   2.42962
   2.44135
   1.67359
   2.54756
   5.45618
   2.28131
   1.63328
   2.80473
   4.42833
   2.47289
   3.76736
   3.70220
   2.84978
   4.95931
   3.21153
   2.68216
   2.73246
   3.89779
   3.66738
   3.13055
   3.25304
   3.33958
   2.39991
   1.91080
   1.89732
   3.19693
   2.10739
   2.50175
   1.34720
   2.89179
   2.54853
   3.65645
   3.40774
   1.89230
   4.56156
   2.67902
   3.09096
   4.01892
   3.32037
   3.16514
   2.81432
   3.02742
   2.44445
   3.83198
   1.61436
   1.74469
   1.94455
   6.40778
   3.76346
   2.11072
   3.34838
   5.61071
   2.09800
   1.77233
   2.04664
   2.47045
   4.11646
   2.29579
   2.52896
   1.82531
   2.91474
   3.41378
   3.93567
   5.86084
   3.75858
   2.52608
   1.98211
   2.31966
   4.02791
   2.66304
   2.96892
   3.61525
   3.60610
   3.43718
   2.45603
   2.73875
   2.85366
   3.06371
   2.01687
   3.70809
   1.71824
   2.69575
   2.66919
   2.00946
   2.83081
   4.63444
   3.79983
   2.45210
   2.64182
   2.89609
   4.01484
   4.13180
   1.46400
   3.46772
   5.20820
   1.75913
   3.48253
   4.78709
   3.00510
   3.44603
   1.39244
   2.36596
   2.36110
   3.37779
   2.58844
   2.98017
   4.24316
   3.29459
   2.60145
   4.99129
   2.70071
   4.17349
   3.14088
   3.58100
   3.55946
   2.50605
   1.85521
   3.41170
   2.12358
   1.39568
   4.03437
   1.21829
   2.94150
   3.14280
   3.76832
   1.65276
   3.63367
   1.86147
   2.66201
   2.78038
   2.38052
   2.74653
   3.97824
   3.82728
   3.81783
   2.55073
   2.07854
   1.74554
   3.68013
   3.48670
   2.77368
   2.91444
   5.06925
   2.50051
   4.34503
   2.95164
   2.05928
   2.52888
   3.03337
   2.66539
   3.69394
   2.01077
   4.03917
   4.10599
   3.14565
   3.05149
   2.14855
   3.24919
   3.36819
   2.99097
   3.16591
   3.18062
   3.46744
   4.65206
   1.91860
   2.18555
   2.25025
   3.00694
   3.28722
   3.22929
   3.39356
   2.90551
   2.61584
   2.25182
   3.21323
   1.17687
   1.91383
   5.11496
   3.82641
   4.23529
   3.03844
   2.54609
   3.02096
   3.52398
   2.24994
   3.13367
   1.97945
   2.94262
   2.52550
   2.48391
   1.54645
   4.95179
   3.31148
   3.51514
   1.95070
   4.28133
   3.30023
   2.42566
   1.37010
   2.04446
   3.74288
   1.74876
   1.67855
   2.54994
   1.85908
   2.74160
   4.01207
   6.33782
   2.64166
   1.88771
   2.97065
   1.71588
   3.26670
   2.57684
   2.29217
