2.2517
3.3496
3.7052
2.6253
2.7390
2.0840
2.5112
2.1986
3.3613
2.6392
3.0942
3.0293
2.4787
3.2110
2.9857
3.6202
2.5811
4.2962
2.5498
2.2229
2.1424
2.6827
2.4767
3.1359
3.2137
4.7328
3.1474
4.4360
3.4268
2.7200
3.3073
4.0679
1.8355
2.4720
3.1906
1.2968
2.3586
3.0318
2.5927
3.1886
2.9175
2.9345
2.2629
2.4235
2.2588
1.8881
1.8945
2.8116
3.2496
1.4071
5.9997
3.1100
2.8719
2.5905
2.6380
2.2347
1.4963
3.3889
1.8025
2.0249
3.3133
3.8101
3.2434
2.7289
3.4371
3.7442
3.8837
1.3351
2.3562
3.0348
3.8173
2.5204
3.9993
2.6979
3.2683
3.4526
3.1528
2.3836
2.7927
3.4176
1.8588
1.9586
2.2423
4.4686
4.7758
2.9708
1.8294
2.6330
1.9819
3.6897
6.0640
2.3407
1.6944
3.7823
2.8168
1.9356
2.7978
2.5674
5.5707
1.9870
1.8137
2.9173
3.4341
2.6262
3.6179
4.5572
1.7303
5.5858
3.9920
2.3685
2.8435
1.9833
3.0045
3.2024
3.1554
4.3289
2.5651
2.1248
2.3593
2.5994
4.5775
2.6680
2.7419
3.5091
3.0713
5.2180
2.2918
2.0208
2.7374
2.5340
4.4563
3.3133
4.0920
2.2671
2.7956
4.4335
4.3893
2.1135
2.3949
2.5698
3.2681
4.9618
2.2666
2.0191
2.7725
2.1187
4.9349
3.8505
5.3278
4.9353
2.5029
3.3535
3.8033
2.9977
3.9179
3.0501
3.4978
1.7599
2.1004
3.5432
2.2230
3.2039
3.5753
3.4761
6.1796
2.4753
3.5352
4.8094
3.1728
1.7032
4.8090
1.9361
2.4723
3.6121
1.6646
3.1538
5.5563
2.4623
4.3911
3.1391
1.7928
3.8083
2.6433
2.1843
2.4970
2.4756
4.2349
1.8973
4.4043
2.6461
2.5042
2.4008
2.1174
2.5038
2.1522
1.6458
3.6768
1.7852
2.0579
5.3078
3.2384
1.9956
2.0497
2.7547
2.9476
1.9985
2.8200
2.2135
4.2883
4.6577
2.7792
2.8886
2.4745
3.3127
4.4130
3.1685
4.1101
4.4329
2.7241
3.5749
2.6688
2.0227
3.0457
4.8054
2.0210
3.3468
3.0606
2.6579
1.8965
2.6479
2.8977
2.4502
1.9660
1.7066
3.0672
3.0974
4.3375
2.9853
3.4225
1.9154
2.1205
5.2632
4.1258
2.5838
3.7231
3.6245
2.8284
2.6138
5.0575
2.8877
3.0625
2.6756
4.3519
5.8391
1.9423
3.5984
2.0261
2.4682
1.4569
1.6996
3.8281
2.2283
2.8782
2.3789
1.8635
4.3367
2.7090
2.5060
4.1048
3.0151
3.8147
3.2748
4.4169
2.1319
3.8864
2.0221
5.9397
3.8307
2.8218
2.0773
3.1908
2.3733
2.9396
6.2484
1.3941
3.1858
3.2791
2.3143
3.0386
3.3671
3.4728
2.4137
3.1802
3.0778
2.3822
1.6168
3.2222
3.8317
2.2093
3.6104
2.2215
4.3674
3.2959
2.9801
3.6802
2.2645
2.0686
3.8265
2.6837
2.5125
2.3224
3.5599
6.0446
1.9977
2.9541
1.5729
2.8315
2.8728
3.5384
2.4962
5.5855
3.6928
1.7075
4.3379
3.2680
1.4696
1.7671
3.6491
1.8779
1.6692
4.7449
3.4838
4.1503
3.9292
1.9017
2.3444
2.6521
2.6166
4.8791
2.7487
4.1344
3.6030
3.9016
2.5071
4.7023
2.3227
2.1275
2.4789
2.0569
3.4282
3.5394
2.5879
2.8078
4.3970
4.3531
2.7612
2.8703
3.9199
1.6646
3.2037
4.8590
2.2559
4.2401
3.5350
1.6026
3.3909
2.5496
4.0293
3.1062
2.9003
4.4647
2.2965
2.9851
3.9357
3.8413
2.1846
2.2285
2.7853
2.2636
2.4899
1.6483
