mean_e,mean_i,var_e,var_i,cov
5.082546383481915,12.111455538772244,0.7123062301851374,6.135629312603098,-0.025916818481450405
5.490582087008967,9.710396008135659,0.5753095482026079,3.3313427670826186,0.4808937763934232
6.135034243663182,11.571903120700538,2.3620850704517777,4.860026465867455,0.7226165932193298
4.760524400482384,8.569505512340148,0.9207858571971234,4.205227211952337,0.07432795388287573
5.679608932419916,9.509473454882759,1.097678813749081,4.632458715596116,0.8665101106833315
4.587498515095145,8.930108684177423,0.6658307782984059,4.195548390420733,0.06918158366874642
5.021438070176625,8.414095796388056,0.9375816558714639,3.3159484614723973,0.4987027019115915
4.8317147920527015,7.61312930721613,0.7000066134882886,3.5325242384508,0.09651716417546553
6.041634542520317,11.953184480892435,1.5742913464187105,5.838576681711815,1.0400687093910927
5.9883246958932075,9.051998252630327,1.8763831271860865,4.0366724889012975,0.737438955425784
5.972153217918579,10.566414454641102,1.1656371703975967,5.1511394435504245,0.6984960602125674
5.864931197902363,10.445615702654484,1.8051309773813708,5.216033154231205,0.16853155781261953
4.405103818534711,8.667615049132602,0.4656812984757334,4.368057369929909,-0.04655071868745074
5.48088424276911,10.084097562513541,1.138473843291504,5.094387836568346,0.8142051711768626
6.392365710286665,13.14839561932926,1.401750313924383,8.16653414878898,0.23040662140972895
5.3610097112743,10.245604544903909,0.6608729814098936,4.260405749766404,-0.0624542832053451
5.710461790663845,10.170209491537658,1.3793497786218263,6.178221272421213,0.6021618329512205
7.007053452571522,13.697927276359001,2.9493011526733524,10.243395905093696,1.3079052672693918
5.039955496401718,8.351152363896533,0.6690534299470592,4.168132802219801,0.46941168716055404
5.1797918029578005,8.83135394848675,0.8307057966880984,2.978959072432882,0.2596832173597082
4.8393555070787695,7.870799763321105,1.0353282126325065,2.3589401699434775,0.21603685769677175
6.602557069162329,12.314713155699357,1.7270849787365292,5.943152587396311,-0.05628430596350682
5.11573180802001,9.76856138789584,1.113774592183117,3.5754181737110833,0.7565551068567793
6.705026603860632,11.658108465263869,3.2018499180991444,4.896960762917191,0.3201074434835633
5.688355115990922,8.995097630136065,1.2029189136074956,4.581000748252005,0.08265383180548627
6.315924098345145,10.576250776131703,0.8241879784391288,7.439037282770083,1.0043096073446642
6.7088690598527565,10.610819651429926,2.5729508148121925,3.1315267126509165,1.5897801506861806
6.6547379898703936,13.81376088652131,1.7494044592076077,9.117504117301458,0.35713442370924725
6.728021476807607,11.76467440157092,2.3435340886695477,7.2910954529509775,1.2970974925208105
5.663816087959487,11.502448241358971,1.2775963675877962,6.156545104451611,-0.26088333765716226
6.7242805997514585,12.044310689375854,3.15648482191866,9.483414359027591,1.0715846656991121
7.265853768850944,14.487648147557735,3.1507232042489766,7.989121986149522,1.0675659818957643
4.994550195527903,8.739403520382636,1.015146572232693,4.217093585128391,0.6788285773527717
5.050957431324395,9.646597135643656,0.5839119820070144,4.04891491346603,0.2613707671662458
6.667691022166829,11.490612235307506,2.027841275505107,6.213158221367944,0.7807318906727597
4.478705612821644,8.64800538691976,0.569618527436398,4.087074569615322,0.45564133195906836
4.631161057018546,8.633990146486372,0.9951468510092414,2.8723223812335377,0.20525561121441033
6.142720409198564,9.102433488973071,0.9856916881448499,3.859284858504447,0.26045845269579565
5.39499128800068,8.362834245302178,1.1967610203197805,2.666601299398775,0.33559975208743986
6.294879035984653,9.730877304495438,1.4360630757231794,5.1139145080355615,-0.12401415162678239
6.133425901264018,10.486295617106423,1.6441742620697242,5.825750009971136,0.27706108925136486
5.555669726134733,8.009614661696006,1.65185747244825,2.216529872413244,0.4996732866745252
4.912569651414635,7.027680163670353,0.9028521642761819,3.4554396773806433,0.2798890736261877
5.767443657286266,9.040776096952246,1.0792970727797184,4.415248073904775,0.24526236625606362
4.414016582665942,8.733120857144998,0.5814078300748092,3.7290627133676786,0.03399963212924219
4.986201641805694,9.062106206814345,0.5499261550875794,3.8215898975042997,0.0051882739130306625
5.332074813816243,10.0648337363346,1.0070930977696824,5.306579929232636,0.5342567601871401
5.564248849584501,8.884714859784586,1.285318759686717,3.380880991409952,0.871349630830291
5.493088143061214,9.053641327449723,0.5753372679822117,4.672278867013437,0.4815686997263985
4.304827826224871,7.828058413924074,0.567860614265125,3.8799816043413338,-0.2602510945698993
8.150398220437939,16.449145349461766,5.202308581505516,12.116020451211185,2.417565010218066
7.281646174431867,11.601444974444277,4.962537782183689,6.057817138885738,1.6370364227184742
6.007917216219353,10.763700878808017,1.917290694624783,5.433509568892742,0.6124597154052089
6.861459559933748,11.199682046988137,2.9681046549218912,5.651151798118694,-0.17692368680292722
4.842121132959744,9.690269145702707,0.8742355014571951,3.6549507263920957,0.5082139692059895
4.892316860803922,8.759123714773427,0.6096790008083679,3.3221582019795095,0.20849155579829393
5.453451461713327,8.8750646602269,1.4684093922975647,3.263664057198556,0.0007001142418507596
6.859446022065914,12.901846356368514,2.7426319339676173,8.707739337285165,0.7550806980261325
4.400851275403185,7.918901511463206,0.47198409559705407,3.8039379427834272,0.041726252010657564
4.863532592485413,8.892669329479231,0.844693421606215,4.292827092959769,0.17630458710562058
6.736649854851217,13.998313316835567,1.9814924662559381,7.217053356589133,-0.0667053377239684
5.956802599742141,10.380522496584312,1.1388969380725853,5.669962969509383,1.2014827610021368
5.785786739548173,9.242264824086373,1.3734633358173958,4.190156881555243,0.5448038722756605
5.650357332192053,10.598694480539876,1.7020656818580822,4.119567093451755,-0.5948898249197714
6.337639334381656,11.126117336079462,1.8434732036429797,4.733990906759834,-0.5509901563453942
5.4013074350900006,9.937278847730543,0.9493584840608261,4.237956212955272,0.3074061939576835
6.479540201770919,10.729234339301374,1.4482300867091933,6.167346103883786,1.449496535462408
4.001274099777789,7.677302046297735,0.5097528609992507,2.802797131756722,0.4997220132828935
4.897322193834693,7.914780238041683,0.5181054898574934,2.4606291694837843,0.11210967114699735
5.22914322520057,8.289277163293121,0.8481158462645085,2.549079388334384,0.5875339961002831
5.48902301481512,10.371904598432604,1.0970855902159882,5.073093869647544,0.6815560600396845
5.657949325452427,9.503049176912038,1.3178932873698808,4.5979287966390165,0.31407653966653554
6.789280353629648,9.9336027603645,1.8399587065440444,5.777139134116377,0.5103958915633935
5.1783032920580006,10.455803631368616,1.1151469061923318,5.52343023348743,0.48700355709721704
6.008008145280384,9.957744733891996,1.265504723635167,5.7526133958172005,0.33940952244844
5.329480890954208,9.582745249279343,1.1244741896864336,3.7107804539012004,0.5346481838329191
5.988783363830918,9.331560368701464,1.8401963157670596,2.9852553155820174,0.521983048944976
4.881589074013184,7.770788861646543,1.2876018202317376,2.905294967678993,0.0727445219929403
6.420085645827446,15.468275125235738,1.735657659817331,10.993200318678522,0.4808115015886294
6.072699085779564,10.137790011821716,1.6058279681157135,3.6656643924889396,0.3348033652021876
4.388915606163975,8.470803418176251,0.6486094286716538,3.821545663743089,0.2906907547086835
6.089122632986331,10.275029365086668,1.961360614775449,6.190292454370042,1.1584010078535045
5.2410925421300805,8.919135859397201,0.8855422826250354,3.802112305978883,0.2967957209454688
6.249687724818038,11.480652940264882,1.546775134642023,4.887490372509449,0.21448992151089286
7.226259614674641,15.71752190439915,2.6653772634194057,12.333101683268785,1.2123163837108721
5.019126675136245,8.417878293565767,0.9462970783087247,3.817357614288888,0.14184976570732746
4.768975525319735,7.9996109326193405,0.8915906658750192,3.1249514721007756,0.7364565835561865
5.155200877054966,8.875409370126498,1.2368269722906302,3.427058522027136,0.7190847717328469
5.212097150812009,9.297545527524877,1.1288606256264826,3.6980306764637896,0.026555346851614457
5.514420898915172,9.808442425317594,0.8710659028223712,3.738369053879695,0.030138939459434525
7.271182997379464,14.899091947524875,2.7686045534900825,11.48840333923747,-0.5167171684204434
5.246930823522332,8.675318797596741,1.3815088171073822,3.9918838433369905,0.6659062531657762
4.38659057685585,9.835872225130203,0.5517796869453656,2.8690884556128267,0.2845620259053302
6.22757960288407,11.932375541486147,2.1277856222963765,6.579779486153623,0.5313314365049121
4.994471443784044,8.63690915033571,0.8222089346333816,3.489193112947384,-0.008457343335892821
4.789773025608029,6.412884015993535,1.0002266937773294,2.157053107073824,0.6097989568575952
