mean_e,mean_i,var_e,var_i,cov
9.8754113446536,17.896656656897054,1.8700143997518883,15.649296389357298,2.884474760712195
10.788374122044454,16.871379718057224,2.7555300047858657,14.70258888465094,2.37341283339752
10.733158511421136,19.368168561417274,2.8169628832167644,13.603061530064725,1.3005916918500335
10.76337288404511,16.1171048100302,2.3887973479123596,15.926971927328749,2.5770367260980938
10.407129516885254,17.275517691096848,1.8357252812508131,6.149059015429902,-0.25727860519972706
10.081705023161044,16.839762667926095,2.9745157849411252,11.513492165173608,2.188613612599411
10.288000651221726,14.744474334906748,2.693303239828747,9.572444005236898,1.256486193150551
10.584231623486826,17.107681784402725,2.944801506477038,13.84703323763223,1.7244887534296893
11.223567748808021,15.363379829543598,4.19155249481919,13.00650832607192,3.291783089074179
10.670343601785142,17.049593685351432,2.416970866145121,13.162900385493478,2.5017601185834994
10.801042861650002,19.019613545979052,2.4379410375448933,16.90715257771641,0.677626044760933
10.511014187854597,15.247863661846063,3.448125732685952,12.520720129682497,1.8731705073752885
10.421514843104388,19.97628646040341,2.038959616555157,19.312758985995824,1.1217245647402803
10.857848484631065,16.924430613511614,3.4964594931907897,17.25310870192785,2.838650470633775
10.971593340702068,19.361222549767056,3.2503383044431144,16.273071442718336,1.390026428412472
9.368482797148864,18.473843243918,1.723272616925182,19.850527415081498,2.0268894421783035
11.364592513841979,18.540063609797752,2.820088693898718,13.946136382861862,1.4337589771519834
11.475948437452168,16.702179503071825,3.3496053250079663,9.58488336432829,2.3739858334516173
10.16769675113938,16.219448118081846,3.3642440596036516,12.71338719217208,2.304585876714007
10.530878388249299,17.117659303491195,2.9325467893355412,16.256302094477302,1.7457127214219492
11.776561575292378,15.489216968362411,2.8601728884365802,11.276709942079677,2.0212311720416043
10.558868257387184,17.09579447616929,3.3977256633194686,15.574029304323869,3.99142465629167
11.393308525052491,16.661766252667977,2.1024803007171435,15.304543713499388,2.209388476670729
11.149490997194993,17.68205794559498,3.290746652030117,9.629000729163682,1.4315133008099372
11.008315851543417,16.10181780218211,2.1641415040646597,9.141015526124088,0.5738944291003618
11.099357809854693,17.85320813925156,2.7037549490803086,16.809698592819053,1.2724993067011
11.183001320606508,17.07848695546011,2.4525435618718863,16.098936479952712,3.6635069206607107
11.435961205666793,18.192642339775475,2.193240671715509,14.185847373069583,1.587928192731329
10.185220516897996,19.481783439456024,3.111845969422695,19.506949859296547,2.5271409052476272
10.474738296570521,19.11150548138066,2.7611939032543997,16.708415319047557,2.6786264767869836
11.143689795028225,14.527437619920962,3.3757728843280663,8.772223970979649,0.7263586954392386
10.927666664508246,19.077647334554516,4.049865231365527,15.061646876891873,2.385766307251451
11.048068943427497,17.592665355247128,3.0052665265644825,11.995238615677138,1.4120225637595576
11.351395466179714,17.458713158837735,3.258605718500627,17.1166732694343,2.5116908745074835
10.988707996187756,17.756899705386708,4.211589622641683,18.678867779538454,4.345638484036639
10.807316921912937,19.32296110754862,2.5011234980600774,12.89662825020336,1.2310039554419163
10.805336405600654,16.37034629724405,2.7245314191510506,10.373144270221973,0.3081733955340938
10.394579113705282,17.86273596536597,3.260931876896831,13.919174769716083,2.695780832271479
9.558446345006455,15.336528438887958,2.245337865472274,19.077357814868257,3.162775316284769
10.409802699042777,18.909657566781593,1.7842321640166723,16.2516950637917,1.9824185937275904
10.848042499105697,19.234045242814165,3.061260017121414,16.76788614890448,4.124114186533447
10.625723587768281,17.229008516471552,3.14460841021746,12.572458272639306,3.3907226948271285
10.342944767543173,19.127209490255705,3.0379496756753652,15.876866334621893,0.9714112688900497
10.254100118390719,15.686221432695286,2.5617695138244914,14.021585025257862,2.017865170605084
10.704013450989805,17.180719745810546,4.503650677469009,11.569082148194463,3.3441122787908344
11.983047580387526,17.47099964530372,2.3343783565874814,19.210736341378464,3.8298063947894336
10.994329198027343,18.396666122702367,2.9796843755630715,17.061191883567805,3.9049367864714957
10.683673432825724,18.65651313837205,3.8649674439420068,15.327633387228364,3.696396274743046
10.586145666522324,17.922211585418243,1.3811324678546426,16.245193396084105,0.35658422156118663
10.97810792584725,20.702991708287776,3.590285791490974,16.005899987412114,3.2903184888230874
10.66104264592764,16.976597040866604,2.9597446721809693,11.004873581650346,2.2794539067218142
10.77174956424407,16.969761915222133,3.228622489071647,13.844846983392415,2.822447149581058
10.823362533189993,18.380463989014558,2.7900557993498643,17.087477886378473,4.187530246613813
10.458778445650447,18.5601860604823,3.201914491247163,14.719761686948376,2.071425123300233
10.266805357924696,16.73507884415156,1.857068288289719,15.301025699887424,3.496236761410563
10.346061405490666,17.93318977437868,2.879304304364469,13.085074323533473,0.7645052639099801
