mean_e,mean_i,var_e,var_i,cov
93.7840663680812,123.89833525920768,13.701001528190385,22.681027507813646,-1.0399200346007609
104.78557303260686,118.11025348544653,8.677339702884622,25.384637291707147,-0.762674796756789
166.92678532910546,118.15332543062266,17.24928512446738,14.742377729770578,0.49043046691410264
65.40513858329373,119.66574299017569,3.2530555302109,20.879936340198732,-0.6545999597602717
103.68668182681104,102.16412638996496,8.166871101335966,17.827950949389916,-0.20812018653199588
60.13076302415611,128.80311819783742,2.5811220488121815,28.046944283740157,0.4849844851127948
82.00656577307872,120.11748042243866,7.37838571719927,17.683281135512157,2.196638931197093
68.87596219291508,99.12870256888483,4.547461686442444,14.303365600172391,0.23048912883055306
139.3228116641318,125.53920896434398,18.1361701326368,20.436103376255474,-5.4556176762926105
100.13995456965137,121.19814908361239,7.034947125927565,25.967356708596558,-1.2941149266564713
112.462740249745,117.44505920888088,9.476403885388503,20.13418585589258,0.9284089975023343
107.81583927937962,117.57327203768965,7.919066148119528,20.189162980651545,-0.20122040492811766
54.442500015206434,121.9311955059393,3.335210016745904,23.573479479001307,0.05536668876789006
103.06206905794276,107.24693214722032,8.332064176203799,16.741844923718347,-0.5513646487878197
160.70478211694356,126.29917677465993,13.626312678533662,28.717156165154726,4.1215760273408675
117.05970900568003,125.57319051311173,12.770265618083194,18.235054105852843,1.102046685593341
101.32308282578784,101.68347419802815,6.8870566493912015,13.470481721531074,0.4689596899494904
173.77074092690194,114.71114837118793,17.39760899025314,19.52663816925965,0.22873117386792113
82.02860245001709,112.52920995355998,4.989906698850798,19.14317433699645,2.3047463911016712
74.05113698633284,119.64083935319826,4.327463155774197,18.049229012090674,0.6285588511332195
58.5560639334724,111.26012513135318,2.676273396222056,14.833422082121896,0.2921269382313731
129.65739229903457,126.2850181760617,9.719680995307325,16.512054678546818,-2.908716994641093
90.99581419940311,128.52722923943588,5.9341575578022985,30.73416040618572,-3.550057792170486
139.72665895219657,127.62463752148018,11.167573070187899,26.483459779353492,-4.514226066789143
111.91600334128944,101.84487304256778,10.123878585958153,17.31847967903476,-0.6688529599413137
142.81504638297187,108.93100424189727,20.415153785142635,21.26764160795074,1.0652827516067656
121.69914917561076,110.78588942608597,12.170910386416692,19.352077531443086,-1.2749073803640605
153.67871807575312,121.16753741941136,14.208726457231107,21.51198473580921,0.5456353181045261
137.23102405160498,112.55765975204548,12.404324590928763,17.691500982742582,1.536852963681883
118.89492336140368,131.08057772881904,10.317402034363766,23.288073481439746,0.040479447459386426
167.1148544364109,97.48956941730964,12.791986722989948,15.063995103924153,-1.1382093604336947
158.52210148049957,120.8058680231576,18.974723886989942,18.471457470709463,3.3527363372423693
65.87884768023582,120.40322800432915,4.779257023737117,14.352529686041924,-1.1224833524153068
72.76845522936466,128.94217352268063,4.486720477527593,18.614356638081205,-0.909561478701172
148.8981004739241,105.35967756179267,16.413772343896206,18.64547334888213,2.9141577372979284
46.841333240531206,116.38445985905295,2.370468893366128,17.71701533459099,1.0452745042568
61.511234351459805,125.60311774274871,3.2475840994827285,29.238168149365357,-0.9031964530311598
102.24895248243014,112.20027799143163,5.942505938024269,18.971498122052456,0.4132540466821046
72.50692901460786,113.81240115555475,4.810121006494365,21.082776428565598,-0.13279394181429743
117.15160090557785,106.17190357369863,7.0415467981106605,19.045356838388013,-1.5790313740488506
124.42476053765962,114.6062072707498,9.730030520045238,17.73875717437479,-2.501964106086201
82.41147158225625,109.82265425208026,5.448534402920133,18.286288791230156,0.7788287953564733
56.32985608245081,99.05438458348857,2.3913356149860436,14.286346308797508,-1.0068140429639607
106.4901739743604,108.56226569334947,10.40735220977194,18.67596626424154,2.864827298782415
63.24792939064933,122.69474033128776,3.7580641330869544,19.122975866515254,1.4831413906265767
84.77090517895044,122.53163957595139,6.657564255829371,22.59577807844632,-2.7836290342425865
94.65548011401245,102.98241373941823,5.958740526260962,15.115492331271287,1.9251593742042092
99.33599635871036,117.2190459272677,7.289039368860529,22.094109163232996,2.2436339553597993
96.98664388499779,111.42044342999073,8.7889221204924,11.043082465572256,2.2787064953615417
29.88847381579475,115.0726473314158,1.4794996682715413,21.494309996974966,0.007912958432211568
203.55572057056924,105.55980647292401,24.58460716964273,18.323675566273113,4.660479961887212
158.20855520254477,117.05338660875528,19.14923429733951,21.030144375061532,0.1915767083385472
138.8106508780562,119.6470863503127,14.74147004111178,21.171096216083093,-1.7406082059436316
121.27547802557119,105.00207352204417,11.048623958109236,19.187916123342767,1.9896832867543361
102.79248188222655,126.52016113485328,7.612500082331151,25.292743943562943,1.7354480842652324
63.11767675881021,118.89209498192314,3.56620396075389,23.51503361844272,-0.46778683737852916
88.27188744103371,115.6085558506695,5.144685100000805,21.9846108143199,0.979468367548487
149.63262290017786,117.72596946442557,9.204853365396401,14.995927750304306,1.5457572988964605
37.73114091803426,116.28930951469253,1.7993023490459166,24.465354242591605,0.1710976765826768
58.994328347092605,119.36482860786715,3.621577506168283,22.045037164874106,0.746806744440701
163.2297642725536,126.97262113976024,13.3060824291307,32.14537653601797,3.4679685891830814
132.5614343848271,124.42101396865979,15.140631778349183,24.5509967328877,2.250362607911954
115.98308729322378,117.80459249721578,10.612104864280079,20.697354484009242,2.0000673414696792
105.48074581147453,123.84745724702155,9.863348929720111,28.314264660895,2.418748711265185
132.12765497443993,120.33421131014983,9.111739084613626,24.2073550353815,2.515501760088227
113.30563832709026,115.72935491521153,12.861082935239766,20.169101272701038,-0.25414813981517703
135.90888834499052,107.64597634046092,13.127723424720957,12.91869981602951,0.22126536114389575
27.836752343344205,119.67802049467429,1.185320590507261,32.59348075669817,0.08233915674942252
72.58169106191713,110.8558148146418,5.064382094262662,11.54925213387631,0.48854015164588566
91.33497188075131,106.4185094712534,8.260307674790742,19.901788120164497,-1.6781951009885074
104.51323145324255,122.92242664873463,6.925518859318521,20.51057588992046,2.151425633054306
98.69724250929119,124.43685813821551,9.543965910052295,23.94119040955675,4.207760804205352
131.26327851248215,100.26111188918514,11.072521559507907,13.179702410151812,1.7791051677495096
96.99998939992983,116.80492083790283,5.234546371269528,22.209405763850377,1.108968588530362
101.55615372482481,120.39631023397077,6.743415453799505,17.957226601535467,0.06936229353947254
