mean_e,mean_i,var_e,var_i,cov
4.641423386197601,7.3147600671807815,0.5122400652020721,5.047459620666725,0.405536189867343
5.037981740339601,4.910872771557045,0.9867187592251753,2.342455384450159,0.35409477397370664
5.871978769885348,10.318139492583104,2.14308503707807,9.372525737599853,2.1518352734498656
4.471129053401289,2.6619519786391685,0.7991526792308128,0.8424134547259461,0.1029608794763012
5.338660424447678,4.344554199979093,1.3592451709609403,2.296463710747984,0.4972104037388
4.35656871302109,2.472979119428893,0.6032946927112032,0.7764739204887143,0.07524386457100266
4.699706057152312,4.190168020461144,0.6061120675385026,1.7357467274530034,0.46474862410166495
4.782492344180052,3.0256141212632213,0.787595834420625,1.1841743589490568,0.13838693859157472
5.490629829826345,6.9732911052713265,1.5266911149720872,5.086465211421565,0.9254851412204697
5.0865672846287575,4.149608159769262,1.056342143093087,1.9623995229182458,0.4646470320163153
5.040050681010174,5.452635396943181,1.1791796331765654,2.994354077523923,0.32497514829874674
4.784070462008911,4.579951885533528,0.7224467923064343,2.0109041407213235,0.11078473313254014
4.467203214664109,2.1158457066162932,0.5083154817564189,0.45151385298635793,0.10886427149421446
5.033833854186459,4.743068687897269,0.9820425949388135,2.319916636581416,0.6294414824001227
6.036646027363661,9.405113495743416,1.8422094957972608,7.6674779590151925,1.3548488177905422
5.593390600384683,5.8184346395168385,1.5436618842219283,2.670211727327566,0.669339058971657
4.9721094333913385,4.609444119621957,0.6952738171739682,2.841738045215624,0.46078964648589765
5.927693673544285,11.014314753619031,2.1516399951321388,10.355833913505878,2.1207376517613947
4.743903136868088,3.3241958157201865,0.7215755525271337,1.2425027404264701,0.37405471610588703
4.636068951227417,3.144240410802151,0.8648377294472962,1.2206238317260252,0.04074045221775373
4.499153176844487,2.2577670910402494,0.763807656814388,0.581552543424524,0.20301414783206306
5.263318131305221,6.1882405074130835,0.8808049802807333,2.47910132107837,0.012289054246720048
5.00874425529475,4.105088544664007,1.074372548807064,1.6829730174519968,0.4101192400806035
5.596154901413425,8.610956348225184,1.1430687354291336,8.764227817027905,1.238541217663137
5.284269834141742,5.4043474867665235,1.021897153745755,4.2030588366330734,0.5314579437674476
