mean_e,mean_i,var_e,var_i,cov
347.6080288720466,344.6535789450228,90.81780441177592,190.9669164658666,51.08315581997312
339.5894836778236,338.94570571912845,100.11473762246798,161.99777799460873,19.29922301276901
355.0577994272642,338.32517959640154,91.72439238548961,74.92316950456406,13.468160264630212
350.2505972289444,349.0802537254163,88.49006933179508,233.20353168996027,40.08183093038632
329.41727435437303,371.7826346925599,101.25698442806488,161.82868012084677,14.563551280294302
338.7575829753052,385.75607937231115,92.26762184063867,182.64024332286493,0.8881366474858778
340.0397567475141,311.47120312196284,89.85938958398346,143.49925093545139,22.233995630650657
339.2093291309368,373.6549511193028,78.07646021036291,205.02899198999086,19.4452179688484
358.6710738210032,364.13613097810446,88.98683001149166,186.89577532192902,22.784015722812747
335.20481110637047,349.41843185282534,74.77352968040456,170.49638129773652,31.858382027084364
333.1233763697897,363.3772588693959,90.27995871371408,215.22991566875413,-5.350618865823749
331.59753883589656,390.64479794745426,103.51512397583818,242.91536291880294,12.910914479792135
314.71814663457883,330.34123565807784,97.56030823000897,176.52469850081127,-24.602618021745375
312.20982551891206,354.4221236928017,83.80369832426449,224.90612036922326,16.820122872268996
317.35756329641464,317.12352254097743,83.26938234425661,104.35392756345509,-3.0863123516144095
348.17111467113443,365.9707801406999,91.25522734446422,152.5174911820004,17.0995081398399
334.6273956813914,383.02627683801694,92.06632211814265,214.44470513184396,27.67708160723585
333.20371790533585,352.41353972205366,86.52423116096404,166.58551046349595,-2.956116052473961
327.05647770721345,367.4881021592436,92.62010231839587,204.98979519767988,3.4736260835016504
307.9546679893062,328.938558743497,81.6804038775061,162.37962772604945,3.5166921215209945
355.51619613980324,337.9754680986646,96.93158197445668,165.82229734540695,9.540104811157658
356.73689771366276,344.87018206215635,102.90058562315578,195.13249005147284,1.9143443059581648
351.70428733921506,367.8658756218013,89.40980274410104,175.2269174326348,10.810654164394517
339.3123986962651,363.06400767174495,78.27689117343265,182.14353402368278,1.4737615115350953
330.74181177503414,347.1152553099244,90.24060912982414,177.05354391703352,2.9639517079457645
331.69103147673087,397.96287606945117,98.18053690962866,254.3369150306448,20.050449746687953
328.57277300228526,345.5195134927528,86.43628921717529,160.78658536960762,1.940627280859927
321.1906573276328,322.72274616054324,84.93115011107577,164.19195725064938,-2.2054326395285417
336.39899311501057,363.4786373751126,62.5926067462586,207.03704509508637,39.434444649490636
334.1326555893533,357.56262004063535,88.18102115002371,210.046425894901,-6.669602623203346
345.414754251336,317.33872462585987,104.10284322240993,180.1717352599091,-8.611240235248871
342.6589786051819,355.0213054074647,69.5477574305444,153.61991857100023,22.9506857186646
341.01884531222544,346.9551497497753,79.17231664915126,153.07554170890543,18.93033347640458
339.6747364456682,354.43596316319656,101.12408824852595,213.3653698453646,-0.4187176143598006
329.7122139761792,333.16951701889906,107.1063816935211,154.04245510471645,11.565828785411366
331.30157216141095,348.5427442122204,87.60696305750535,175.23250148699805,0.5767770192671524
344.4403119358723,345.77239375041984,83.61069779851587,146.1270200586716,4.122687255792853
330.46744995628455,354.77804979912236,78.21764859499673,163.42129180638054,13.231038601260176
342.02500611624293,326.4033528576817,96.71779943895424,205.22056670600224,5.031183537047132
345.49659402799546,320.76798885072,84.09530639685188,158.77009546240302,3.9644927680478026
341.97613329024114,325.2176429292615,69.2255760288201,158.91737660215466,21.209689482368816
337.80764852606524,330.9991789296283,78.61606165526037,177.59464445853877,24.597648188508252
340.76151784327567,370.7993020730167,85.51345314671707,193.66870858684803,18.167874748313913
326.8284761669629,363.8382740212567,71.09667812736775,197.13271325244213,33.99986131722589
365.4523411617543,332.5202482569392,81.2290726263162,200.61177679416662,39.9162012462208
325.89701188518393,367.5195758272041,80.42696905853985,223.39827540080054,41.660612775172766
329.86638571131476,325.9059759899715,92.69007618850208,157.34397930600664,19.332093758786048
333.27181227340384,355.21351549003725,84.51556545474683,192.07369591632863,7.546892330466913
366.452500351718,345.46431530281063,104.01967614815949,167.49728284153383,18.999956680351023
331.15227799833184,327.52985216482574,91.97166727966406,196.15165047016896,11.615830084457484
321.12149721541437,367.6978422405719,97.05676909099022,101.05973776464597,12.309443864954988
326.20376899980687,362.26851033592914,86.40764034122428,218.1984148433051,32.36875211744461
342.45483956918827,337.2147652795486,83.03333508060172,218.2688353201852,18.070042640261434
342.09813193166815,343.65544116327743,93.34248692712158,193.2582065931455,6.915872526124947
319.7075977137466,293.4932455032139,72.81121040920476,155.8835493697354,7.718713893725928
330.308678841443,352.7115526924495,97.40075013632189,176.1756387037292,31.569108522103406
314.2006547411486,317.42067413147635,86.32016720151469,100.50264321182672,14.56644912134117
339.44414755245316,346.6130086599806,105.31764678528438,158.9137366940197,10.99952817159657
343.17005671886744,341.69760383834176,96.24291335699384,187.4130676035623,12.792447211956494
343.03836840361737,358.8483385077333,74.76201751975046,213.20789903634298,6.110709397292667
349.03508867111015,376.9782275243635,92.00281775022935,230.9157146815429,23.86769207055853
346.62231014067856,346.5893020810343,81.10156635449722,169.63212986281226,14.889162224654543
332.4584782189044,334.1970510390377,91.9578578632296,134.71737933873956,21.013011568105085
337.22646284635965,375.9721815833895,94.18179476229992,199.93643092383024,-0.8907367954445707
314.6657651017803,318.0657988226913,73.71908221593293,159.52125087096158,27.43156698527238
333.92606227961943,357.2321563142321,89.37643257574462,187.02572046217676,31.883145539041433
332.6892728013939,336.4063399826877,67.35262317992402,165.34557515121494,24.49339779423708
337.5661071869034,293.21484082340623,93.51569540569014,115.90794026873145,0.9909658560728195
335.008767925249,378.62105401762045,97.05685700384315,242.51307117130304,20.352791188838797
336.61634825311256,350.1406909720674,96.70383760120527,128.54996174653434,5.990979600066852
327.1281929853243,367.1160244914047,89.59204640340792,198.3375260221869,20.763004902317487
338.41859730322096,362.04986705318373,94.16112377158191,218.42346288606393,5.337881913879236
351.81727201847036,326.5727242860467,89.83653998657276,140.5027394770727,6.354018658267671
367.4344233326029,316.03146427181395,90.0503879736328,160.30669180262788,17.529472211126205
344.53730727984873,384.34321777019665,79.13782372149817,210.13126533018507,-1.6298748401029208
337.66571330393515,351.8962776879971,100.7872020980829,91.62610386792204,10.86576232002008
320.96957201411465,411.792894731049,83.53311699708783,262.20268157691544,17.73597406905873
319.4919040626547,345.10742924877627,89.85884599837972,172.9957867011419,-14.437407332706059
325.760028577666,352.64942981794104,83.36501653225953,153.16594885478284,8.685963376275689
323.06123102534764,335.8303777898019,74.56204190876959,159.8594444143538,7.045298693388402
362.4609439980677,337.1848956556192,67.6396434023705,152.62056073042686,16.2822305070164
344.8257388963228,340.1878376942363,96.88147388477077,161.9439810787521,18.45015547966615
343.0173810056237,398.69230363773704,111.71950762654585,225.48997193736386,31.26772791230837
340.86530174074016,365.47644192618526,88.8269945186523,219.26831065085085,20.550684192447633
337.7617740838812,335.2861610282655,96.11305481888766,159.86984287623676,13.313923189889774
315.0683743103676,325.61869892382396,88.83626838476972,186.98678744069468,16.883583500941587
345.3897324746818,365.6532564562251,84.85194325378396,184.6857559375472,-11.230948536470537
331.43439688186106,358.33035326350523,80.08488696035337,202.71623942971937,-1.6553048251441007
361.97546631086465,355.6213219866372,101.27746795833413,189.5163867174993,13.483814884665316
331.35731373909357,346.53021454237614,84.87638621405326,174.06543211259356,5.768458690050477
317.5377247494594,348.19180428385977,64.0643444750524,254.63238972287166,2.933393214538891
344.7551567198313,353.3109343829595,88.16414650676164,214.9910885271456,2.5226018003001847
358.80210977340215,379.2110828184063,115.58524646357398,236.13232823148815,9.737940863043695
337.5524877282345,388.0090990533162,95.37181738687876,210.76390457154346,5.074692918457124
340.5493994600914,342.8770254008469,91.75114195419793,191.42920048696718,4.837089712435301
357.988276973669,336.2202171229564,100.93226780253755,166.80973768217197,9.573472900443088
345.5757695110029,349.0058262236994,102.35399667237334,159.45209209956516,-20.737833718288716
353.79262912151086,328.5697564346185,96.3707452741868,163.55083030909975,30.747220806211722
342.9489069511476,349.57268351526056,105.17924020715445,180.59426525071152,26.353397514536617
328.7836070408318,343.1312257477208,107.24740829551224,176.61730979748936,0.11582138200093414
354.7767543228612,339.72122589181424,76.9658101462335,120.00602856445109,28.04187456079796
337.96973159758966,335.2160923828842,94.78488486046089,208.2424503262943,29.11216651111157
331.663432224622,337.2710637524095,82.34011938151069,162.08768407289625,31.26878796447941
334.93634759154924,379.57387100446067,75.56225743023796,218.72594800068686,3.294891238020204
343.2021325489923,364.80200048292687,84.85906918044708,252.29053768239643,3.4252684626553487
332.7039777922649,367.5799096946004,82.80765661400348,178.77546083414322,1.0467258684507152
355.84915624615314,374.78424905236955,97.84470529391324,218.0120445814342,8.56533048934548
328.0096512851198,352.92783857035056,79.51747117727608,167.52943373369098,12.389568704170957
326.5417528896027,318.11498590172545,81.12902745685375,149.46585082969497,42.77410368057531
354.4760888739468,354.7864486122877,101.29156229908885,218.29256964998106,14.007259789297464
334.8991759950087,387.93765084692325,99.02381312347912,220.25842173305216,43.53657120815343
354.7041981444234,332.76272935739445,100.30280029442697,179.5353092957691,13.986027075869755
325.6190720384208,358.8163016435208,95.37977836701897,192.59711194526847,33.18973629128336
351.3595357524225,365.6019977590916,93.12679241989854,188.94386864380314,29.604683329678593
360.4363713686888,341.68547379612266,73.07532336111244,203.9974276539154,28.92657868283236
366.44888525646235,342.75778367310346,94.86962905096443,212.23315784638248,-2.601928749983367
332.88118727588966,330.1462910061218,75.26448053035082,153.55106172058305,5.772065775541715
348.0474945982861,337.8658337146454,87.17232360945152,164.97804947475132,3.5649030947047744
364.18902820353117,372.7815444487253,84.21067250970886,231.1448954842814,23.440423267006203
324.82181297135077,341.1699193956102,70.9649527177146,188.3099991411596,19.397399504279523
336.96896387063634,375.86608923228783,87.01754596867252,223.79433843247904,-9.394836916161465
355.4702816008227,324.8543749074729,77.15253387901802,185.1905104048645,15.384193052254352
341.6863081974288,358.8086435424504,91.9142340590936,191.1862168297042,11.677248290383348
339.86526860749365,343.8897594255187,88.56663757234831,159.95282519647913,9.73585383210188
334.1982328981497,305.40090447032674,92.40594610473654,145.29373289301466,18.219505193900403
323.7590692879293,345.6317530334719,83.97841198870506,160.6042960184256,3.8373212087375044
355.82887226340426,356.233245801163,104.7229116801798,123.416523800857,-1.189366601387469
355.3034504829833,353.96372423559745,108.8959988237203,179.48513634782915,30.05147128790974
330.3332021408884,413.61917457013925,65.06983857567376,300.5752919499924,8.93131165590376
343.2312924196493,344.49816578331564,94.31174041301922,176.57776487552889,-13.865841212892027
329.9254989543255,399.07890828276834,80.61775873888287,220.91895499010204,0.4237647714256421
324.36344164270736,346.5514347460986,79.67327252213911,165.38366578753485,15.1562763078036
327.77703671660987,344.5239952919235,89.01433238826158,206.66530746646404,38.209246306215704
345.2123411162379,369.9665492586156,100.400758191666,192.26907836563836,-3.033572943289846
347.9185239808285,341.5434591761102,100.44454298269629,115.01266283377446,7.856344200398556
341.7235082430901,335.3517262060846,92.1016655085277,205.1583386295033,9.292634484931328
325.31018042301673,356.2509966288173,79.34226452571242,178.29134577514577,16.13748785140459
325.0296026585221,348.1401161617076,80.9070997927047,235.61981416891777,13.07469528597237
329.2235922631117,356.49677382154573,89.85905064023045,187.48149680041897,9.24956704234911
347.98731108417036,333.9856425701485,96.34504774085387,174.62770805367802,-9.264861654967708
327.3638876886054,339.2139066008097,96.44805559815788,183.41610126930138,13.005078976000704
347.23451527029846,316.6920494625387,86.55787658826976,135.48259147880296,12.000501616881136
343.17849069581024,356.8914513329696,111.50958199910991,221.04191750599293,5.096074537239224
340.0908124675588,327.0135940746763,75.08420669641204,152.2972140438219,19.060169199060617
353.27779691772247,362.6527656258642,74.14285375013016,178.6573493978096,-9.266681282816485
312.01393614732547,342.7503139203964,62.654209357382,239.18774564641237,6.34462897292739
327.08771108164467,327.64605329895767,90.63804181246223,174.8280003584482,2.7411570126976073
339.4717727963353,352.87470527933266,113.32291144708253,204.93581382349097,-8.524414113723287
361.81089267772694,373.5496776567189,91.74307177094195,261.0663597173768,42.7607797115032
313.379708283178,297.2883726776054,76.37047480345834,145.61651847779157,-8.069346051156858
332.9721503356849,346.58721466182686,121.42891846220893,162.0920273597338,0.1266775490925479
337.86185812289574,339.3813649236096,82.3997788890706,121.2925617184099,5.850025276193354
318.9057637557763,375.12384604870704,81.56412210401756,220.4858010213584,23.97214383111856
321.3333376170181,339.2679912933756,83.36070469134684,149.1038699342396,-8.151467363443142
324.04405773258344,357.8453444618733,85.98466745125354,251.705390873654,-16.094971222364403
357.6578680293407,291.55494904319585,122.15590433684167,140.27040918554528,10.23763067815335
319.70182399048923,347.14557152749,69.93464274667654,196.97832037991236,51.76079082977798
361.4975678432493,327.54307709689215,81.09310757962166,166.47158324194322,-2.0049605774105603
345.38698675279477,333.11329528861955,100.28300954597958,160.46617131021688,18.36206033013844
324.80307284120164,349.3312878001285,82.83641990781398,154.41541823294978,22.592793224457523
333.9484120126827,368.7882715349381,90.80152285292603,159.46498351188686,3.857261418170607
347.0669872226015,347.50084348518834,94.9948705742156,207.14010971928172,24.56244955484897
333.18153117034393,377.8645680628343,73.83392644878116,219.5121077114003,-1.7535970928194964
356.1190427965714,333.6767202191368,100.78702101253147,187.3164253449927,38.10917640001086
332.43462945462124,327.95609412967826,101.15517149303335,134.5651668953174,24.741110016019874
339.0368173560598,353.1516750708766,97.63430670855944,207.91820979770597,22.591066131114033
350.11875988303365,350.8155503610203,100.64547875547015,226.85905834520943,25.984386442273113
350.29038696861977,353.84248550879556,93.20228025622438,184.54933817423694,21.476864509796254
364.18873460270663,325.25139405258403,99.06778322463451,155.71288880736316,3.629483694447456
333.4090439776191,374.8856499489613,74.52406601850224,229.39091143844394,45.589795024768705
345.16523090408066,348.1183877676721,94.33858943838128,222.11765101878495,26.15267400832051
324.100438794494,430.42099732886874,94.59562794966136,337.60111012444787,7.5314328824465075
365.24018576290916,368.95324442184057,120.7565150580593,195.71625122121344,4.504182052056967
350.42874809007077,326.71349682529524,93.35260807653741,165.9709333612294,-1.0846804535795143
316.35789354794275,353.31831624309734,86.01432199582233,171.5090757816998,-0.04365300337135647
350.60195197453277,326.23590902230427,97.02758733966994,172.3022864106792,10.129897673206266
338.1591580783548,399.66052583377655,117.78002194440963,226.11727760005587,4.157667956019646
357.81630678832835,351.55663400383617,97.26064117548077,177.62344599937904,13.935330799706406
340.7927760570131,353.09676662223495,100.88209589045272,157.5088676340403,5.673309042459631
348.388697188981,362.10681827335304,93.24631540179743,188.6802178451606,-14.756783937093871
342.7723512463131,326.5441176716271,99.04963099050127,156.71237880005202,30.026995541086436
348.0733270840676,327.97490196177523,126.69337455467318,157.15559792791944,14.888684772045286
339.2338003161033,354.2387726106384,93.9670133984706,161.84311146864258,-10.484677028312674
342.9342524925735,382.4401826252472,93.59438014000189,220.13125612459865,13.81921029528278
346.50601824673436,324.585130087544,94.19620836226409,165.79675626401382,23.166759304310386
355.33574371959077,339.1882245589625,97.68126640850781,248.02123388423183,-10.888147905601002
344.1518471664156,364.37735857929613,100.85519569563,183.94152546992885,19.830971030098375
350.0556836821994,386.54910492642057,99.18267428849937,204.17321761007568,7.898389253348074
332.433476255238,366.3341424514005,75.36494101103195,197.29999389134554,4.101887937705052
329.36934622702444,384.6266990460249,70.83642287998909,212.93779884744694,33.28820568344759
344.2235849998518,363.6237808047159,103.6773710717549,215.6756671797911,2.1864937172922554
321.59476749196955,340.26331559976893,84.8828329813519,142.77893288128612,3.8408948692973084
351.70629668148086,364.5286639043242,87.31801458611909,234.44091975564402,32.74846916409493
345.706412019168,328.70878857218287,116.98604166701307,115.32627679815536,15.086203698641146
319.07103578495077,346.2979026429775,82.33309131511737,159.7539193501803,20.736803259695296
337.00704040161077,310.192088521119,82.4020523491569,162.51972568960932,-4.232619953575215
360.91387288587265,353.41197108718194,104.27096761367281,137.93921425934246,8.29070425433227
323.0307498479247,349.3305839046924,89.03400119721277,168.0247497002935,11.044143633422667
337.8705641694985,324.0433522259919,103.61641630806598,166.15033598587618,8.518470979805741
336.9539537614284,357.31491300075027,83.41812872094887,203.52492523749137,8.678852648798882
343.49393601394394,382.7775508922544,91.95766083343375,196.721106978352,-1.3098929696669566
333.759927016718,349.0538332593134,84.59089159524717,168.45053034522962,22.460977259040806
357.5667757844441,400.6203338111811,106.47586689212838,299.3537887192928,17.075682752706403
345.9702878509293,356.16684030346426,89.32540811051395,176.37196604222225,-1.2171428729027192
336.5023563950198,339.81726425282994,107.25953030114577,196.32262133872166,-0.6037610825988194
328.04834146588706,320.0665760969355,89.64574389145298,180.2441664836164,33.893241216595065
351.07074888700345,354.96469426393236,98.9375767673278,174.17099208904705,27.882675337710282
365.289541288825,369.30934990822834,113.45884497880247,159.8211577980692,-1.714769751068354
329.0404976273467,305.5979916765209,99.83893949124916,154.22267238908583,5.1921670069314825
327.43253833710213,317.4709042773023,87.05144404985995,131.88488221558714,14.58455847505642
321.1000271435268,376.23994486600463,80.40126834138285,229.96842609073198,-2.223331524594041
352.1225613992388,365.631778026728,80.64526869770961,193.3886700982422,-4.628238432642299
367.75116951464247,350.3000018793502,84.11507071585018,223.08092925774355,7.802863590074802
351.69422302699473,361.2886404468398,83.80612669377913,204.50422573255662,0.08992958655588186
346.06484975572505,392.8304959733534,93.99657889808887,212.28563948560677,25.8283922535685
319.5922905240591,335.5798265763809,82.89624418861865,199.39727294550116,-3.0208128009227475
352.93562088155693,354.6598036518551,102.6389489134876,169.92899240545054,21.983405070861654
345.4689526363057,363.7982736041181,81.99984856215731,180.45389379637143,3.150905956522291
317.0791810602278,356.8074985522808,81.26347891843747,144.8414898009894,8.708190464691512
339.7839570914016,390.1554340363032,90.02570194993538,262.74535995384565,20.72510959759683
315.2106414773977,367.88725951114617,104.42411542007821,202.3009837377231,16.640799023279516
326.9534781101993,322.51839159995785,87.12140854422202,187.86247573916276,3.0485542405342163
346.38833788495504,343.6736782078872,92.16319444556704,138.2972967571615,-6.513860522373283
364.4447716958004,354.2719299236447,100.69573882938006,204.2556455899426,28.79084176157388
320.5536825329269,355.2141328485793,77.42600955349201,226.72843624071064,29.314363170771394
347.41752022223244,310.19334702301524,103.26091121772511,130.5435554205931,-5.372291280309954
359.1867093696754,409.3802555233267,98.32654198833127,237.1716871036897,2.3232834872883963
332.9434730237467,395.592362249463,100.67423220909915,199.75875057721802,0.7215523188597756
336.14085619776404,331.270010223451,90.18965741166124,148.84996179408012,14.527115091180306
330.00385079020447,330.0391389378189,86.12764341965226,180.62960004341335,21.40652879694608
345.90942314127466,391.8327446739577,77.98415217526384,229.01161635326778,34.61845908777677
346.488731795323,384.3951214919849,87.00002735595785,266.2388175609827,20.112357680459642
344.1274102725385,365.82688548109644,80.824925194722,233.65498477899175,41.46998233090751
337.25440757553275,385.00206683759353,94.58021884638406,162.45684753752502,21.446540524543344
336.5477238459073,376.66855440344585,95.2879636725572,255.00879115073764,8.871523894507883
328.93166168375296,320.30074513573186,87.29242356023006,197.1369827587477,-6.267727752537824
336.66968046524,342.2985700598546,105.13329990411043,171.26518945004457,17.420709295884404
335.6619862889261,365.9988877453832,102.28588008346587,155.9154428996145,-0.281006017297213
340.6300051790009,387.2934706608164,99.96862720621142,234.22344219580063,3.336372868674642
372.6301972653142,336.21535875741114,99.12697850076785,181.99753658794222,14.339438310718553
364.40365621924246,339.78870300060186,113.56318256074476,216.35860925159733,21.50005199310187
337.6194677951706,326.15080114349405,101.44653342724223,147.13853265449544,22.08809252216158
325.6372771330733,362.7708102286505,93.75259917369775,177.4255365137063,12.25373928716122
352.5783755715952,324.023850397158,101.96826295363566,144.64049635346828,5.03561314956624
362.48682986282296,324.0240309161605,103.42921130840223,174.22209751190067,15.704024544075711
332.5335202910522,370.2650640824394,89.6108224823672,156.36791271865542,-4.9461547315905126
354.9870505834202,319.9045776313261,92.29099532381574,132.00944750866734,13.26885058248638
346.7369255622278,329.10430639826205,104.42190188400603,141.0024164110037,-1.416522101193451
345.37570369844934,359.7965664586631,69.8894009028827,217.64662871401472,4.234225992606311
321.2389478695101,355.91943589320834,75.99335885428468,211.93994475162,-0.17088741759460474
341.51897294185767,333.2466600422104,86.24017414759129,211.3885907446417,0.931768726862693
349.6226793725314,389.6456385033848,80.32256115049984,220.5937960561841,5.187770426714612
344.9238900381533,343.5951345758545,94.27988386071462,180.15418880770616,10.73490496674881
324.50613494009104,327.73355616105044,102.92547054460077,154.1755269724114,8.804459034709645
355.3115559613876,340.0567217676317,101.5387996106294,190.7239079907377,8.279863424649648
325.6066870964619,329.1930160237311,87.70310373792594,117.49050722611139,-7.2488488653421665
333.8922404294661,354.89076708766123,103.01375228347966,186.9330951385699,-6.220630797527169
339.8988412013051,370.2237304698513,83.11010116125884,225.21790279637432,18.897990450366393
328.48709348571776,356.7175735438911,89.2662980150819,218.81733891209922,3.2739028552677345
342.97663431206564,383.9760772761353,98.33356230409157,274.57043980476885,21.443735077866474
337.03680772879443,304.42595567627205,89.56700285550606,133.54785299288304,-3.5097836011094943
298.48115960401265,330.5656501808301,75.61696077714852,170.84159040252945,0.761759220294847
303.60907012616946,351.11594507520414,82.19775950218545,201.87893940118747,-0.014296159434136691
329.8091817160838,360.93883672528636,75.9481640439802,181.75054338553642,-7.56880338148316
320.6044265380139,361.85985478736734,64.85568767998843,210.72790431472293,0.7836011888568983
345.06912629168335,333.7352544508298,102.91374088800255,199.67806537284702,11.485477152376081
309.48911774652925,358.9402224571945,88.47204112958566,171.62822816834145,3.133316045115378
352.8899179868668,331.6605945945402,83.47679225830575,193.12056873726553,-3.146002069079344
332.07468760947296,299.8116333438984,83.43100703356234,101.6242369478947,0.7967209671290388
341.2247235087955,325.21934078683637,83.45441839893442,180.52217380659732,-5.737167991055785
348.8507937663766,336.17013912958686,79.16900591658259,211.52118424620912,40.49817801077609
334.55701810653164,344.11352492306617,75.69263823445196,145.49533568971097,2.4185258556803344
338.52747845875297,358.31724680736363,67.38203000431076,164.8558041413035,3.16872143820075
337.27808886648427,369.5805295558338,96.44310651599153,170.8918750557314,5.819665199983682
342.69969137208494,326.2793240546639,90.36454242952544,152.20437059178835,14.609147018278676
339.0700854014605,385.2852428237918,80.27981015864826,251.333275372874,3.394125682176807
329.34459605692825,375.1125400169317,77.55153021215781,246.28594829982856,14.113453990819348
351.58213313606575,323.14486690132804,73.26196152959501,235.9271088887052,5.5480539571796985
349.3893084612471,356.697065501938,118.51951027803784,132.8296122548445,-6.653395269789115
323.7051580157583,346.1977719613225,82.61908488531839,219.61580396294642,10.309256352162022
340.11902307727684,329.23002821227686,86.37264277668388,202.41617957071253,8.372894980994376
326.667593666907,359.55815484499357,84.37126518764309,183.61433254086532,-4.422316662314424
325.2568657538415,317.10081869961016,67.34993973653185,122.75757215244808,11.476166352381576
339.96986400839086,325.6799803462426,92.84459288899166,158.69972983542328,-7.784291840359467
365.7132307803026,359.6199903665589,112.4035241518461,203.9957462374617,4.616724157917734
348.7068774550591,338.8228400313466,83.36718610348372,189.41385797334138,20.369909441231506
336.9712288930906,393.75771465919007,104.94182447275875,174.8593326430402,-2.0832961558505265
349.7496462331511,361.2703715559746,83.75296440736713,150.15699210984943,-0.5968712197349099
331.1859502155764,331.09846035985845,103.24781065392133,136.43839720696073,12.009320689779411
345.0338828634949,360.9529977013442,88.6209487213434,218.95906689140025,37.60449715793604
344.1811979951698,342.7752063105845,111.64366050006868,147.48450027791398,-3.257751783111304
357.18472237606085,357.3628988808417,99.24554751869444,196.05582443815453,30.48787527447823
338.52545958938435,388.1448590858031,76.15174681035106,234.58396412199818,24.335098821837907
359.98642206767096,365.25036678929825,109.1459741045817,151.08753891282404,8.294768431812248
344.60950528950076,331.33916515167124,94.38581374066128,241.76525257370164,23.48534941464913
313.0916492790191,345.7938624012405,69.70291437194295,175.29407271627093,12.90249241260834
335.77119747876486,387.68667712465776,95.46956910099289,229.61383775485317,24.249389918708985
345.02474209030896,337.32621538495624,78.88087356149077,194.87691863485642,14.091966575555897
331.30929309953325,363.67098240330034,93.58278256662402,225.63072268104168,26.02187075622886
312.95659458638943,380.9616181148364,73.94562909033299,247.7516614553582,18.46378328754961
336.719927266471,371.50606068203706,75.61684110293483,252.52410128961245,-15.682344025356473
315.5312195945681,336.1843736935826,86.87978759557653,165.9722687082609,14.436229649190594
333.30359285778684,374.22082171185434,63.579524829121326,247.52511277881968,-7.091688350428949
322.9703682944315,333.5732452321788,79.84032460591334,220.05405134874218,2.6782149610916837
336.62403083204924,338.8391545519169,90.21798011007472,143.09049273254564,20.223567424668282
336.20832168674104,352.04104314700095,95.09078945814402,180.18014937682386,36.90490263409405
334.54567980943034,343.2807203973817,79.1921011270208,131.72155952366145,-3.7190796179520174
338.6491818055722,345.0724900418666,89.61224779596547,191.7004097195916,2.814058912080353
351.6432797525136,378.905375455937,93.29626281892895,232.83147069663133,-0.1855267570159771
351.8897182389668,366.09846456841547,97.52599022798003,262.08650498412305,10.654948614221157
335.9212692607265,328.3879545651804,76.2462616030207,177.5410257340303,29.143060028666326
343.8318253597056,347.20600527416764,79.39860188011421,216.23177210848837,5.702833914286439
303.56715096791055,336.27802008503625,67.10075103701747,152.2319460113046,11.032990003601396
331.0842977958183,373.5714792327403,89.19713252203279,226.2924113838467,6.314270231261418
351.046517530709,320.64845941922306,68.77986876092088,172.460998557117,32.508496729398495
355.90580625807246,362.0143829912141,97.95698675195968,154.91056001200232,1.997375929697349
344.31629674302627,355.2499339816727,95.92610303030817,141.2720752693155,-1.229181771235646
357.11418993087074,375.71954507288734,91.07305181634905,204.69870890970066,27.897998749930363
317.30641159426824,329.17218361471527,90.04223888558695,108.82975163563088,4.388515759026664
336.3102310078384,328.9675251877556,66.05491105685576,182.98393059709173,23.288994342128017
347.82251459590594,368.04883164233564,116.28707728119267,182.32908088436577,-7.858312045194118
368.9889255971956,356.1926260813352,106.77672279177442,203.0918543867351,25.939768713677783
