,hebb,hebb_smooth_rate,rate,uniform
0,0.36486486486486486,0.2972972972972973,0.0945945945945946,0.32432432432432434
1,0.3614457831325301,0.3253012048192771,0.1927710843373494,0.5421686746987951
2,0.5,0.3918918918918919,0.16216216216216217,0.44594594594594594
3,0.4852941176470588,0.4117647058823529,0.17647058823529413,0.5
4,0.5842696629213483,0.5280898876404494,0.14606741573033707,0.5842696629213483
5,0.4605263157894737,0.4473684210526316,0.14473684210526316,0.5526315789473685
6,0.425531914893617,0.4148936170212766,0.20212765957446807,0.574468085106383
7,0.36,0.3466666666666667,0.17333333333333334,0.52
8,0.3333333333333333,0.3055555555555556,0.1527777777777778,0.4722222222222222
9,0.41379310344827586,0.3793103448275862,0.21839080459770116,0.4942528735632184
10,0.32926829268292684,0.35365853658536583,0.21951219512195122,0.5
11,0.35,0.4,0.175,0.525
12,0.38636363636363635,0.26136363636363635,0.14772727272727273,0.4659090909090909
13,0.32432432432432434,0.32432432432432434,0.14864864864864866,0.43243243243243246
14,0.4657534246575342,0.3561643835616438,0.1917808219178082,0.547945205479452
15,0.2631578947368421,0.29473684210526313,0.24210526315789474,0.6526315789473685
16,0.2727272727272727,0.2727272727272727,0.22727272727272727,0.42424242424242425
17,0.2537313432835821,0.23880597014925373,0.1044776119402985,0.3582089552238806
18,0.4090909090909091,0.3181818181818182,0.09090909090909091,0.36363636363636365
19,0.3855421686746988,0.4457831325301205,0.25301204819277107,0.5301204819277109
20,0.35526315789473684,0.3684210526315789,0.17105263157894737,0.5263157894736842
21,0.4175824175824176,0.43956043956043955,0.21978021978021978,0.4945054945054945
22,0.4125,0.4125,0.175,0.4375
23,0.36904761904761907,0.32142857142857145,0.25,0.6309523809523809
24,0.3333333333333333,0.3055555555555556,0.2222222222222222,0.4444444444444444
25,0.42391304347826086,0.34782608695652173,0.391304347826087,0.5869565217391305
26,0.47560975609756095,0.4146341463414634,0.1951219512195122,0.524390243902439
27,0.32051282051282054,0.2692307692307692,0.24358974358974358,0.4358974358974359
28,0.2835820895522388,0.22388059701492538,0.13432835820895522,0.44776119402985076
29,0.3956043956043956,0.31868131868131866,0.23076923076923078,0.5604395604395604
30,0.20689655172413793,0.19540229885057472,0.21839080459770116,0.41379310344827586
31,0.3157894736842105,0.32894736842105265,0.17105263157894737,0.3684210526315789
32,0.4105263157894737,0.43157894736842106,0.22105263157894736,0.5368421052631579
33,0.43617021276595747,0.3404255319148936,0.2553191489361702,0.6063829787234043
34,0.38461538461538464,0.3384615384615385,0.26153846153846155,0.36923076923076925
35,0.34210526315789475,0.34210526315789475,0.15789473684210525,0.4342105263157895
36,0.4634146341463415,0.3902439024390244,0.23170731707317074,0.6219512195121951
37,0.28735632183908044,0.26436781609195403,0.19540229885057472,0.3333333333333333
38,0.21311475409836064,0.22950819672131148,0.09836065573770492,0.18032786885245902
39,0.47959183673469385,0.2755102040816326,0.2653061224489796,0.5714285714285714
40,0.3384615384615385,0.26153846153846155,0.15384615384615385,0.4307692307692308
41,0.42028985507246375,0.391304347826087,0.13043478260869565,0.391304347826087
42,0.25316455696202533,0.21518987341772153,0.24050632911392406,0.4050632911392405
43,0.4050632911392405,0.4177215189873418,0.13924050632911392,0.4177215189873418
44,0.3246753246753247,0.35064935064935066,0.2987012987012987,0.5194805194805194
45,0.2753623188405797,0.2463768115942029,0.15942028985507245,0.3333333333333333
46,0.38571428571428573,0.34285714285714286,0.2,0.5714285714285714
47,0.4444444444444444,0.4691358024691358,0.19753086419753085,0.6296296296296297
48,0.4,0.4,0.1,0.38571428571428573
49,0.3880597014925373,0.31343283582089554,0.2835820895522388,0.47761194029850745
50,0.40625,0.34375,0.23958333333333334,0.6666666666666666
51,0.4367816091954023,0.3793103448275862,0.19540229885057472,0.6436781609195402
52,0.3373493975903614,0.2891566265060241,0.24096385542168675,0.5060240963855421
