,hebb,hebb_smooth_rate,rate,uniform
0,0.7567567567567568,0.6621621621621622,0.17567567567567569,0.9054054054054054
1,0.6867469879518072,0.6867469879518072,0.2289156626506024,0.9518072289156626
2,0.7297297297297297,0.6621621621621622,0.17567567567567569,0.8513513513513513
3,0.7647058823529411,0.6764705882352942,0.22058823529411764,0.8823529411764706
4,0.797752808988764,0.7191011235955056,0.21348314606741572,0.9213483146067416
5,0.7763157894736842,0.7236842105263158,0.21052631578947367,0.9342105263157895
6,0.7446808510638298,0.6702127659574468,0.26595744680851063,0.9680851063829787
7,0.68,0.5866666666666667,0.32,0.9333333333333333
8,0.5972222222222222,0.5833333333333334,0.25,0.8888888888888888
9,0.7701149425287356,0.6781609195402298,0.25287356321839083,0.9540229885057471
10,0.6707317073170732,0.6341463414634146,0.2804878048780488,0.9146341463414634
11,0.7125,0.6375,0.225,0.9375
12,0.625,0.5340909090909091,0.25,0.9318181818181818
13,0.6891891891891891,0.6486486486486487,0.21621621621621623,0.918918918918919
14,0.7808219178082192,0.6712328767123288,0.2465753424657534,0.9041095890410958
15,0.45263157894736844,0.4842105263157895,0.2736842105263158,0.9578947368421052
16,0.6212121212121212,0.5151515151515151,0.24242424242424243,0.8939393939393939
17,0.6417910447761194,0.582089552238806,0.22388059701492538,0.8507462686567164
18,0.6818181818181818,0.5757575757575758,0.16666666666666666,0.8484848484848485
19,0.6144578313253012,0.6265060240963856,0.3493975903614458,0.8674698795180723
20,0.631578947368421,0.5394736842105263,0.27631578947368424,0.8947368421052632
21,0.6593406593406593,0.6593406593406593,0.3076923076923077,0.945054945054945
22,0.7375,0.6625,0.225,0.925
23,0.7142857142857143,0.6190476190476191,0.32142857142857145,0.9404761904761905
24,0.6111111111111112,0.5833333333333334,0.3333333333333333,0.9305555555555556
25,0.7065217391304348,0.5978260869565217,0.4673913043478261,0.9239130434782609
26,0.7560975609756098,0.6707317073170732,0.23170731707317074,0.9024390243902439
27,0.7435897435897436,0.6666666666666666,0.2948717948717949,0.9230769230769231
28,0.6417910447761194,0.5373134328358209,0.1791044776119403,0.8656716417910447
29,0.7362637362637363,0.5384615384615384,0.3076923076923077,0.9230769230769231
30,0.6436781609195402,0.5172413793103449,0.3333333333333333,0.9310344827586207
31,0.6052631578947368,0.5657894736842105,0.34210526315789475,0.881578947368421
32,0.6421052631578947,0.6631578947368421,0.29473684210526313,0.9157894736842105
33,0.6914893617021277,0.574468085106383,0.2765957446808511,0.9361702127659575
34,0.7230769230769231,0.6461538461538462,0.26153846153846155,0.8461538461538461
35,0.7105263157894737,0.6710526315789473,0.19736842105263158,0.8947368421052632
36,0.6707317073170732,0.5853658536585366,0.25609756097560976,0.9634146341463414
37,0.6666666666666666,0.632183908045977,0.26436781609195403,0.9195402298850575
38,0.7049180327868853,0.6557377049180327,0.19672131147540983,0.8360655737704918
39,0.7857142857142857,0.5408163265306123,0.336734693877551,0.9387755102040817
40,0.6615384615384615,0.5692307692307692,0.23076923076923078,0.8769230769230769
41,0.6811594202898551,0.6956521739130435,0.2463768115942029,0.855072463768116
42,0.6962025316455697,0.5822784810126582,0.35443037974683544,0.9240506329113924
43,0.7848101265822784,0.759493670886076,0.22784810126582278,0.9240506329113924
44,0.7012987012987013,0.6233766233766234,0.36363636363636365,0.8961038961038961
45,0.6521739130434783,0.5217391304347826,0.2463768115942029,0.8985507246376812
46,0.6714285714285714,0.7142857142857143,0.2714285714285714,0.9285714285714286
47,0.7037037037037037,0.654320987654321,0.25925925925925924,0.9135802469135802
48,0.7428571428571429,0.6142857142857143,0.18571428571428572,0.9
49,0.6567164179104478,0.582089552238806,0.3880597014925373,0.9253731343283582
50,0.6666666666666666,0.5833333333333334,0.2916666666666667,0.9375
51,0.7011494252873564,0.6091954022988506,0.25287356321839083,0.9195402298850575
52,0.6506024096385542,0.6265060240963856,0.37349397590361444,0.927710843373494
53,0.7159090909090909,0.5909090909090909,0.3068181818181818,0.9431818181818182
54,0.7241379310344828,0.6436781609195402,0.3218390804597701,0.8850574712643678
55,0.609375,0.59375,0.203125,0.78125
56,0.75,0.6447368421052632,0.2236842105263158,0.881578947368421
57,0.6329113924050633,0.569620253164557,0.27848101265822783,0.9113924050632911
58,0.68,0.5866666666666667,0.3466666666666667,0.9066666666666666
59,0.7101449275362319,0.6666666666666666,0.2608695652173913,0.855072463768116
60,0.6804123711340206,0.5154639175257731,0.36082474226804123,0.9484536082474226
61,0.6962025316455697,0.6582278481012658,0.26582278481012656,0.9113924050632911
62,0.7037037037037037,0.6049382716049383,0.20987654320987653,0.9382716049382716
63,0.7125,0.6375,0.325,0.9125
64,0.7619047619047619,0.6428571428571429,0.2261904761904762,0.9166666666666666
65,0.6805555555555556,0.625,0.2638888888888889,0.8888888888888888
66,0.7183098591549296,0.676056338028169,0.22535211267605634,0.8732394366197183
67,0.5373134328358209,0.5671641791044776,0.3582089552238806,0.8507462686567164
68,0.7126436781609196,0.6091954022988506,0.26436781609195403,0.9310344827586207
69,0.6708860759493671,0.5189873417721519,0.35443037974683544,0.9113924050632911
70,0.7027027027027027,0.6486486486486487,0.28378378378378377,0.9054054054054054
71,0.6511627906976745,0.6395348837209303,0.29069767441860467,0.9186046511627907
72,0.6086956521739131,0.5543478260869565,0.30434782608695654,0.9565217391304348
73,0.7228915662650602,0.6506024096385542,0.30120481927710846,0.9156626506024096
74,0.5692307692307692,0.5538461538461539,0.2,0.8769230769230769
75,0.6891891891891891,0.5945945945945946,0.25675675675675674,0.8918918918918919
76,0.7435897435897436,0.6538461538461539,0.23076923076923078,0.9358974358974359
77,0.620253164556962,0.5822784810126582,0.3291139240506329,0.8987341772151899
78,0.7058823529411765,0.6470588235294118,0.29411764705882354,0.9764705882352941
79,0.6575342465753424,0.5068493150684932,0.2328767123287671,0.8767123287671232
80,0.6623376623376623,0.5584415584415584,0.2987012987012987,0.922077922077922
81,0.7474747474747475,0.6565656565656566,0.29292929292929293,0.9797979797979798
82,0.6702127659574468,0.5531914893617021,0.3617021276595745,0.9468085106382979
83,0.6585365853658537,0.5609756097560976,0.3048780487804878,0.9512195121951219
84,0.7032967032967034,0.5384615384615384,0.24175824175824176,0.9340659340659341
85,0.7764705882352941,0.7058823529411765,0.24705882352941178,0.8823529411764706
86,0.7051282051282052,0.5897435897435898,0.21794871794871795,0.9358974358974359
87,0.8157894736842105,0.7105263157894737,0.18421052631578946,0.9078947368421053
88,0.6493506493506493,0.5454545454545454,0.23376623376623376,0.8571428571428571
89,0.7710843373493976,0.6144578313253012,0.30120481927710846,0.9156626506024096
90,0.7662337662337663,0.6493506493506493,0.36363636363636365,0.922077922077922
91,0.7710843373493976,0.7469879518072289,0.27710843373493976,0.9397590361445783
92,0.7023809523809523,0.6309523809523809,0.25,0.9285714285714286
93,0.7162162162162162,0.6081081081081081,0.20270270270270271,0.918918918918919
94,0.7391304347826086,0.7536231884057971,0.17391304347826086,0.927536231884058
95,0.6265060240963856,0.6385542168674698,0.4939759036144578,0.927710843373494
96,0.7307692307692307,0.6923076923076923,0.19230769230769232,0.9230769230769231
97,0.676056338028169,0.6056338028169014,0.23943661971830985,0.9436619718309859
98,0.7228915662650602,0.5903614457831325,0.3253012048192771,0.9036144578313253
99,0.7083333333333334,0.7083333333333334,0.2638888888888889,0.9444444444444444
100,0.6774193548387096,0.5698924731182796,0.3763440860215054,0.9247311827956989
101,0.6835443037974683,0.6075949367088608,0.2911392405063291,0.9367088607594937
102,0.6896551724137931,0.5747126436781609,0.19540229885057472,0.9655172413793104
103,0.6296296296296297,0.6296296296296297,0.2222222222222222,0.8888888888888888
104,0.717948717948718,0.6282051282051282,0.23076923076923078,0.9358974358974359
105,0.6777777777777778,0.6333333333333333,0.24444444444444444,0.8888888888888888
106,0.6794871794871795,0.5512820512820513,0.2692307692307692,0.8717948717948718
107,0.717948717948718,0.6025641025641025,0.2692307692307692,0.9102564102564102
108,0.574468085106383,0.5319148936170213,0.3617021276595745,0.9148936170212766
109,0.6621621621621622,0.6486486486486487,0.33783783783783783,0.918918918918919
110,0.6590909090909091,0.6136363636363636,0.32954545454545453,0.9204545454545454
111,0.6987951807228916,0.6626506024096386,0.24096385542168675,0.963855421686747
112,0.6444444444444445,0.5333333333333333,0.35555555555555557,0.9444444444444444
113,0.7375,0.65,0.2,0.9375
114,0.7209302325581395,0.6046511627906976,0.2558139534883721,0.9651162790697675
115,0.6444444444444445,0.5666666666666667,0.34444444444444444,0.9333333333333333
116,0.5897435897435898,0.5256410256410257,0.38461538461538464,0.8974358974358975
117,0.7349397590361446,0.6867469879518072,0.21686746987951808,0.927710843373494
118,0.6883116883116883,0.6883116883116883,0.22077922077922077,0.9090909090909091
119,0.6585365853658537,0.5487804878048781,0.3780487804878049,0.975609756097561
120,0.6823529411764706,0.6588235294117647,0.2823529411764706,0.9176470588235294
121,0.7894736842105263,0.631578947368421,0.21052631578947367,0.9078947368421053
122,0.7638888888888888,0.5694444444444444,0.3333333333333333,0.8888888888888888
123,0.746031746031746,0.6666666666666666,0.23809523809523808,0.8571428571428571
124,0.6829268292682927,0.6219512195121951,0.3048780487804878,0.9390243902439024
125,0.8,0.7125,0.2125,0.9375
126,0.7261904761904762,0.6428571428571429,0.34523809523809523,0.9166666666666666
127,0.6790123456790124,0.5802469135802469,0.2222222222222222,0.9382716049382716
128,0.6585365853658537,0.6219512195121951,0.2926829268292683,0.9024390243902439
129,0.6703296703296703,0.5604395604395604,0.3626373626373626,0.8901098901098901
130,0.7323943661971831,0.7183098591549296,0.19718309859154928,0.8873239436619719
131,0.6666666666666666,0.44086021505376344,0.25806451612903225,0.956989247311828
132,0.6753246753246753,0.5844155844155844,0.2987012987012987,0.9090909090909091
133,0.6888888888888889,0.6222222222222222,0.25555555555555554,0.9222222222222223
134,0.6626506024096386,0.5542168674698795,0.3132530120481928,0.9036144578313253
135,0.7073170731707317,0.5487804878048781,0.32926829268292684,0.9390243902439024
136,0.717391304347826,0.6413043478260869,0.2608695652173913,0.9130434782608695
137,0.7317073170731707,0.6951219512195121,0.34146341463414637,0.926829268292683
138,0.725,0.625,0.2375,0.9125
139,0.6976744186046512,0.627906976744186,0.16279069767441862,0.9186046511627907
140,0.7093023255813954,0.627906976744186,0.23255813953488372,0.9186046511627907
141,0.72,0.6533333333333333,0.28,0.92
142,0.5945945945945946,0.5675675675675675,0.3108108108108108,0.9054054054054054
143,0.7837837837837838,0.6891891891891891,0.1891891891891892,0.918918918918919
144,0.6615384615384615,0.6153846153846154,0.3384615384615385,0.8307692307692308
145,0.7777777777777778,0.6666666666666666,0.26666666666666666,0.9555555555555556
146,0.6329113924050633,0.5949367088607594,0.25316455696202533,0.9113924050632911
147,0.6883116883116883,0.6493506493506493,0.2077922077922078,0.935064935064935
148,0.6710526315789473,0.6052631578947368,0.23684210526315788,0.868421052631579
149,0.7125,0.6625,0.2625,0.925
150,0.64,0.5466666666666666,0.22666666666666666,0.8933333333333333
151,0.6582278481012658,0.6582278481012658,0.17721518987341772,0.9113924050632911
152,0.6753246753246753,0.5194805194805194,0.2987012987012987,0.948051948051948
153,0.7386363636363636,0.6363636363636364,0.2840909090909091,0.9204545454545454
154,0.6309523809523809,0.5952380952380952,0.25,0.8928571428571429
155,0.8048780487804879,0.7073170731707317,0.2682926829268293,0.9512195121951219
156,0.7241379310344828,0.6206896551724138,0.25287356321839083,0.9425287356321839
157,0.725,0.6375,0.325,0.9
158,0.6881720430107527,0.6129032258064516,0.3118279569892473,0.967741935483871
159,0.7352941176470589,0.6764705882352942,0.22058823529411764,0.8676470588235294
160,0.6756756756756757,0.5405405405405406,0.25675675675675674,0.9054054054054054
161,0.7922077922077922,0.6753246753246753,0.2727272727272727,0.935064935064935
162,0.717948717948718,0.6410256410256411,0.19230769230769232,0.8846153846153846
163,0.6938775510204082,0.6428571428571429,0.2653061224489796,0.9693877551020408
164,0.6373626373626373,0.6043956043956044,0.4065934065934066,0.9120879120879121
165,0.7123287671232876,0.6712328767123288,0.2876712328767123,0.8904109589041096
166,0.7209302325581395,0.6395348837209303,0.2441860465116279,0.9418604651162791
167,0.6144578313253012,0.5421686746987951,0.3132530120481928,0.9036144578313253
168,0.6438356164383562,0.6575342465753424,0.3424657534246575,0.8904109589041096
169,0.6823529411764706,0.611764705882353,0.25882352941176473,0.9294117647058824
170,0.6923076923076923,0.6410256410256411,0.28205128205128205,0.8846153846153846
171,0.6823529411764706,0.6235294117647059,0.2823529411764706,0.8941176470588236
172,0.6739130434782609,0.6413043478260869,0.2826086956521739,0.9021739130434783
173,0.7142857142857143,0.6753246753246753,0.24675324675324675,0.935064935064935
174,0.7058823529411765,0.6911764705882353,0.3382352941176471,0.9264705882352942
175,0.7307692307692307,0.6410256410256411,0.2692307692307692,0.8717948717948718
