,hebb,hebb_smooth_rate,rate,uniform
0,0.7432432432432432,0.7297297297297297,0.1891891891891892,0.7702702702702703
1,0.6626506024096386,0.6265060240963856,0.3373493975903614,0.8674698795180723
2,0.6891891891891891,0.6756756756756757,0.24324324324324326,0.7567567567567568
3,0.6911764705882353,0.6764705882352942,0.27941176470588236,0.7794117647058824
4,0.797752808988764,0.7191011235955056,0.21348314606741572,0.8539325842696629
5,0.7368421052631579,0.6578947368421053,0.19736842105263158,0.7894736842105263
6,0.776595744680851,0.723404255319149,0.30851063829787234,0.8936170212765957
7,0.7333333333333333,0.64,0.24,0.8533333333333334
8,0.7222222222222222,0.7083333333333334,0.2638888888888889,0.8194444444444444
9,0.7471264367816092,0.7011494252873564,0.3103448275862069,0.896551724137931
10,0.7560975609756098,0.6707317073170732,0.2682926829268293,0.8414634146341463
11,0.7,0.6375,0.2375,0.825
12,0.75,0.7045454545454546,0.26136363636363635,0.9090909090909091
13,0.7567567567567568,0.6891891891891891,0.24324324324324326,0.7837837837837838
14,0.7397260273972602,0.7397260273972602,0.3013698630136986,0.8082191780821918
15,0.7473684210526316,0.6842105263157895,0.3684210526315789,0.9052631578947369
16,0.6363636363636364,0.5757575757575758,0.3181818181818182,0.8181818181818182
17,0.746268656716418,0.746268656716418,0.23880597014925373,0.7611940298507462
18,0.6818181818181818,0.6363636363636364,0.21212121212121213,0.7424242424242424
19,0.6385542168674698,0.6506024096385542,0.25301204819277107,0.8554216867469879
20,0.6710526315789473,0.631578947368421,0.34210526315789475,0.8289473684210527
21,0.7582417582417582,0.6813186813186813,0.24175824175824176,0.8791208791208791
22,0.6875,0.675,0.25,0.8125
23,0.7857142857142857,0.6785714285714286,0.20238095238095238,0.8571428571428571
24,0.7638888888888888,0.6805555555555556,0.3055555555555556,0.8333333333333334
25,0.6847826086956522,0.6956521739130435,0.34782608695652173,0.9130434782608695
26,0.7560975609756098,0.7073170731707317,0.2926829268292683,0.8414634146341463
27,0.717948717948718,0.6794871794871795,0.23076923076923078,0.8589743589743589
28,0.7014925373134329,0.6268656716417911,0.2537313432835821,0.8208955223880597
29,0.7692307692307693,0.6593406593406593,0.2967032967032967,0.8461538461538461
30,0.7816091954022989,0.7126436781609196,0.3218390804597701,0.8620689655172413
31,0.7236842105263158,0.6710526315789473,0.2894736842105263,0.8421052631578947
32,0.7684210526315789,0.7263157894736842,0.35789473684210527,0.8631578947368421
33,0.6595744680851063,0.6808510638297872,0.2553191489361702,0.8617021276595744
34,0.7230769230769231,0.6923076923076923,0.3076923076923077,0.7384615384615385
35,0.7236842105263158,0.6842105263157895,0.2236842105263158,0.868421052631579
36,0.7195121951219512,0.6341463414634146,0.3048780487804878,0.8780487804878049
37,0.6896551724137931,0.6781609195402298,0.2988505747126437,0.8160919540229885
38,0.6885245901639344,0.639344262295082,0.14754098360655737,0.7377049180327869
39,0.7142857142857143,0.7551020408163265,0.3469387755102041,0.8979591836734694
40,0.6307692307692307,0.5384615384615384,0.23076923076923078,0.676923076923077
41,0.6666666666666666,0.6956521739130435,0.2318840579710145,0.6956521739130435
42,0.6708860759493671,0.6075949367088608,0.379746835443038,0.8481012658227848
43,0.7721518987341772,0.7848101265822784,0.21518987341772153,0.8734177215189873
44,0.7012987012987013,0.6753246753246753,0.3246753246753247,0.8571428571428571
45,0.7101449275362319,0.5942028985507246,0.2753623188405797,0.782608695652174
46,0.7571428571428571,0.7,0.2,0.7571428571428571
47,0.7283950617283951,0.6666666666666666,0.2839506172839506,0.8395061728395061
48,0.6714285714285714,0.6714285714285714,0.2,0.8285714285714286
49,0.6567164179104478,0.6865671641791045,0.34328358208955223,0.8656716417910447
50,0.6875,0.5833333333333334,0.3229166666666667,0.90625
51,0.7586206896551724,0.7241379310344828,0.26436781609195403,0.8620689655172413
52,0.7469879518072289,0.6746987951807228,0.3132530120481928,0.8192771084337349
53,0.6704545454545454,0.6477272727272727,0.23863636363636365,0.8522727272727273
54,0.6896551724137931,0.6436781609195402,0.3563218390804598,0.7816091954022989
55,0.6875,0.59375,0.25,0.71875
56,0.7368421052631579,0.6710526315789473,0.2631578947368421,0.7631578947368421
57,0.7215189873417721,0.7088607594936709,0.34177215189873417,0.810126582278481
58,0.6933333333333334,0.7066666666666667,0.36,0.84
59,0.7101449275362319,0.6666666666666666,0.3188405797101449,0.8115942028985508
60,0.6804123711340206,0.5979381443298969,0.38144329896907214,0.9072164948453608
61,0.7468354430379747,0.7215189873417721,0.24050632911392406,0.7974683544303798
62,0.7530864197530864,0.6666666666666666,0.2716049382716049,0.8395061728395061
63,0.7625,0.7,0.2875,0.8375
64,0.7380952380952381,0.7023809523809523,0.16666666666666666,0.8333333333333334
65,0.6666666666666666,0.625,0.18055555555555555,0.7083333333333334
66,0.7323943661971831,0.7464788732394366,0.16901408450704225,0.8028169014084507
67,0.6417910447761194,0.582089552238806,0.40298507462686567,0.7910447761194029
68,0.7816091954022989,0.7471264367816092,0.25287356321839083,0.8735632183908046
69,0.6835443037974683,0.6455696202531646,0.3924050632911392,0.8607594936708861
70,0.7702702702702703,0.7162162162162162,0.21621621621621623,0.8378378378378378
71,0.7558139534883721,0.6744186046511628,0.27906976744186046,0.8372093023255814
72,0.7282608695652174,0.6847826086956522,0.2826086956521739,0.8804347826086957
73,0.7831325301204819,0.7590361445783133,0.2289156626506024,0.8433734939759037
74,0.6615384615384615,0.6,0.3076923076923077,0.7230769230769231
75,0.7702702702702703,0.7027027027027027,0.25675675675675674,0.8378378378378378
76,0.7435897435897436,0.6282051282051282,0.2564102564102564,0.8461538461538461
77,0.7468354430379747,0.6835443037974683,0.2911392405063291,0.8734177215189873
78,0.6705882352941176,0.6823529411764706,0.29411764705882354,0.8588235294117647
79,0.6027397260273972,0.547945205479452,0.3972602739726027,0.8082191780821918
80,0.7142857142857143,0.6623376623376623,0.24675324675324675,0.8701298701298701
81,0.7373737373737373,0.696969696969697,0.32323232323232326,0.8585858585858586
82,0.7127659574468085,0.6595744680851063,0.39361702127659576,0.9148936170212766
83,0.7073170731707317,0.6707317073170732,0.3902439024390244,0.8414634146341463
84,0.8351648351648352,0.6923076923076923,0.3076923076923077,0.9010989010989011
85,0.7294117647058823,0.6588235294117647,0.27058823529411763,0.8117647058823529
86,0.7435897435897436,0.7051282051282052,0.23076923076923078,0.8333333333333334
87,0.7631578947368421,0.6842105263157895,0.32894736842105265,0.8289473684210527
88,0.7532467532467533,0.6883116883116883,0.16883116883116883,0.8571428571428571
89,0.7590361445783133,0.6867469879518072,0.26506024096385544,0.891566265060241
90,0.7662337662337663,0.6493506493506493,0.36363636363636365,0.8701298701298701
91,0.7831325301204819,0.7108433734939759,0.25301204819277107,0.891566265060241
92,0.75,0.7023809523809523,0.2976190476190476,0.7738095238095238
93,0.6756756756756757,0.6891891891891891,0.2702702702702703,0.8648648648648649
94,0.7681159420289855,0.7536231884057971,0.2028985507246377,0.8115942028985508
95,0.6867469879518072,0.6144578313253012,0.3373493975903614,0.7951807228915663
96,0.8076923076923077,0.8205128205128205,0.19230769230769232,0.8461538461538461
97,0.7323943661971831,0.647887323943662,0.23943661971830985,0.8169014084507042
98,0.7108433734939759,0.6626506024096386,0.2289156626506024,0.8313253012048193
99,0.7361111111111112,0.7361111111111112,0.19444444444444445,0.8333333333333334
100,0.6666666666666666,0.6881720430107527,0.3010752688172043,0.8602150537634409
101,0.7848101265822784,0.7215189873417721,0.21518987341772153,0.8607594936708861
102,0.7586206896551724,0.7471264367816092,0.21839080459770116,0.9195402298850575
103,0.7283950617283951,0.7530864197530864,0.24691358024691357,0.8518518518518519
104,0.6794871794871795,0.6923076923076923,0.358974358974359,0.8717948717948718
105,0.7888888888888889,0.7555555555555555,0.3,0.8555555555555555
106,0.6666666666666666,0.6153846153846154,0.24358974358974358,0.7564102564102564
107,0.7564102564102564,0.6923076923076923,0.2564102564102564,0.8589743589743589
108,0.6595744680851063,0.5531914893617021,0.4148936170212766,0.8297872340425532
109,0.7432432432432432,0.7027027027027027,0.25675675675675674,0.8108108108108109
110,0.8068181818181818,0.7386363636363636,0.3181818181818182,0.8409090909090909
111,0.7108433734939759,0.7108433734939759,0.24096385542168675,0.8433734939759037
112,0.7444444444444445,0.6222222222222222,0.28888888888888886,0.8444444444444444
113,0.7,0.7375,0.2125,0.7875
114,0.7093023255813954,0.6511627906976745,0.32558139534883723,0.8604651162790697
115,0.7222222222222222,0.6888888888888889,0.26666666666666666,0.8777777777777778
116,0.6282051282051282,0.5897435897435898,0.32051282051282054,0.8205128205128205
117,0.7108433734939759,0.6506024096385542,0.3253012048192771,0.8795180722891566
118,0.7012987012987013,0.7012987012987013,0.23376623376623376,0.8311688311688312
119,0.7560975609756098,0.7195121951219512,0.23170731707317074,0.8658536585365854
120,0.7647058823529411,0.6823529411764706,0.3058823529411765,0.8588235294117647
121,0.7368421052631579,0.6842105263157895,0.21052631578947367,0.8157894736842105
122,0.6944444444444444,0.6805555555555556,0.2916666666666667,0.8194444444444444
123,0.746031746031746,0.7936507936507936,0.1746031746031746,0.8253968253968254
124,0.7560975609756098,0.7317073170731707,0.2682926829268293,0.8292682926829268
125,0.75,0.75,0.2,0.875
126,0.7142857142857143,0.6190476190476191,0.23809523809523808,0.8690476190476191
127,0.7037037037037037,0.6790123456790124,0.2222222222222222,0.8024691358024691
128,0.7439024390243902,0.6707317073170732,0.2926829268292683,0.8658536585365854
129,0.6483516483516484,0.7142857142857143,0.43956043956043955,0.8901098901098901
130,0.7183098591549296,0.6901408450704225,0.18309859154929578,0.7746478873239436
131,0.7956989247311828,0.6774193548387096,0.3118279569892473,0.9032258064516129
132,0.6493506493506493,0.6363636363636364,0.2077922077922078,0.8311688311688312
133,0.7222222222222222,0.6888888888888889,0.28888888888888886,0.9222222222222223
134,0.6987951807228916,0.6144578313253012,0.37349397590361444,0.8313253012048193
135,0.6219512195121951,0.5365853658536586,0.3902439024390244,0.8048780487804879
136,0.7717391304347826,0.7282608695652174,0.1956521739130435,0.8804347826086957
137,0.7195121951219512,0.6585365853658537,0.32926829268292684,0.8780487804878049
138,0.75,0.675,0.3,0.85
139,0.7093023255813954,0.6627906976744186,0.23255813953488372,0.8255813953488372
140,0.7674418604651163,0.7093023255813954,0.313953488372093,0.8953488372093024
141,0.68,0.6266666666666667,0.29333333333333333,0.8666666666666667
142,0.6216216216216216,0.6216216216216216,0.28378378378378377,0.7567567567567568
143,0.7432432432432432,0.6756756756756757,0.22972972972972974,0.7972972972972973
144,0.5538461538461539,0.5692307692307692,0.3230769230769231,0.7384615384615385
145,0.7888888888888889,0.7,0.32222222222222224,0.9111111111111111
146,0.7088607594936709,0.6708860759493671,0.34177215189873417,0.8354430379746836
147,0.7142857142857143,0.6753246753246753,0.2597402597402597,0.8571428571428571
148,0.7236842105263158,0.6710526315789473,0.27631578947368424,0.8289473684210527
149,0.75,0.6875,0.25,0.85
150,0.6533333333333333,0.6,0.25333333333333335,0.8666666666666667
151,0.6329113924050633,0.6962025316455697,0.25316455696202533,0.7974683544303798
152,0.6103896103896104,0.5454545454545454,0.33766233766233766,0.8181818181818182
153,0.7727272727272727,0.6704545454545454,0.2727272727272727,0.9090909090909091
154,0.6666666666666666,0.6666666666666666,0.2976190476190476,0.8214285714285714
155,0.7560975609756098,0.7195121951219512,0.21951219512195122,0.8414634146341463
156,0.8275862068965517,0.7126436781609196,0.20689655172413793,0.896551724137931
157,0.7375,0.7,0.3,0.8375
158,0.7849462365591398,0.7419354838709677,0.26881720430107525,0.8924731182795699
159,0.75,0.7352941176470589,0.2647058823529412,0.7941176470588235
160,0.7027027027027027,0.7162162162162162,0.1891891891891892,0.8243243243243243
161,0.7012987012987013,0.6623376623376623,0.3116883116883117,0.7922077922077922
162,0.7307692307692307,0.6538461538461539,0.2564102564102564,0.8076923076923077
163,0.7755102040816326,0.7551020408163265,0.2653061224489796,0.9183673469387755
164,0.7032967032967034,0.7142857142857143,0.2857142857142857,0.7912087912087912
165,0.6712328767123288,0.7397260273972602,0.3972602739726027,0.7808219178082192
166,0.7325581395348837,0.7209302325581395,0.2558139534883721,0.8488372093023255
167,0.6746987951807228,0.6746987951807228,0.3132530120481928,0.7710843373493976
