,hebb,hebb_smooth_rate,rate,uniform
0,0.7027027027027027,0.6351351351351351,0.22972972972972974,0.8918918918918919
1,0.6385542168674698,0.5903614457831325,0.25301204819277107,0.927710843373494
2,0.6486486486486487,0.581081081081081,0.17567567567567569,0.8648648648648649
3,0.6764705882352942,0.6029411764705882,0.19117647058823528,0.8676470588235294
4,0.6741573033707865,0.6853932584269663,0.1797752808988764,0.9325842696629213
5,0.6842105263157895,0.5131578947368421,0.17105263157894737,0.9210526315789473
6,0.6276595744680851,0.4787234042553192,0.23404255319148937,0.9680851063829787
7,0.6533333333333333,0.6,0.28,0.8666666666666667
8,0.5138888888888888,0.5416666666666666,0.3472222222222222,0.875
9,0.6206896551724138,0.4827586206896552,0.21839080459770116,0.9425287356321839
10,0.6341463414634146,0.5975609756097561,0.2073170731707317,0.8658536585365854
11,0.7125,0.55,0.3,0.9625
12,0.5681818181818182,0.5113636363636364,0.2159090909090909,0.9318181818181818
13,0.6621621621621622,0.5405405405405406,0.12162162162162163,0.8918918918918919
14,0.7534246575342466,0.6027397260273972,0.1917808219178082,0.9041095890410958
15,0.49473684210526314,0.3473684210526316,0.2631578947368421,0.9368421052631579
16,0.5,0.3787878787878788,0.2727272727272727,0.9242424242424242
17,0.6865671641791045,0.4925373134328358,0.16417910447761194,0.9104477611940298
18,0.6515151515151515,0.5757575757575758,0.15151515151515152,0.8333333333333334
19,0.6385542168674698,0.5301204819277109,0.3373493975903614,0.9156626506024096
20,0.5789473684210527,0.47368421052631576,0.25,0.9210526315789473
21,0.6263736263736264,0.46153846153846156,0.32967032967032966,0.945054945054945
22,0.7125,0.575,0.225,0.925
23,0.5595238095238095,0.5238095238095238,0.25,0.9285714285714286
24,0.6527777777777778,0.5277777777777778,0.3472222222222222,0.9305555555555556
25,0.5760869565217391,0.4673913043478261,0.25,0.9021739130434783
26,0.6707317073170732,0.573170731707317,0.2804878048780488,0.9024390243902439
27,0.6794871794871795,0.5,0.24358974358974358,0.8974358974358975
28,0.5373134328358209,0.417910447761194,0.208955223880597,0.835820895522388
29,0.6813186813186813,0.5494505494505495,0.32967032967032966,0.9340659340659341
30,0.5632183908045977,0.4367816091954023,0.26436781609195403,0.9195402298850575
31,0.5526315789473685,0.5526315789473685,0.2894736842105263,0.8947368421052632
32,0.6631578947368421,0.6105263157894737,0.2736842105263158,0.9368421052631579
33,0.5957446808510638,0.48936170212765956,0.20212765957446807,0.9468085106382979
34,0.7076923076923077,0.5384615384615384,0.2153846153846154,0.8769230769230769
35,0.6842105263157895,0.631578947368421,0.19736842105263158,0.9342105263157895
36,0.47560975609756095,0.3780487804878049,0.23170731707317074,0.9390243902439024
37,0.6206896551724138,0.47126436781609193,0.28735632183908044,0.896551724137931
38,0.7213114754098361,0.6229508196721312,0.11475409836065574,0.9180327868852459
39,0.6836734693877551,0.5408163265306123,0.22448979591836735,0.9489795918367347
40,0.6615384615384615,0.47692307692307695,0.15384615384615385,0.8615384615384616
41,0.6811594202898551,0.5797101449275363,0.2608695652173913,0.8695652173913043
42,0.6582278481012658,0.46835443037974683,0.25316455696202533,0.8860759493670886
43,0.7468354430379747,0.6329113924050633,0.22784810126582278,0.9493670886075949
44,0.6883116883116883,0.6103896103896104,0.23376623376623376,0.922077922077922
45,0.6811594202898551,0.4492753623188406,0.30434782608695654,0.8405797101449275
46,0.6285714285714286,0.44285714285714284,0.2714285714285714,0.9142857142857143
47,0.6790123456790124,0.5185185185185185,0.2345679012345679,0.9012345679012346
48,0.6857142857142857,0.5571428571428572,0.2571428571428571,0.8428571428571429
49,0.6716417910447762,0.5671641791044776,0.29850746268656714,0.9253731343283582
50,0.4895833333333333,0.4479166666666667,0.23958333333333334,0.9375
51,0.6781609195402298,0.6666666666666666,0.367816091954023,0.9310344827586207
52,0.6385542168674698,0.4578313253012048,0.26506024096385544,0.891566265060241
53,0.6704545454545454,0.5340909090909091,0.25,0.875
54,0.5977011494252874,0.5402298850574713,0.27586206896551724,0.9080459770114943
55,0.59375,0.640625,0.21875,0.796875
56,0.6578947368421053,0.4868421052631579,0.2894736842105263,0.8947368421052632
57,0.6455696202531646,0.5569620253164557,0.3291139240506329,0.9240506329113924
58,0.4533333333333333,0.4266666666666667,0.37333333333333335,0.8533333333333334
59,0.6666666666666666,0.5797101449275363,0.2318840579710145,0.8840579710144928
60,0.5979381443298969,0.41237113402061853,0.32989690721649484,0.9484536082474226
61,0.7088607594936709,0.6582278481012658,0.20253164556962025,0.9493670886075949
62,0.6419753086419753,0.5432098765432098,0.3333333333333333,0.9012345679012346
63,0.7,0.6,0.375,0.9375
64,0.6904761904761905,0.6309523809523809,0.13095238095238096,0.8809523809523809
65,0.6666666666666666,0.5,0.25,0.875
66,0.704225352112676,0.6338028169014085,0.23943661971830985,0.9014084507042254
67,0.5373134328358209,0.5074626865671642,0.2835820895522388,0.8805970149253731
68,0.632183908045977,0.4942528735632184,0.27586206896551724,0.9425287356321839
69,0.5316455696202531,0.46835443037974683,0.4810126582278481,0.8734177215189873
70,0.6756756756756757,0.5540540540540541,0.22972972972972974,0.918918918918919
71,0.6162790697674418,0.5697674418604651,0.3372093023255814,0.8837209302325582
72,0.6304347826086957,0.5869565217391305,0.32608695652173914,0.9565217391304348
73,0.6867469879518072,0.5542168674698795,0.27710843373493976,0.9397590361445783
74,0.6,0.5230769230769231,0.2153846153846154,0.8923076923076924
75,0.5540540540540541,0.5540540540540541,0.22972972972972974,0.8783783783783784
76,0.7307692307692307,0.5384615384615384,0.16666666666666666,0.9871794871794872
77,0.5063291139240507,0.379746835443038,0.31645569620253167,0.9113924050632911
78,0.5764705882352941,0.5176470588235295,0.29411764705882354,0.9529411764705882
79,0.5205479452054794,0.4246575342465753,0.2328767123287671,0.9041095890410958
