,hebb,hebb_smooth_rate,rate,uniform
0,5.250138535368595,5.294702260630063,5.289944964633822,5.298317366548036
1,5.297049866788529,5.318526410935705,5.351842861607377,5.356586274672012
2,5.183087984518242,5.217254734565432,5.211429956107523,5.220355825078325
3,4.8635307429658265,4.860288194607555,5.248753887843369,5.252273428046631
4,5.317207160190597,5.3403054187355785,5.331442430983964,5.34233425196481
5,5.286189569569144,5.3027224068071845,5.325133488219395,5.332718793265369
6,5.265615912244469,5.354163531722581,5.341107001977155,5.356586274672011
7,5.208932196811871,5.219744646750278,5.286582971832627,5.293304824724492
8,5.36527066911767,5.386312289522279,5.395340278639673,5.40267738187228
9,5.300776228664835,5.312382718444951,5.298061080245818,5.313205979041788
10,5.39385018046327,5.414449335294011,5.3984421109717236,5.416100402204421
11,5.211484259116552,5.266636712765086,5.3621128558555,5.365976015021852
12,5.134564166180711,5.21162200289686,5.2847327359958935,5.288267030694536
13,5.320288826453318,5.353819660101072,5.335950098108679,5.356586274672011
14,5.216309133475592,5.233163245469071,5.231165537567737,5.241747015059643
15,5.137600507392557,5.218641304026276,5.205190356599679,5.220355825078325
16,5.2148968958025534,5.235214440242908,5.226315980622486,5.23644196282995
17,5.2446693898014916,5.284310719210822,5.27221864186601,5.288267030694536
18,5.238161292450954,5.2565907479984,5.241844084703162,5.2574953720277815
19,5.112804360461305,5.12805050250451,5.113783873396471,5.129898714923073
20,5.121144845103837,5.142503352816741,5.192998432476054,5.198497031265826
21,5.190174208965875,5.208155667299167,5.20026996444923,5.214935757608986
22,5.244885026532648,5.276872721282345,5.295924321518697,5.303304908059076
23,5.173615587344692,5.186458637036294,5.174282643155634,5.187385805840755
24,5.067976868920178,5.113502090504326,5.1174749551825505,5.12396397940326
25,5.239445599460314,5.27217941594731,5.2599603664323755,5.272999558563747
26,5.228278505766571,5.2623449282033485,5.262061935366256,5.272999558563747
27,5.2810709109950755,5.3124970195453205,5.307903499394886,5.318119993844216
28,5.309063897462696,5.339203368490635,5.332861983092741,5.347107530717469
29,5.377648296584697,5.3962179468541045,5.392775196373535,5.40267738187228
30,5.253219728082366,5.29785894974587,5.293417063189553,5.303304908059076
31,5.2645546912170875,5.303023660088828,5.316197450068036,5.3230099791384085
32,5.172472538651542,5.223100296460951,5.246533560251267,5.25227342804663
33,4.938506577250857,5.048989741112571,5.14869103444163,5.153291594497778
34,5.226786026388906,5.2461650187132,5.2878540684829956,5.293304824724492
35,5.373902949280682,5.391936557170439,5.388780803479584,5.398162701517753
36,5.102021563382241,5.215480242309416,5.250828184633148,5.2574953720277815
37,5.308381059236062,5.342010447871582,5.35112083436888,5.3612921657094255
38,5.263952965839305,5.301501617350718,5.347577835060507,5.3518581334760675
39,5.134322472440604,5.215482848344512,5.197810367261843,5.220355825078325
40,5.1165753833423615,5.128775638301054,5.1166604981515365,5.1298987149230735
41,5.243051093494925,5.2830854466757575,5.283820167337576,5.293304824724492
42,5.192134344341989,5.2387392864416755,5.298638349941108,5.303304908059075
43,5.232466863048588,5.246543860641156,5.233659724395304,5.247024072160487
44,5.310933564757142,5.331872999513604,5.318207372199792,5.33271879326537
45,5.179141348792328,5.228687762856726,5.30908826573158,5.313205979041788
46,5.216680260125314,5.23765706046694,5.227843252886176,5.241747015059644
47,5.246928785704537,5.277255511890044,5.269795381392125,5.278114659230517
48,5.160332111671582,5.227646972605386,5.2727867712333065,5.278114659230517
49,5.269764155219014,5.370771610528578,5.388332514067907,5.393627546352361
50,5.334829367176104,5.37334755940196,5.357228369204049,5.375278407684165
51,5.16956897093659,5.247712861356181,5.233118009936551,5.252273428046631
52,5.221273264069602,5.256389908097204,5.2434861972032625,5.257495372027782
53,5.246049108195599,5.263673295594888,5.264755976955058,5.272999558563747
54,5.123913853924481,5.179785404674451,5.181261463658518,5.19295685089021
55,5.1634340999277235,5.222660384845354,5.246723450102291,5.25227342804663
56,5.146900332649978,5.167763367090668,5.173031572882308,5.181783550292085
57,5.231383403399073,5.252747388213923,5.249617407392645,5.262690188904886
58,4.95239977986368,5.067839326182548,5.343736371256904,5.3471075307174685
59,5.2234276650510845,5.2486686134517875,5.256087416910763,5.262690188904886
60,5.154750741123014,5.172904734618449,5.163973661540592,5.17614973257383
61,5.265829397873729,5.35902133763758,5.345668509412781,5.3612921657094255
62,5.171408317407252,5.236447020027315,5.3048574374011075,5.308267697401205
63,5.253486260326711,5.277520895566376,5.297025400884881,5.303304908059075
64,5.274501180391168,5.339883443080616,5.322934371298453,5.34233425196481
65,5.2256224185270685,5.271194443753147,5.280052814680067,5.288267030694536
66,5.209277980573546,5.22254660177267,5.215384253969185,5.225746673713202
67,5.377198175672235,5.403604982983698,5.404002909439821,5.411646051855039
68,5.339094612015452,5.383265839440501,5.395494957437737,5.40267738187228
69,5.316076743052021,5.3382263389115,5.331783612405626,5.34233425196481
70,5.2739753347126594,5.327090030965909,5.31461137868579,5.327876168789581
71,5.315771627636799,5.341517620777488,5.3394217557795844,5.3471075307174685
72,5.249947448876625,5.30588126269077,5.291668734672589,5.308267697401205
73,5.283844580652698,5.312302686162181,5.314957185284908,5.3230099791384085
74,5.245091976162896,5.261769354795627,5.247086258288889,5.2626901889048865
75,5.247431155704115,5.271861233052201,5.257883190435539,5.272999558563747
76,5.117857069434841,5.257956133379002,5.248199057223497,5.2626901889048865
77,5.1834445758111345,5.235649907662147,5.23195788805101,5.241747015059644
78,5.165406587227439,5.180711593407358,5.165890394300615,5.181783550292085
79,5.161490804533415,5.192389630862513,5.2004693751639905,5.209486152841421
80,5.18244330900395,5.244157382556033,5.278831809724985,5.2832037287379885
81,5.325114526808135,5.3451463865717255,5.342614658317358,5.3518581334760675
82,5.25874434688119,5.295374293979793,5.310185805552249,5.318119993844217
83,5.23909923869355,5.268656729190639,5.261827867991703,5.272999558563747
84,5.240997419905375,5.309652531125373,5.29295307363703,5.313205979041788
85,5.216078167694974,5.333338086826635,5.321650611215125,5.337538079701318
86,5.305040940823432,5.380176348402241,5.442222111007154,5.446737371666311
87,5.102620070416772,5.123353972628637,5.113076227976162,5.123963979403259
88,5.335141821823685,5.3687011704167205,5.356283994177171,5.3706380281276624
89,5.244023341020717,5.289969821180642,5.283841460977915,5.298317366548037
90,5.253694182919302,5.276110772007867,5.261042327142858,5.278114659230518
91,5.1747885029483385,5.254294910781003,5.271139530314431,5.278114659230518
92,5.235397404462537,5.293044525648226,5.29324853827838,5.303304908059076
93,5.247986071723267,5.286816327039585,5.283190211574938,5.293304824724492
94,5.281116665869549,5.359833272145137,5.366202700419156,5.375278407684165
