,hebb,hebb_smooth_rate,rate,uniform
0,7.754637446390411,7.764843617486738,7.795162112426707,7.798834646997008
1,7.788550828134487,7.790751642881569,7.796264744174285,7.797128694582229
2,7.780703003846172,7.7874469651349125,7.7968702919953845,7.798635923004811
3,7.7895326924608606,7.78947081369627,7.79315049398158,7.794274478971099
4,7.758018831673173,7.7683765323535985,7.795099324587616,7.798152453436742
5,7.791065539351413,7.792295161475354,7.800362615615546,7.80231665415735
6,7.777679560691116,7.78236899625581,7.799297148693762,7.802202957726278
7,7.788811153644419,7.792488728493899,7.799314089623074,7.800615989048946
8,7.775473260852607,7.780424453096273,7.79840880891587,7.800826520456825
9,7.779102431758329,7.7846435165816175,7.8006314948992586,7.802675254916516
10,7.77381320978366,7.785111981008386,7.799879671774749,7.801260166923827
11,7.775948189424646,7.784737672273321,7.797110564852682,7.79911574097233
12,7.7770590594859685,7.783205471620079,7.794685770092291,7.796629804400519
13,7.790170000547323,7.793894163703996,7.80050523385689,7.801440909682565
14,7.765597325744295,7.772508580205315,7.786932335717789,7.789344399632318
15,7.733412303726558,7.747474383493737,7.788810404437415,7.792788746325481
16,7.79443168842408,7.795610318340707,7.799438609676493,7.800032515543014
17,7.775603855747072,7.782780211176629,7.795880651517147,7.79788924950763
18,7.776382156520112,7.784105595801511,7.795683359231186,7.798015837451458
19,7.776108784134984,7.7823736388571785,7.797415826677131,7.800081340156758
20,7.77477574238178,7.7850607047880125,7.795169691478431,7.796974432105989
21,7.758355654683281,7.765776136582362,7.794490272448683,7.798018208743026
22,7.760954715477705,7.773555292679871,7.7984977719033015,7.801313055236086
23,7.783198928778409,7.7890370157880096,7.800755842210064,7.803601864313962
24,7.791884186902349,7.7944462535658525,7.800487351700202,7.801586600478994
25,7.763761493351765,7.775246807198307,7.799273630109093,7.802228717142482
26,7.779089615160888,7.785010546385294,7.7951751828181255,7.796595666046544
27,7.783884613420423,7.786648421064818,7.799924630127515,7.801849513876965
28,7.767379780462419,7.772092123487296,7.788643006225351,7.791293566600833
29,7.748267634781113,7.759534259169543,7.7927016089353245,7.796841023103911
30,7.796428025959322,7.796811218517266,7.800342156580824,7.801241969644753
31,7.790546726806543,7.793298733963507,7.798235833912715,7.799024642025494
32,7.786758748424447,7.792230906898698,7.7986795264633315,7.79958590644263
33,7.771403466355308,7.776928513608217,7.797222488959261,7.801181544831088
34,7.785810770300927,7.789510587308843,7.799137951166767,7.8016706196189425
35,7.790728996996598,7.793722783251589,7.799511731410167,7.800579170367191
36,7.764112530516533,7.772143104520076,7.796831988769917,7.799893222402394
37,7.775762580859568,7.782957840144471,7.800632886846082,7.8022217094951
38,7.764206686708886,7.766687923642713,7.798664541161552,7.800834435663923
39,7.770686040734708,7.778544967612094,7.798943588949957,7.80239140206068
40,7.775541909509982,7.783238735117466,7.796421207737757,7.799308695275993
41,7.781966007567796,7.7901829682883985,7.801844808147878,7.804119941457051
42,7.776650870267481,7.781223138610189,7.796035807328783,7.799114369674876
43,7.782594950213418,7.787579785165882,7.796749496731684,7.798623892664505
44,7.782158039668522,7.788885406154254,7.798610866012298,7.800351862977269
45,7.744747861801944,7.743868934896031,7.794290700139988,7.798205964679217
46,7.782261221375375,7.788191063420843,7.800930801120849,7.802761385026091
47,7.768862181443551,7.777094144347159,7.791670043250976,7.793524605851225
48,7.789758257824608,7.792133753671411,7.7999208762905825,7.801727516836184
49,7.774169558528744,7.78191951999158,7.794874962304952,7.797077629846043
50,7.769717747481716,7.777743185992399,7.79385862408,7.796616337060518
51,7.792498345923205,7.793647642089798,7.799651160779578,7.800911008454346
52,7.7878163633390916,7.788952429813964,7.794081289214613,7.795234542474903
53,7.76844510370238,7.7795093357151215,7.796449326687494,7.798550510949913
54,7.783724804946095,7.788340267262566,7.800513324324662,7.803908819257439
55,7.774421762554859,7.7815294889032804,7.795148170292806,7.796906286031977
56,7.763535245711097,7.780897863376527,7.794585118367806,7.797165403216927
57,7.787393528627691,7.792246468596632,7.8015728003378975,7.803373859830327
58,7.766796689274424,7.776255944833183,7.795264573204307,7.798034142931993
59,7.786639412484375,7.790063232716034,7.79688732319824,7.798710027230385
60,7.77936188357819,7.78546334973962,7.796994904626036,7.79947183294855
61,7.7721512741367444,7.780404828050365,7.797177993592054,7.799483378855387
62,7.766493369627737,7.77973189430945,7.7983547870085745,7.800240060640781
63,7.785194748365379,7.787132524570011,7.79836315754417,7.800112110180056
64,7.770756691645095,7.780229880118557,7.791775827128119,7.7942986687893345
65,7.793241018799469,7.794994708548495,7.802028349140193,7.803892958939122
66,7.789059721625806,7.792475216649134,7.802332319230806,7.804701093854794
67,7.7795528670687215,7.783132968777343,7.792990574954677,7.79509615069765
68,7.782299485552208,7.786167385875061,7.799844958219012,7.802198409176438
69,7.766689247663455,7.778493173642719,7.79693123664306,7.799361898102806
70,7.747413662693959,7.763879228372982,7.795725605115354,7.799012711971489
71,7.780195638345075,7.78405680601972,7.792688918678496,7.794885894268469
72,7.749883176065279,7.766898359952611,7.796862440706347,7.80019561682755
73,7.781887754810084,7.788969678439785,7.800493862362951,7.802106658435667
74,7.791951621519767,7.792900167866405,7.799070796018153,7.800868752584028
75,7.777188446138071,7.782084896016256,7.799205530098094,7.801572500624172
76,7.791950725213977,7.795290357971099,7.800410961825361,7.801006265279858
77,7.779381381217324,7.786814306277891,7.798455762345636,7.800068666058856
78,7.789129474351196,7.790492709900437,7.795183128669853,7.795546818642366
79,7.774268678704277,7.782199192479672,7.796367190003556,7.798172476965972
80,7.767755996824691,7.776269713043522,7.7946249025433545,7.797556064848042
81,7.77076660199611,7.781430174340588,7.795366473331627,7.797184170570343
82,7.761713741320723,7.767020737454197,7.798781175563507,7.8018191822612675
83,7.773072499016387,7.78407952860235,7.800025058733378,7.802115622944099
84,7.776592326722279,7.783769235717369,7.795613807156958,7.797691517295487
85,7.793618904215107,7.797147881531203,7.803784421306766,7.804760155752694
86,7.765165298244335,7.771777530795383,7.792562307043879,7.794685331327383
