,hebb,hebb_smooth_rate,rate,uniform
0,5.276040277238466,5.298227943327823,5.295377252522693,5.303304908059076
1,5.194610249751747,5.231120527294264,5.261952500549896,5.267858159063328
2,5.140329474635622,5.156938201262102,5.150503436336125,5.159055299214529
3,4.682938680937383,4.883843160723967,5.238800453233264,5.2417470150596435
4,5.2545328020763336,5.2674688138168495,5.254646537209852,5.267858159063328
5,5.2913270756669615,5.320387709600679,5.328330631004304,5.337538079701318
6,5.17548460472241,5.2208444065846304,5.216046084851475,5.225746673713202
7,5.2311880168511475,5.254616430037499,5.30148102073928,5.308267697401205
8,5.284472079549406,5.321089107454509,5.334895774305963,5.342334251964811
9,5.300867633076242,5.327217441264061,5.315393222582061,5.327876168789581
10,5.200462775423805,5.2432098842258,5.226727665370552,5.247024072160487
11,5.270228191818984,5.315798305359465,5.346779583848081,5.3518581334760675
12,5.209562396148175,5.236977428236601,5.292971472460765,5.298317366548037
13,5.219991076194619,5.240986639533532,5.225903557256752,5.2417470150596435
14,5.244454101657087,5.26670968802634,5.308041765415227,5.313205979041787
15,5.299250262705035,5.341698191227089,5.328574458158577,5.34233425196481
16,5.277880316657971,5.312976204560378,5.306366417193043,5.318119993844216
17,5.058523239352612,5.151051508485756,5.1389242572264635,5.153291594497779
18,5.136337663016519,5.260191739040596,5.247725296677568,5.2626901889048865
19,5.284389285593263,5.301740804564258,5.2851640505942274,5.303304908059076
20,5.077702703048258,5.096330169848741,5.142206306360816,5.147494476813453
21,5.334989067650373,5.354731090426215,5.371289820222903,5.379897353540461
22,5.230906714186924,5.258442268885858,5.3130339450537605,5.318119993844216
23,5.3504741648138205,5.366188994249779,5.360877011953528,5.3706380281276624
24,5.178320994666933,5.210385882981699,5.213638256684398,5.220355825078325
25,5.179005948667687,5.197460651522639,5.186288138397563,5.198497031265826
26,5.224744701842766,5.249259028361186,5.247317372771967,5.2574953720277815
27,5.254481852229974,5.277498995480227,5.27356099459377,5.2832037287379885
28,5.247688087836593,5.261785415980758,5.248790654765349,5.262690188904886
29,5.275277401330942,5.302334778490932,5.304243714431295,5.313205979041788
30,5.278035334829898,5.302904256453896,5.295288542975295,5.308267697401206
31,5.36324572425685,5.38282978361711,5.375577009963754,5.384495062789089
32,5.25540517291013,5.312142156946967,5.324660607378785,5.332718793265369
33,5.1342511119720555,5.188371751174614,5.309782254808205,5.313205979041787
34,5.318753660983493,5.355890295792612,5.373676143803616,5.379897353540461
35,5.131496507550153,5.143422702796419,5.139085427571746,5.147494476813453
36,5.110164276242633,5.171607737954857,5.2087620811558875,5.214935757608986
37,5.203871091599365,5.22294971801903,5.2258933974529835,5.23644196282995
38,5.3207250914200435,5.3561103391148315,5.425741035747131,5.429345628954441
39,5.1856435900287075,5.275235974272544,5.259953827293633,5.2832037287379885
40,5.3196108102625175,5.341792766530814,5.335407767812405,5.347107530717469
41,5.271370716661035,5.311858829215129,5.314101836717736,5.3230099791384085
42,5.099156000689473,5.121903696701845,5.200087010278456,5.204006687076795
43,5.341994223738283,5.364879273875346,5.3626175977029,5.3706380281276624
44,5.307481685948954,5.32135473478255,5.309672548277531,5.3230099791384085
45,4.977292901117288,5.079403346145869,5.110780250179134,5.1179938124167546
46,5.24992929334541,5.266173525302833,5.250510421972468,5.267858159063329
47,5.222641932672847,5.241477133204852,5.245119393919495,5.252273428046631
48,5.295769146895733,5.3367420973983055,5.33858206121049,5.347107530717469
49,5.215751461053614,5.276238300429888,5.313248168833045,5.318119993844216
50,5.3363132905839805,5.354990513877572,5.338545744791597,5.356586274672012
51,5.224483122589042,5.305262016030899,5.287268850798795,5.313205979041787
52,5.342264838112142,5.409156186378281,5.392893229174991,5.41164605185504
53,5.333280845824897,5.359605183693221,5.355233155597086,5.365976015021851
54,5.284195780927018,5.312839316648417,5.379501097507804,5.384495062789089
55,5.362853704284891,5.397154939756177,5.454170095904667,5.459585514144158
56,5.248110919095307,5.263198851828776,5.298197850317738,5.303304908059076
57,5.315634238433111,5.338147754745961,5.331279262985413,5.342334251964812
58,4.84064408683272,4.850487154975312,5.3583073213762695,5.3612921657094255
59,5.271213044044567,5.294464427889322,5.311023041567069,5.318119993844216
60,5.233128793352825,5.264855865383868,5.273729067604215,5.283203728737989
61,5.284454587352146,5.351877790348278,5.341705334070805,5.356586274672011
62,5.141678132381471,5.178361453492171,5.251405213633312,5.2574953720277815
63,5.264951720524771,5.279193873230648,5.328094795230852,5.33271879326537
64,5.3203985991317015,5.359664365752226,5.345906194992795,5.3612921657094255
65,5.323607630736424,5.353222408209826,5.376366145560223,5.384495062789089
66,5.283479729021005,5.29661379466792,5.293810077353697,5.303304908059076
67,5.234082609403746,5.253728053582404,5.24805307776881,5.2574953720277815
68,5.122629191992479,5.137513678227606,5.139172366930131,5.147494476813453
69,5.250279243841189,5.272367500485737,5.271801541756128,5.2832037287379885
70,5.3453424901865345,5.378556543490866,5.365347351584209,5.379897353540459
71,5.242746277067496,5.273704903502532,5.296906964065439,5.303304908059076
72,5.346623447164623,5.36988415584958,5.355846952743053,5.3706380281276624
73,5.168703379031104,5.211527638656259,5.22860250805941,5.236441962829948
74,5.205984022227797,5.2247453672620585,5.209705763318295,5.225746673713202
75,5.258662490186136,5.287294692065004,5.274847284353099,5.288267030694536
76,5.119243367526639,5.266384639761992,5.267035467390532,5.278114659230518
77,5.17213201827859,5.2279483362538155,5.245457307502485,5.25227342804663
78,5.306027288156989,5.323098188990844,5.316013652350423,5.327876168789581
79,5.0986800181025735,5.123357083382623,5.134631085559004,5.141663556502659
80,5.2516634460664875,5.280956014149881,5.353376997046646,5.356586274672011
81,5.214362327972685,5.2330833235507725,5.225426658866582,5.23644196282995
82,5.293485658314493,5.322969032007418,5.332449901822015,5.342334251964811
83,5.236552082687865,5.274318029667203,5.272336944510625,5.283203728737988
84,5.206986767202951,5.310934532972011,5.2945779331654474,5.313205979041786
85,5.31403353136122,5.366110213821043,5.354181056033716,5.3706380281276624
86,5.176435985229977,5.195245146196964,5.2261108040567965,5.231108616854586
87,5.344568484443954,5.359190401453772,5.364668789531127,5.3706380281276624
88,5.344937209654784,5.366837167971225,5.35666682699968,5.3706380281276624
89,5.140400951748053,5.165867448422019,5.1710494002841285,5.181783550292085
90,5.329028930864576,5.344908576023642,5.33500356756237,5.3471075307174685
91,5.295122231794767,5.310491437161721,5.319343093780768,5.32787616878958
92,5.196514370972864,5.230596499128762,5.25174734601886,5.2574953720277815
93,5.253909756514132,5.274220278304895,5.274291992090577,5.283203728737989
94,5.281052548203069,5.305753763458196,5.335858187344169,5.34233425196481
95,5.198315589013932,5.228797693243668,5.255039524861852,5.262690188904886
96,5.165902296598956,5.180167472087515,5.213802771533253,5.220355825078325
97,5.151100584736657,5.160827410100367,5.179260713324167,5.187385805840755
98,5.13650824718478,5.223298868914591,5.213221992089767,5.241747015059643
99,5.192580597644239,5.2146192369187485,5.246068697525997,5.25227342804663
100,5.26892730924671,5.288256896877583,5.282979996125864,5.293304824724494
101,5.195757208512779,5.224524005402703,5.300637738735191,5.303304908059076
102,5.251839346217517,5.27920376870583,5.277130996152472,5.288267030694536
103,5.309252072789594,5.3236211377415295,5.350934434357622,5.356586274672012
104,5.173760639023483,5.1907498409837824,5.189439809355884,5.198497031265826
105,5.25830038288764,5.281636583805664,5.266142439307533,5.283203728737988
106,5.28684252495807,5.319434569965188,5.31660983038943,5.32787616878958
107,5.264009158219473,5.290131617307267,5.274743536929533,5.293304824724492
108,5.2196623480830295,5.239471353304798,5.231332880515702,5.2417470150596435
109,5.168557452242158,5.20115704178308,5.3093212467261655,5.313205979041787
110,5.226764500252674,5.287344045962506,5.285269273419399,5.293304824724492
111,5.2684675652916555,5.3111331117869796,5.30419904242288,5.313205979041787
112,5.24766889973096,5.2621016125672,5.249072183311163,5.2626901889048865
113,5.295394805600633,5.3559169638091575,5.346599639343955,5.356586274672012
114,5.279668122481375,5.320936786842493,5.302989958006111,5.3230099791384085
115,5.268892411298747,5.321415692527605,5.324192442095729,5.332718793265368
116,5.125660547260027,5.179080793960196,5.2537104402467,5.257495372027782
117,5.102974329689008,5.10583258430035,5.3536133526665814,5.356586274672011
118,5.189895061557199,5.234296835394133,5.224898098950528,5.236441962829949
119,5.330063426310436,5.355513104121545,5.340898871904065,5.356586274672012
120,5.122357069356646,5.15918354933525,5.171786400470637,5.181783550292085
121,5.308236538869427,5.3227200882123595,5.3234840305039,5.33271879326537
122,5.242481503319991,5.270997356113346,5.253293528945273,5.272999558563747
123,5.2296263743288,5.256027561984023,5.2401866885302715,5.2574953720277815
124,5.140630788361349,5.205653227355224,5.1901553117741255,5.209486152841421
125,5.359101263521451,5.383513682352917,5.369930466793207,5.384495062789089
126,5.302877396083268,5.323414344185217,5.355006719713429,5.3612921657094255
127,5.204960609243827,5.325145636840452,5.308523667089133,5.32787616878958
128,5.234376586932711,5.25477585044018,5.2447970408433875,5.257495372027782
129,5.1922913577433,5.210242520471729,5.233567403410776,5.241747015059643
130,5.115116421852559,5.230193933643873,5.221431699661318,5.231108616854588
131,5.203573686151104,5.219167541576956,5.205434198139652,5.220355825078325
132,5.1915195182493195,5.217801291953085,5.211392463564789,5.220355825078325
133,5.422477970996395,5.450662730489068,5.438783723770593,5.451038453565702
134,5.181083462571578,5.212030218043466,5.274273987981058,5.278114659230518
135,5.1333043234832605,5.172277408943451,5.220097301800616,5.225746673713202
136,5.253247153080203,5.28181563928406,5.265546854495629,5.283203728737988
137,5.346810135450207,5.404961362547088,5.427023014011148,5.43372200355424
138,5.19741723873835,5.256115865740272,5.259520263678429,5.267858159063328
139,5.245546519263843,5.267325364318694,5.2552248177926355,5.267858159063328
140,5.025827734276575,5.05320750632791,5.15498243041312,5.159055299214529
141,5.301663942892753,5.3263268139580315,5.310517951548151,5.32787616878958
142,5.2176556615900775,5.239993061614435,5.22892564260251,5.241747015059643
143,5.341014124121543,5.3609220586206305,5.38137467600531,5.3890717298165
144,5.11587903771658,5.127224526844664,5.421810079543838,5.424950017481404
145,5.198127809712194,5.21202080647509,5.202975630166993,5.214935757608986
146,5.259021863858191,5.282006750210099,5.267843792754425,5.283203728737988
147,5.138112561445176,5.16493115938974,5.150938153651467,5.170483995038151
148,5.230919256182691,5.2533236233830465,5.255042399357611,5.2626901889048865
149,5.442003346385907,5.461327218366202,5.464939087063193,5.472270673671474
150,5.302838113912042,5.324926060220306,5.329287174673466,5.337538079701318
151,5.185409624116936,5.205069438181619,5.211715710204595,5.220355825078325
152,5.125310387374024,5.1494839403333925,5.137522677096534,5.159055299214529
153,5.186919906868614,5.212544876651179,5.245421231186903,5.25227342804663
154,5.333984704143914,5.349958705251834,5.336411013134898,5.3518581334760675
155,5.316808790459243,5.340644282252641,5.343053045494074,5.3518581334760675
156,5.233885135084517,5.244159391579354,5.256621108820044,5.262690188904887
157,5.25281153015902,5.280960128063764,5.279024166004628,5.288267030694536
158,5.2933172958636066,5.331309999386631,5.341026548052502,5.3471075307174685
159,5.192159642662645,5.22928504302189,5.214969346891316,5.23644196282995
160,5.221908319456497,5.244566116152664,5.2535938607573565,5.2626901889048865
161,5.130938404107461,5.143420648217607,5.136412531935335,5.147494476813453
162,5.329957319825964,5.379840290848579,5.381664827004307,5.393627546352361
163,5.278568610879175,5.296712074036298,5.281304302585087,5.298317366548037
164,5.2818708941745065,5.297252263918008,5.287228323467183,5.298317366548037
165,4.924415541738324,4.950135398889687,5.206485082652213,5.209486152841421
166,5.310715671607309,5.332583024473011,5.388796712757445,5.393627546352361
167,5.2911683472322375,5.316276780065442,5.306242746716827,5.318119993844216
168,5.242106104186137,5.282257498485009,5.267474228571938,5.2832037287379885
169,5.110450440117113,5.13677840865226,5.146620493410319,5.153291594497779
170,5.344579615359519,5.372072027387546,5.375500214026248,5.384495062789089
171,5.217193524827826,5.238031243655923,5.249267040480805,5.2574953720277815
172,5.294202149617853,5.340586817312247,5.332425748756439,5.347107530717469
173,5.2574046630700115,5.267231120213399,5.253816563059378,5.267858159063328
174,5.244143960090396,5.285734964991161,5.357782680493543,5.3612921657094255
175,5.211221021842833,5.22499463834589,5.213025967310522,5.225746673713202
