,hebb,hebb_smooth_rate,rate,uniform
0,7.482069436054373,7.493676720067997,7.538389212384982,7.540799767449223
1,7.493950976200725,7.5055378418397405,7.538710519807362,7.541222966947847
2,7.488800716654488,7.507114301137149,7.534710245217996,7.537367424062933
3,7.494997892838859,7.512330745188207,7.534222150155198,7.537097761636859
4,7.518419045471026,7.52215084517073,7.529606053772788,7.530867823116838
5,7.526395270417755,7.528965225790127,7.537489651715416,7.538823645097054
6,7.527122416806579,7.529903222747946,7.5367473908865685,7.538466491814759
7,7.5286156912721935,7.529312431737106,7.534479648539447,7.535333153741593
8,7.521011156481678,7.52361990420613,7.531675186585181,7.533132381245626
9,7.516207280082769,7.521237539998178,7.533828270185058,7.535708264220577
10,7.524103646208838,7.529804739889784,7.537280991947252,7.53852074467968
11,7.505976369533892,7.519728789380464,7.532421953958213,7.534631274866646
12,7.47317498402705,7.483995128121757,7.528787976348183,7.533246459427726
13,7.514922636595086,7.5228762651493275,7.540125524281048,7.542956724182998
14,7.49667253933637,7.504905415000932,7.528129048548677,7.531469216023
15,7.5200624975786745,7.527573910840431,7.535792983557272,7.536692754164328
16,7.498237232616572,7.50822054719206,7.534726062083054,7.538896291168029
17,7.513971219527454,7.520695698279085,7.536454110053144,7.539228338118091
18,7.521704560551661,7.523839903795329,7.531644353645092,7.534306048155951
19,7.513841519997104,7.518003867489681,7.535217485484388,7.538082221685287
20,7.524332004134516,7.531902253931095,7.539784917606699,7.540294888881595
21,7.530313477283246,7.5323202057537895,7.538666898797124,7.539591087597746
22,7.4979569827075,7.518037703324071,7.535604119543464,7.538008101115215
23,7.508206116377521,7.517401846725928,7.535075014106674,7.537122138413942
24,7.533008374718487,7.5346542103330325,7.538110991826903,7.538662190333945
25,7.498664985935326,7.506744309241162,7.527011405389516,7.530104467090418
26,7.492933025706604,7.501692261675931,7.526084334167539,7.529499425145744
27,7.529286489395321,7.530845799696734,7.535318684515714,7.536557504728894
28,7.523497687567886,7.5281916306890455,7.535042516610201,7.536940222945979
29,7.530112260886922,7.531900588690968,7.537305077800287,7.538171692643714
30,7.528606333513957,7.532637868743805,7.53936997487714,7.54073843185257
31,7.522545291968907,7.525805777694134,7.536878777615797,7.539257496876085
32,7.513730976364236,7.520773338167279,7.533157548369169,7.534709235905327
33,7.497899308790581,7.513154112833771,7.535779540240714,7.537632689236968
34,7.48753851791283,7.494608409148952,7.530907071853509,7.535510242963161
35,7.498468983522519,7.5127904876437475,7.534252995910332,7.537771347731033
36,7.514313251346998,7.519072574605697,7.5366067231846685,7.539592525318243
37,7.514782930977908,7.522094640199805,7.5384158535143815,7.5409089316690245
38,7.477223595880298,7.4784573812601325,7.527967978685095,7.533278683543523
39,7.51717033985936,7.523831863751502,7.5330772350179505,7.534795072123268
40,7.4991433668958205,7.510165928741904,7.534760859950522,7.537822298155268
41,7.517019704782857,7.523505218970593,7.534814565425372,7.5373196708535435
42,7.492681944057837,7.502417631118174,7.528714519501802,7.533172834967335
43,7.502081028721847,7.514779751872355,7.530608460366608,7.533612480253952
44,7.504789706027343,7.516497753711397,7.532235848355722,7.5357684318212454
45,7.520438119903057,7.523894762870128,7.531206645115098,7.532274545033131
46,7.520577521680665,7.52606458725721,7.538354586508772,7.540131297461743
47,7.509347116441753,7.518675184085316,7.53519423463834,7.537198333143793
48,7.509643327866593,7.518647165050318,7.533723278455248,7.535661377841755
49,7.5025268241332075,7.5183984020181756,7.53460866277077,7.537704021221641
50,7.495686210303251,7.50284955152846,7.532182929393167,7.535970894966075
51,7.503994633274534,7.5173241742848695,7.533653157221012,7.536572860492225
52,7.483938354519928,7.486703857817461,7.531485213163647,7.5361383593089375
53,7.52736943044358,7.531734660736095,7.537870564581409,7.538624033913331
54,7.508985289386937,7.518437064547301,7.539916478218158,7.5423221989238876
55,7.526271401503116,7.53064405062354,7.5373233594829205,7.538414387242919
56,7.508870944925658,7.516491703401528,7.532839413622437,7.535700170772648
57,7.513241998092401,7.520914296258672,7.534913057715532,7.53732019836289
58,7.516574821305323,7.525004278392308,7.532349157163669,7.534505698526723
59,7.5048644263562085,7.516957526084682,7.534072111691791,7.536136119949438
60,7.50407083919085,7.516042722339835,7.536139637287539,7.538644308799296
61,7.504852383614551,7.515224623561115,7.534440681340444,7.53788045286265
62,7.504025665266595,7.516364242838078,7.53419963178499,7.539083454663254
63,7.507389353773338,7.51445882532379,7.53036776546956,7.532544957791363
64,7.5151056060512715,7.526025121644375,7.538585101407472,7.540113350982326
65,7.50950511831506,7.5129532229061535,7.528343064666361,7.531784212851103
66,7.524291563403734,7.5273813573657895,7.534781814516739,7.535791760346346
67,7.480989633533632,7.489638512998445,7.5324277913288675,7.535078974691532
68,7.51999680389824,7.527041534457436,7.538213597407982,7.540264992215797
69,7.492439446994014,7.504882823798571,7.534571068062165,7.5371189439678155
70,7.522930379122598,7.5260630835937885,7.537167100231969,7.539648975894146
71,7.523296214922903,7.526483450328985,7.539144357792786,7.541378552787384
72,7.5299748514575695,7.531213644181722,7.537781042331551,7.53948837420805
73,7.513411858462466,7.518091159526685,7.533164423790306,7.535943501746747
74,7.5181290485808585,7.524994442075096,7.536855813161127,7.5394431163416495
75,7.51512625659684,7.523822387613549,7.5360578151860445,7.538236193505007
76,7.527616855213288,7.529880377183825,7.54033392458002,7.542768878809865
77,7.5202339802193965,7.530556453353231,7.53887373368719,7.540252819129809
78,7.500028128990562,7.506322808911447,7.532667524076709,7.536997114984888
79,7.510725538132016,7.510957369272968,7.535828381049966,7.53920431069428
80,7.523512465120096,7.5299466964589445,7.535837732353519,7.537174167790669
81,7.515483465516359,7.5231904248292345,7.53684599999567,7.539859566831609
82,7.521685569677896,7.525914570982587,7.534645829999229,7.535893094975257
83,7.52520909062991,7.528840639656545,7.536144063655252,7.537238123459996
84,7.517457670880512,7.526679153987496,7.536546746101903,7.5387011471829
85,7.522569572114083,7.525135917545546,7.534657448338294,7.536575758373604
86,7.526621877373162,7.530673534288859,7.5358741386189685,7.536594416047412
87,7.5133324530829935,7.521082095933947,7.534763586303503,7.5372234598078744
88,7.512477703556231,7.518145276784409,7.530880272265174,7.5342516702536795
89,7.527863184365032,7.531552998257417,7.537092459062078,7.5375821624308745
90,7.521768563695352,7.526068254831719,7.533220260041551,7.534205514198655
91,7.526196039212472,7.530156571548953,7.53688921467955,7.537880318844227
92,7.515470258258991,7.526554799386311,7.5410401075276035,7.5431731352657945
93,7.492248336765274,7.502999857149096,7.532436952353761,7.5346950483218595
94,7.512329599219507,7.518928668351577,7.534442416171903,7.538223190038352
