,hebb,hebb_smooth_rate,rate,uniform
0,7.281805435113785,7.289072923822525,7.306914056052173,7.310274654818696
1,7.273743671792717,7.281148794454774,7.3162030207369675,7.319900955173361
2,7.293593786578059,7.302845771209108,7.314545376720134,7.316523364809974
3,7.309602051788671,7.312097496422668,7.317014579521532,7.317460747810113
4,7.285783739410215,7.293941502602357,7.308619268239809,7.311241751004015
5,7.291438178236212,7.297538650455915,7.307211454325543,7.3082356347829895
6,7.281012627680301,7.294080131112923,7.312029166093993,7.31369313737724
7,7.287858110752095,7.295729651461054,7.308732859144608,7.3098916320750424
8,7.3053466938681355,7.309917924023865,7.3180899329664015,7.319649251593584
9,7.287513860418518,7.298413202757658,7.311256823668748,7.313704237208591
10,7.296658677194687,7.303528291846353,7.315729032886003,7.317710845453374
11,7.294197642546214,7.3010550043787426,7.3097872066130645,7.31076354072603
12,7.285344320054014,7.300471720811702,7.3178891235124075,7.319254097026251
13,7.297564723482562,7.303917625175681,7.3136637478874515,7.3152256055967815
14,7.29009071464654,7.3008060633945355,7.313542601229211,7.314670093667498
15,7.304771809963032,7.309852962099441,7.314559252954371,7.315452846729574
16,7.279878242868172,7.289914752510743,7.308930030074924,7.311496998012691
17,7.286688260081597,7.297930054473551,7.312961582027274,7.314400520367796
18,7.282696389422166,7.294013094339828,7.3123505886702755,7.314797443295348
19,7.284386324687883,7.291787521898227,7.309215510139926,7.310450598756464
20,7.274836849315449,7.285407456252704,7.3034133241954935,7.306972331072998
21,7.24390479111705,7.261786561282189,7.311849970927099,7.314696149193188
22,7.282863688236848,7.296953353866705,7.3131072904204295,7.314317548199982
23,7.295256157167452,7.305342531029042,7.3170340726006575,7.319388096863699
24,7.302540745641119,7.306245367726392,7.3173550763069946,7.319448796816664
25,7.299159397734983,7.3049920938515225,7.311413323198438,7.312442054779309
26,7.286024393785738,7.2935665045254225,7.309497408970712,7.313332333133392
27,7.296712515116096,7.302136405795982,7.311804101406862,7.313232749044142
28,7.29014399670049,7.296930374345346,7.313258344267372,7.315260488831308
29,7.2781458603555285,7.288352397084207,7.307666365205746,7.310962787582734
30,7.294775943764421,7.297079365468928,7.308909252816141,7.311206992482711
31,7.284977833270619,7.291115230331901,7.308680206460545,7.31099164698875
32,7.288800695222266,7.292459410728194,7.309597711586739,7.312536232511688
33,7.2977257492030265,7.30132678626432,7.309633023324771,7.310873698734221
34,7.2943527808291435,7.303765639678241,7.31819744959335,7.3203286227520135
35,7.30508381229494,7.306112865163718,7.3136673899894635,7.315351734019507
36,7.290311841871859,7.297687210939995,7.312364094764661,7.314275842009169
37,7.294956112641558,7.306373053176229,7.318182350787652,7.319709124191489
38,7.30543529355525,7.309309406231533,7.315074084979679,7.316438635626894
39,7.287159659279622,7.299772267408555,7.313710796123661,7.315324736187903
40,7.295292312309407,7.303385583041152,7.313799009789566,7.31485855141972
41,7.294657560021861,7.2992542475242,7.308330580142417,7.3094251816257865
42,7.293250923113626,7.300799409194018,7.313163263952075,7.3146048179753205
43,7.279748673006402,7.288580589640085,7.309661699159953,7.312759142490484
44,7.299419784721948,7.304627669962951,7.3125307551587415,7.314391950562089
45,7.308010334811461,7.313117933376606,7.319886182651566,7.3205837196224515
46,7.293409276801478,7.305123985837271,7.315427144195475,7.316709706407574
47,7.298517038788068,7.301821170076815,7.313946020000971,7.315803398713263
48,7.2583053440666445,7.2680681587137865,7.308696867929859,7.31109686607659
49,7.305429118538661,7.307613121095294,7.3132824658139555,7.314351685732191
50,7.2796291161214945,7.2902346384029455,7.311924345798369,7.313526877908256
51,7.306399288680591,7.309166942093943,7.314281278546323,7.315108886260214
52,7.284429654226608,7.295166823037652,7.314666557963154,7.316749661704637
53,7.29301657455102,7.298954360845894,7.310487587498498,7.311841412904623
54,7.29206018391401,7.300268563101152,7.315023808824594,7.316738128210607
55,7.28958453027306,7.296484785322113,7.31285754936156,7.315739986279974
56,7.262892545221298,7.278925026438941,7.309968016427687,7.312170607591515
57,7.284292377780811,7.292760301661483,7.312466101233868,7.314296773873676
58,7.26154306095835,7.272096539946713,7.313009437634265,7.315768502924303
59,7.273184346883898,7.294083715553089,7.312544143832379,7.314993330163531
60,7.303067509048468,7.305503297704679,7.3116815740362,7.3129022109377075
61,7.289858233219997,7.30053881238169,7.312883524791713,7.314344570378909
62,7.294192534024122,7.302233034609031,7.309549873180286,7.310964345478617
63,7.2952823880303574,7.299019090988706,7.31308386515181,7.313971351871714
64,7.258336278163891,7.265756126462879,7.305687315416218,7.309105599610559
65,7.303452595389487,7.306195072834436,7.313617325989005,7.315049141626513
66,7.295654133392803,7.300508174181191,7.308705799861659,7.3099030948036345
67,7.281522859916597,7.291115757166145,7.307625928392035,7.308597639475719
68,7.297861746709515,7.301542128338117,7.312710899976075,7.314713991045505
69,7.29313362042739,7.2981767334273355,7.311733669347532,7.313860719782638
70,7.28932189494658,7.298241003892585,7.3131152689871,7.313868495503718
71,7.291423141102487,7.301092245709703,7.309451575173045,7.310039495249691
72,7.267725013442121,7.286296163555553,7.314378707470162,7.316683410615635
73,7.26066451713268,7.277172790667578,7.310046589644849,7.313037090444585
74,7.300933786966105,7.305139296623647,7.312725846881428,7.314025582865454
75,7.286003057545667,7.298219099323563,7.316074508557538,7.317950100546131
76,7.3065697882785985,7.308470602723814,7.312001349665099,7.312457210425997
77,7.262126741317527,7.268011736809331,7.312856204567528,7.316133860300857
78,7.294853787314574,7.299939317752587,7.307744924317239,7.307971895117887
79,7.271275977486384,7.2885868284720585,7.309184298158492,7.311415722941785
80,7.233437552624024,7.223746816567049,7.303442185979379,7.308217384124328
81,7.292633103605318,7.3003389043668125,7.315142823195824,7.31667994517211
82,7.302663826992989,7.304195483315841,7.310333474992614,7.310758813374068
83,7.290068515429488,7.303639184724026,7.314760508257864,7.315605900050118
84,7.2918988749619045,7.295931591343262,7.303979678454965,7.306140117846056
85,7.2585025093546305,7.276016632522963,7.312012630410788,7.313933037561512
86,7.282591459115343,7.28995119446238,7.307349959217996,7.30998585927011
87,7.305477909964856,7.30954467563387,7.314928877539952,7.3154109768331
88,7.306065910833965,7.3083502115973715,7.315343131397311,7.316776025694247
89,7.275132023640262,7.288490347098888,7.314221774918086,7.317092381889134
90,7.249225146040613,7.2562120894882405,7.310548349919847,7.313421571924199
91,7.286846849543881,7.298218887090728,7.310103648209779,7.311635775245493
92,7.2715329672226625,7.286383810191904,7.313171238987566,7.31634900510969
93,7.2759839704223594,7.286859973300937,7.310665143398241,7.313534864212315
94,7.29841759072133,7.30288822396307,7.312215930745198,7.313117996158403
95,7.284199129946274,7.29354235965956,7.311631424636383,7.31411865922068
96,7.291238329888101,7.300272658723326,7.311885909681105,7.313900764514647
97,7.272109553769717,7.2843334848618575,7.312137692150051,7.315434423518429
98,7.295259275372505,7.302772226542771,7.311668130849619,7.313042138460927
99,7.303267166055961,7.306523344044972,7.315246477877478,7.316584564200536
100,7.285785533991957,7.29424464763272,7.309875651833785,7.311116995902745
101,7.273021171709171,7.290719102101887,7.309483453149338,7.311521939971865
102,7.267352673574447,7.2875446910545865,7.3159604494502934,7.319080459669793
103,7.261894524680642,7.274971402944246,7.316600344638599,7.3189083619125315
104,7.271562509581584,7.285106650925609,7.309447272449363,7.3121224517798815
105,7.302098199094618,7.305378051066403,7.311303297161983,7.312385110841938
106,7.266549439587948,7.281849201409254,7.3089916078917,7.3125003522012815
107,7.309137354070203,7.310192178326082,7.313561281403052,7.3143621465077455
108,7.293557529650675,7.297899804645752,7.307490918420762,7.309876409987911
109,7.2910330280659945,7.2967358997299785,7.310526334903587,7.312832319092615
110,7.274838575207395,7.288914986608342,7.311989204115844,7.314938484637317
111,7.284469006524517,7.294975044830123,7.309686944947023,7.312345900104268
112,7.274985321109818,7.2831113325439585,7.309378043079414,7.313327051509119
113,7.29630446517598,7.302534341532845,7.312795143370975,7.313837972337814
114,7.2840784578041475,7.2914248712675676,7.311396427080616,7.313746064856064
115,7.293799939823345,7.296983050948786,7.307374505454788,7.308924879290113
116,7.284115427599881,7.29476826946468,7.312074869578105,7.313584147088874
117,7.282505612869203,7.286169443654773,7.3134357753598245,7.316297110726635
118,7.305401594620086,7.309431378069839,7.31496733714715,7.315934551537936
119,7.283495751589896,7.291712002268854,7.307140214838099,7.3080625859514425
120,7.302715544361103,7.307776817533517,7.314600509580998,7.315934189907994
121,7.267113472470428,7.2810004256787035,7.310642120907049,7.313265800054779
122,7.307419357352427,7.308388395680051,7.313073341103033,7.313902865358875
123,7.298089391210754,7.302481855129342,7.310870839299264,7.312583055761229
124,7.282710200013427,7.298741247247448,7.3149816678358235,7.316873699207436
125,7.29310286977322,7.300855789535801,7.3134272094532875,7.314601382941659
126,7.294180600385765,7.300866917337434,7.316780162358674,7.319318527081853
127,7.283812096214746,7.291579364950544,7.313318987346088,7.31691276165933
128,7.272931142192824,7.283117209955037,7.311596683292795,7.313603035625881
129,7.282877145829253,7.288903431667913,7.3052128764556254,7.307175641914817
130,7.27446401017511,7.285196100398205,7.315551148391133,7.318262586999209
131,7.259237540348874,7.27287941045842,7.3128210389178,7.315922842109503
132,7.260718344165484,7.26291379968726,7.307975624776519,7.311724080151276
133,7.297291634782711,7.303529139647109,7.315860411126981,7.317802216698614
134,7.291691738922969,7.297849170418596,7.314074866323292,7.316700410778876
135,7.269107490404258,7.2785993274577585,7.314415237346967,7.315779315323621
136,7.250513250380739,7.262318701526283,7.308985651109586,7.311402517157987
137,7.293585302610494,7.2983537231666835,7.310032150221376,7.311548566909882
138,7.2725010833300265,7.290227681149734,7.311834344035457,7.313587005738682
139,7.297759471032448,7.305894767835481,7.312930397888628,7.314047682363951
140,7.298320634226398,7.305109294200381,7.313030711912942,7.314177199532235
141,7.280807730934422,7.292868952894819,7.3089880889243375,7.310378357472283
142,7.28367396155805,7.2962434559894085,7.316670571156535,7.319958260108986
143,7.26802992977004,7.284954859809162,7.316634445039156,7.318961822754847
144,7.296995938985823,7.305986801140197,7.314629681555808,7.315761891196807
145,7.289203864056303,7.2960636435956525,7.308182400857763,7.310150643121566
146,7.292729051162647,7.302118796108268,7.315456385339839,7.317025382261493
147,7.294332083770254,7.2997206300356225,7.3113791732175955,7.312476431968169
148,7.297757761737188,7.30572282348297,7.318513664473427,7.320046851124973
149,7.282420410075253,7.2936346955168085,7.309385376813941,7.311493229472612
150,7.295906798975038,7.301871558562826,7.314650006738571,7.317268256870867
151,7.298342005542116,7.303721819352775,7.31148066815706,7.31240607140426
152,7.2951863356344635,7.299345484571733,7.310851172440169,7.312135177690614
153,7.28674368257875,7.293238526887219,7.30699331103102,7.309440030948386
154,7.28709555481665,7.294614337937174,7.314563176710292,7.3161207734087474
155,7.300030012095219,7.304613128013578,7.312506946390868,7.312938220238082
156,7.266567975509366,7.278455153006361,7.307534573533937,7.310482643658548
157,7.266346702995952,7.277287849605294,7.311896278577301,7.315645347016416
158,7.28821918367362,7.300636227299269,7.318526713313186,7.321034939209152
159,7.267128715422081,7.285042726619078,7.312372840799906,7.314699121189767
160,7.241160270863124,7.258669506926472,7.313188362724327,7.317727436699428
161,7.293003854864006,7.300549488871143,7.310975509311256,7.312369471169756
162,7.26229833041829,7.278251318668043,7.306938386795733,7.311026471139736
163,7.272985006095327,7.281736544432411,7.308899208953918,7.311325651384514
164,7.304154421238792,7.308851888506062,7.316142137915377,7.31794497755828
165,7.278215747012538,7.29378075838778,7.314981587258351,7.317194812472424
166,7.290029696888272,7.301493067042422,7.315692996983213,7.316817049428217
167,7.282318901542984,7.295552024991221,7.308704573919876,7.311078688139942
168,7.300006383416488,7.302503700038942,7.309415355623548,7.31065060978399
169,7.2982219679249045,7.299870584405978,7.312822903572993,7.31575285128298
170,7.262592699834128,7.278245041248379,7.310910599484267,7.3141993099779725
171,7.267657877040096,7.277332970737569,7.309732555442816,7.313439574278707
172,7.293407222522464,7.298757919927656,7.311210142379239,7.312967051166094
173,7.294772938755592,7.302656338541254,7.311576018968049,7.312754337712651
174,7.296405958655191,7.302698918587593,7.316744415320416,7.319365380620323
175,7.301382404055177,7.307516910448355,7.314873657339476,7.315196032352953
176,7.285685235163248,7.299923851234422,7.314615404766781,7.316339739378203
177,7.291394175623044,7.3020445351091015,7.3141719781989,7.315517869907984
178,7.2913846447024415,7.300918732734966,7.312157050638069,7.31282118667773
179,7.274461355648519,7.287868768717503,7.3165630836943745,7.319083564845034
180,7.300065711590711,7.305923840144069,7.317359575078587,7.318647110194987
181,7.274552688053685,7.287294877348982,7.308103482121004,7.310893179853656
182,7.307580415513302,7.308684887350526,7.314216023734456,7.3150396040374055
183,7.266866311082393,7.281276908069694,7.3105357697520805,7.313303072335806
184,7.2397632157696865,7.245246390510095,7.311713039200715,7.316080605849539
185,7.276028004387877,7.287705394394159,7.312516141962666,7.315452901929445
186,7.301649539376191,7.3056118490762705,7.315309810430168,7.31689902397761
187,7.30770345165914,7.311171998517088,7.3172771103685905,7.317761130746166
188,7.283909822567569,7.293119218445879,7.313742087113091,7.315659982353871
189,7.2829540268780075,7.291641198790532,7.312183271072231,7.31502804779922
190,7.301053406878218,7.303832832509388,7.311156874814154,7.312434946498749
191,7.299485552481064,7.302720672661098,7.310291671507443,7.31201101175439
192,7.2721279643990595,7.288199455025987,7.311436400407086,7.313980299692487
193,7.287385577043835,7.2946529425567945,7.312943500916216,7.314819765531921
194,7.298693955357623,7.303086040188912,7.311876307404901,7.313436706704904
195,7.273910202845485,7.287303228046239,7.309273040543237,7.311880898816284
196,7.27910135255996,7.294955215614179,7.312896000311146,7.314673063990568
197,7.290282645050564,7.295966676167696,7.308906021782009,7.311472030849411
198,7.2942546947511895,7.302516877695162,7.310691057932214,7.311835956553704
199,7.297124222504421,7.306293026335975,7.316473735361516,7.3176688060661785
200,7.283156963855245,7.288804113624608,7.316339770529723,7.319295479510144
201,7.300578593578645,7.307083908841614,7.31521985216262,7.316068706520699
202,7.263195997634808,7.280318990803745,7.315011250861058,7.317869400899072
203,7.289521300385568,7.299208919441284,7.315315118612191,7.316902426379725
204,7.271352680423545,7.2895453967693165,7.307488934565885,7.311159107836843
205,7.237171694930742,7.248870952329426,7.311002503715297,7.313739110353609
206,7.263461746163969,7.272682932582889,7.304838065557211,7.308408854550056
207,7.27747200416062,7.28873433877323,7.309348549944749,7.313047993577545
208,7.26216464035527,7.277119558294939,7.313712192807999,7.316868502432492
209,7.282153747067305,7.293013712265411,7.307438304241389,7.309419800080706
210,7.273958724721212,7.289837136556382,7.306886730346442,7.308503963884979
211,7.284249494517801,7.295789409565851,7.310396061991735,7.312176413736513
212,7.288609703145784,7.296271388618248,7.308853470143122,7.310915741086137
213,7.276201876011756,7.284282824828072,7.309614712813631,7.311925151268966
214,7.273299381659072,7.2878382452495885,7.308115986897484,7.3097035527740495
215,7.3037066324234505,7.306496147706673,7.313199649009376,7.313983282156933
216,7.290755952180497,7.2960527486823885,7.3081312183070715,7.309686759920573
217,7.303745452920655,7.305913708571708,7.314382679727256,7.315969292323658
218,7.264697195853854,7.268275100665242,7.307177293135814,7.3103963408985635
219,7.256382020318897,7.263982607924613,7.309603497038976,7.312854248028546
220,7.298286127697499,7.304312906691578,7.315629975050163,7.3179555211642615
221,7.274086327343679,7.285268990332154,7.3110596576317795,7.313737936260972
222,7.2907708223888825,7.297312844457491,7.310502196889393,7.312350202752831
223,7.302752215684046,7.308785433204861,7.317457160463133,7.318664793942762
224,7.27061910800686,7.290167659330576,7.310817256291511,7.313183670903914
225,7.272304228868238,7.2820023640467255,7.311590108607095,7.313846933941428
226,7.269502438216669,7.288518800211933,7.312016919953929,7.314628009520748
227,7.271887401787708,7.281504639314654,7.310183829997792,7.313465714234382
228,7.299077361728308,7.305453955580571,7.316896853113099,7.319057805010111
229,7.277157213230341,7.2889313390857815,7.307212025598712,7.309223910503658
230,7.2716391160964955,7.285845588703513,7.313707312521352,7.315084152912883
231,7.288748100901515,7.295002245738948,7.311438349586018,7.313691634833287
232,7.2732478024617535,7.291170169497728,7.311230509948484,7.313355147809814
233,7.2813276256920965,7.301697539814818,7.3177343975159665,7.319524880734957
234,7.273817838321236,7.2854604288590705,7.311333151254456,7.312956160975441
235,7.2576689249009085,7.273902513410547,7.313448103579606,7.316647608244764
236,7.307038495158906,7.309906730988884,7.314576305311916,7.315023662620596
237,7.289368998302512,7.295528108172673,7.309085364720067,7.310476316169083
238,7.29865151241044,7.306010138423677,7.315276323030225,7.316203240845271
239,7.29507581674645,7.300599069332631,7.3147978482523115,7.316988180283908
240,7.276762943205869,7.291631353094955,7.316002694397813,7.318333861934811
241,7.2912496697301155,7.302213801405291,7.3158215324156455,7.317588046239868
242,7.291114424293127,7.298827212193558,7.311858723458533,7.31368246939174
243,7.271903622763325,7.282386169025676,7.313524416084582,7.317152058339374
244,7.301756373648762,7.305064889789758,7.31438688648504,7.315058832862077
245,7.271563296781228,7.28607373746909,7.308512617187171,7.31242703795637
246,7.25239007651977,7.259720321498248,7.311915331348125,7.316005140817432
247,7.284227146453159,7.292178498223233,7.3155945297941685,7.318064852272919
248,7.298675656093477,7.30976533651315,7.3190560345292095,7.320045362755045
249,7.279464391847396,7.291674641903612,7.316526145591848,7.318639314650574
250,7.301752610115218,7.304866731636702,7.3143058015255935,7.315962491016354
251,7.305230219408836,7.308002941908973,7.312603832809738,7.313529921190351
252,7.297175191472402,7.30177626247316,7.306623343152484,7.307548980690754
253,7.272461014436681,7.294656820493021,7.313664053497497,7.316476993444452
254,7.290751797821918,7.303813044970816,7.317415689327156,7.318596276592284
255,7.296015615746203,7.304689425291267,7.316009390748032,7.317120346638879
256,7.288685527691623,7.295510611882694,7.313426136409751,7.315260251587377
257,7.28899968442766,7.296959941051746,7.3078010786225445,7.311026449147143
258,7.230494079108508,7.212893826123292,7.308298594496032,7.312263676512117
259,7.296756488299464,7.303721976916451,7.315036499275534,7.316866289605448
260,7.301764159191578,7.305655495043149,7.3120763742297274,7.3134081697853786
261,7.278797521040912,7.291403478389967,7.31013864037198,7.312215500650794
262,7.2908177494694115,7.299032258631037,7.312300451321061,7.313093317607912
263,7.279565940483986,7.290119072848789,7.309889402977499,7.313088437280337
264,7.298916021935131,7.305857585529272,7.312382415203711,7.3135805295110385
265,7.290382233209192,7.300003870520832,7.311524086507834,7.312536147363041
266,7.273992949207517,7.293171647540403,7.30960943558139,7.311243605395389
267,7.292726416548938,7.299545378154529,7.312301180698414,7.313906499132583
268,7.303418130148713,7.310210217849365,7.317851822746443,7.319250331817812
269,7.30541625740117,7.306766092418745,7.315248836228483,7.316235218643055
270,7.2911556321002635,7.298513365733121,7.309675828487471,7.311789994271708
271,7.298148826603447,7.302504404210189,7.3132366711061145,7.314329209821064
272,7.278177559414504,7.289493471752145,7.310127930862386,7.311314463093828
273,7.28903212210205,7.293868689750176,7.304990404999725,7.307197359300297
274,7.30786921465446,7.309794346027121,7.314752998931666,7.315489730593275
275,7.279577092386169,7.283370326451941,7.309189727319797,7.312596895420323
276,7.276232200395601,7.279245086707027,7.311558289586667,7.314582309470989
277,7.2585356746368745,7.268300722974002,7.31348169562737,7.31689136942472
278,7.298303827701583,7.306114022484085,7.317689719247566,7.319179154444168
279,7.289855545480987,7.295644386291304,7.309787343208961,7.312834153984918
280,7.276740067705836,7.284361378166459,7.304795499500159,7.3067353554559915
281,7.28966015464353,7.2980537374272085,7.309877691279265,7.3115437293407055
282,7.268230248106236,7.272870653374119,7.307207590074199,7.3120136665711515
283,7.248595157779726,7.256145151737377,7.303673456827873,7.307202589938573
284,7.2858648410317,7.297997242715615,7.311653740254258,7.313411023807479
