,hebb,hebb_smooth_rate,rate,uniform
0,7.396031217558896,7.412401732959801,7.431002489418814,7.433680848201206
1,7.381745812776625,7.395450643542019,7.430820327031423,7.43329994189191
2,7.400816519382144,7.410880167707198,7.427312928524505,7.4291338574106724
3,7.412466556144955,7.419377174828563,7.431238763957207,7.432785890162606
4,7.385310960557308,7.4014418768267465,7.432644913006266,7.434816905944179
5,7.4021795106530845,7.41252648209056,7.43258556341451,7.434168049216465
6,7.382102183444074,7.386445749244549,7.4317490154205625,7.4350895454372266
7,7.4060161540861955,7.415646033691692,7.4295933463987405,7.431663042510746
8,7.388068357127565,7.396964787137421,7.429680687518127,7.432369341213726
9,7.391103080033713,7.396225787310472,7.4276034621619935,7.43086514438675
10,7.406603141065931,7.414633069076134,7.4302309058623255,7.4328808159081206
11,7.419196557201614,7.425210704143015,7.430985796530355,7.43111775913911
12,7.409384243635432,7.41251665349846,7.428998696639353,7.430284815190949
13,7.430264631947207,7.431456549176531,7.435825024535036,7.436574246474091
14,7.39599696207717,7.406676907745172,7.426897188573617,7.430029163834633
15,7.405215964797739,7.413563176245628,7.427420373256149,7.429268455997402
16,7.421907119148933,7.425016184159998,7.427932394831418,7.428370268949098
17,7.418551198542358,7.422985339318155,7.429321693072165,7.4306966804430825
18,7.403362873492798,7.408163337343701,7.428897674213518,7.430518295178205
19,7.3964476589177695,7.409988264573463,7.428196324970127,7.429786231274298
20,7.400982344412181,7.407289647830861,7.424327965136638,7.426916296502716
21,7.420792538862874,7.4249689407923,7.430859420638326,7.431852103179525
22,7.385739053463623,7.396047606969982,7.426974453231223,7.429211788977544
23,7.399945244230583,7.409111511385483,7.429285928022558,7.431993673687114
24,7.3934208686178975,7.400492768981101,7.428620640811527,7.4313928869055905
25,7.37027361552758,7.392408066298442,7.430907662594111,7.432917910214611
26,7.399373625985332,7.407534253061355,7.427386472158116,7.430086470655346
27,7.365619215179054,7.38371032947634,7.4257852676400535,7.428160746996011
28,7.395634825035907,7.408118041968796,7.432666685659092,7.434825832030317
