,hebb,hebb_smooth_rate,rate,uniform
0,5.206381658811935,5.267719401875119,5.259456708287933,5.272999558563747
1,5.300408487804667,5.339913939188019,5.34344691586319,5.3518581334760675
2,5.2486694084225975,5.326968376052309,5.31554947833226,5.327876168789581
3,5.024355749409324,5.110876333709943,5.289705920235953,5.293304824724492
4,5.280620352324275,5.308383392538062,5.302441268301141,5.313205979041788
5,5.211640289977177,5.249845717903591,5.252984970996858,5.2626901889048865
6,5.391185465887155,5.433420369642542,5.437460266531158,5.44673737166631
7,5.033063109939089,5.185662718392985,5.294255752761698,5.298317366548037
8,5.229553399752586,5.2488772373909205,5.248557339232566,5.2574953720277815
9,5.359643687120059,5.395842063026004,5.390037472689051,5.40267738187228
10,5.30171643293181,5.349460470729233,5.333655401644768,5.3518581334760675
11,5.105400417339027,5.216407462598401,5.267869621460147,5.272999558563747
12,5.112244331064291,5.124667297402965,5.309391046928008,5.313205979041787
13,5.241939130053527,5.28724907714572,5.2735695454377645,5.288267030694536
14,5.311377833932442,5.343299615372584,5.3359918637182435,5.347107530717469
15,5.23969360358772,5.379724931006885,5.359421144427769,5.384495062789089
16,5.217933799952569,5.256086693153344,5.246930086948312,5.257495372027782
17,5.234378417663938,5.311858978886821,5.294332597038295,5.313205979041788
18,5.19161949032528,5.238308695304589,5.229292416805096,5.241747015059643
19,5.241528570745128,5.264714050051067,5.2478951930224085,5.267858159063328
20,5.205387811471704,5.2573457513937045,5.270928144673686,5.278114659230518
21,5.283785016942936,5.323441096304711,5.313668750492326,5.327876168789581
22,5.154078321487716,5.176912921600479,5.172521771780719,5.181783550292085
23,5.2546070256231445,5.287883915142488,5.28942218962699,5.298317366548037
24,5.257752658638031,5.293807607563876,5.355742687275758,5.3612921657094255
25,5.2364215436882695,5.282218642926284,5.270288241811018,5.2832037287379885
26,5.119470851875523,5.216560437975909,5.238008509665672,5.247024072160487
27,5.214570421693079,5.270998060658347,5.260861970828073,5.272999558563748
28,5.2413558044797535,5.291855447685524,5.275990221248283,5.293304824724492
29,5.2556684029433764,5.266488054312151,5.256330411691181,5.267858159063328
30,5.096149331568773,5.195288441745738,5.185690909124818,5.198497031265826
31,5.293202019756195,5.37815277663791,5.374302546900379,5.384495062789089
