,hebb,hebb_smooth_rate,rate,uniform
0,5.237576740768596,5.2721456483515325,5.2972668426885825,5.303304908059076
1,5.2830086156635785,5.30922261944064,5.347239876202664,5.3518581334760675
2,5.228686982540915,5.253585912814428,5.24904971244943,5.2574953720277815
3,4.67459525434437,4.6938737926425524,5.243716185984559,5.247024072160487
4,5.166094104388877,5.181245079040311,5.170315421180707,5.181783550292085
5,5.3157400585296255,5.335230013781344,5.354321592816381,5.3612921657094255
6,5.222643886380675,5.2541074368685905,5.250450616651866,5.2626901889048865
7,5.271128304910094,5.267498800387213,5.322971711006721,5.32787616878958
8,5.360111100042889,5.388470808956081,5.410282413420035,5.416100402204421
9,5.270956728353692,5.2871101432390635,5.273911962901251,5.288267030694536
10,5.222586738111591,5.270317631406282,5.2561331345320905,5.272999558563747
11,5.278342862964944,5.347249223744829,5.389225637195645,5.393627546352361
12,5.158123846118929,5.166546412762084,5.2957457456010015,5.298317366548037
13,5.24214399029949,5.263729632230763,5.247661877831619,5.267858159063328
14,5.339853194430619,5.361855510320602,5.397580990586336,5.40267738187228
15,5.225696990500118,5.2516671626213505,5.2382322068527944,5.25227342804663
16,5.269977195700492,5.298977273346069,5.294322025764876,5.303304908059075
17,5.117011534453735,5.19590710408016,5.185949821313686,5.198497031265826
18,5.126695890852666,5.199350560929995,5.186703375387388,5.204006687076795
19,5.344799687554914,5.373788147377474,5.362523121946504,5.375278407684165
20,5.224331575171042,5.258979976550901,5.372471125990806,5.375278407684164
21,5.3049009130904015,5.317121992309808,5.323958479848148,5.332718793265368
22,5.350824131511992,5.382246631760108,5.429336539255176,5.43372200355424
23,5.35406233797276,5.369103385544876,5.363308043926178,5.375278407684165
24,5.211393067660114,5.232004087653422,5.2332769283178955,5.2417470150596435
25,5.283802395388349,5.302429399266581,5.288832624001137,5.303304908059076
26,5.38231998273354,5.411158785836635,5.419354522910065,5.424950017481404
27,5.353726554229054,5.369370028785663,5.372255932371244,5.37989735354046
28,5.3343770730167,5.346243455655504,5.334709022052802,5.347107530717469
29,5.167202812299481,5.199834894838892,5.193546078644976,5.204006687076795
30,5.186145384517536,5.210659536819543,5.202991425383647,5.214935757608986
31,5.328844538772344,5.3561123468404155,5.344459778530863,5.356586274672011
32,5.289889206014467,5.32903368946001,5.346296926841283,5.3518581334760675
33,5.0338202731624,5.096687594144001,5.2387253188064165,5.241747015059643
34,5.356817736005253,5.379987820332735,5.376080148649697,5.384495062789089
35,5.363567581006258,5.375134847166144,5.385535240668336,5.393627546352361
36,5.248439439497039,5.282499336895517,5.307038259672422,5.313205979041788
37,5.256524296012188,5.27354674910195,5.273255122430957,5.283203728737989
38,5.132898041375981,5.135708396246479,5.227892414474312,5.231108616854586
39,5.223249461074274,5.261071266093661,5.247808962533108,5.262690188904886
40,5.275743142757507,5.28891751697141,5.283400258499071,5.293304824724492
41,5.145121206521566,5.165039055960734,5.158755991286026,5.170483995038151
42,5.169349403351134,5.20550875133607,5.289285647530566,5.293304824724492
43,5.198907379659538,5.23041529549619,5.215734718739057,5.231108616854588
44,5.253787037964784,5.270663065697428,5.258780112418862,5.272999558563747
45,5.287724063790296,5.353802515500637,5.384594925415186,5.389071729816502
46,5.205943749328096,5.230204813387218,5.216800701637439,5.231108616854588
47,5.238871349838966,5.25385861289344,5.282814268396928,5.288267030694536
48,5.233039618609734,5.269351865668474,5.2684635694455295,5.278114659230518
49,5.207336665359633,5.230542634308009,5.28938529055865,5.293304824724492
50,5.297224402250497,5.3187511127906415,5.30192266078539,5.3230099791384085
51,5.293860892066555,5.372155284992266,5.3574430542003615,5.375278407684165
52,5.168907451298987,5.222265915929371,5.205622199938039,5.225746673713202
53,5.349866304193983,5.384294260530072,5.39067618222511,5.398162701517753
54,5.298188992368791,5.313864801267778,5.360465881524094,5.365976015021851
55,5.3008660414367075,5.325953492697483,5.350020952009725,5.356586274672011
56,5.2542047301717485,5.291657942828585,5.367256929355416,5.3706380281276624
57,5.2160704146796135,5.234313636871774,5.222482578487902,5.236441962829948
58,4.873087033870088,4.921882660307208,5.212162917510009,5.214935757608986
59,5.23811858990201,5.255217228206622,5.273094819674898,5.278114659230517
60,5.260414885435811,5.283629007033236,5.301556964941717,5.308267697401204
61,5.185921471369535,5.26599373821496,5.251112840624044,5.267858159063328
62,5.038085138236564,5.05151393915444,5.093788725742561,5.099866427824199
63,5.2609370140920735,5.285467835777755,5.307577627255001,5.313205979041787
64,5.202376581284778,5.230310783394848,5.215617415729282,5.231108616854588
65,5.2596539540350395,5.281906389750685,5.302822173910629,5.308267697401206
66,5.254432107670853,5.273805389323493,5.265451614609609,5.278114659230518
67,5.075553368386023,5.116286172858512,5.102621576343513,5.117993812416755
68,5.243118711933743,5.264124414973817,5.260054086674815,5.267858159063327
69,5.135516937508726,5.180682261709389,5.184222796040923,5.192956850890211
70,5.141382785409426,5.168982153189444,5.153821159357065,5.170483995038152
71,5.222733547637716,5.240671305599147,5.243369378183516,5.252273428046631
72,5.202716729329185,5.225012450790854,5.212232942929422,5.225746673713202
73,5.314451261060968,5.338203273923513,5.3701176498545955,5.375278407684164
74,5.255852389408888,5.272026106802425,5.259739561429422,5.272999558563747
75,5.259894499432174,5.2858544018025695,5.270661066177745,5.288267030694536
76,5.132028754042853,5.228973448886374,5.2267140381778505,5.23644196282995
77,5.301299219178377,5.354744645676547,5.3783138856935615,5.384495062789089
78,5.234726907957403,5.2541403201177035,5.246375626642864,5.257495372027781
79,5.2581201127182196,5.271583862270528,5.285008536149427,5.293304824724492
80,5.243675873131339,5.261751470050507,5.333997786885133,5.337538079701318
81,5.0741285205540585,5.127755252705269,5.127905700244238,5.135798437050262
82,5.193921162537299,5.216161576035353,5.2383456129058,5.247024072160487
83,5.207854004101172,5.234688954057557,5.2250495934694845,5.23644196282995
84,5.304166451245422,5.345829658047794,5.333528037834638,5.3471075307174685
85,5.331851246706078,5.38002721545668,5.374719934813612,5.389071729816502
86,5.159084152123869,5.197280104910665,5.231325426542504,5.236441962829949
87,5.354631346479785,5.382227529832765,5.4045763851712,5.411646051855039
88,5.243550195158641,5.261828802163684,5.248616021196211,5.262690188904886
89,5.195043913743875,5.225074330350215,5.233986198542713,5.241747015059643
90,5.358042008238275,5.376026730712981,5.364869551902569,5.37989735354046
91,5.2595040598387115,5.282767580210566,5.301138595317699,5.308267697401205
92,5.360748473572986,5.387233249745135,5.427466310055092,5.433722003554239
93,5.282868303773516,5.308853804100249,5.313287683698222,5.3230099791384085
94,5.126042570689307,5.149994215522156,5.173515092022877,5.181783550292084
95,5.2802679830253165,5.337355811851783,5.35913911856565,5.365976015021851
96,5.182329062766929,5.2139151930607355,5.257970691490911,5.262690188904886
97,5.232973346393635,5.26956405997727,5.318350438672859,5.3230099791384085
98,5.174007343504449,5.250558805270771,5.2405180252604175,5.267858159063328
99,5.351653641181478,5.376007336625998,5.405990587180146,5.41164605185504
100,5.28966207944138,5.318797982295346,5.313910667101926,5.3230099791384085
101,5.128141278169677,5.174769660089236,5.264569111359373,5.267858159063328
102,5.223128616666449,5.273436911212792,5.290135065001883,5.298317366548037
103,5.188945559438627,5.215038773397493,5.235771933277032,5.241747015059643
104,5.305715953557833,5.332666676251824,5.341159998451549,5.3518581334760675
105,5.240905564849841,5.27000251931233,5.253308056576289,5.272999558563746
106,5.325320839928183,5.348620532866948,5.338331284308894,5.3518581334760675
107,5.3258391471094315,5.355548099142437,5.338711842192488,5.356586274672011
108,5.309913584277101,5.327224521231831,5.3142141018065265,5.327876168789581
109,5.113651850612873,5.12981963563429,5.305407538939523,5.308267697401206
110,5.265339786446777,5.324158221121943,5.324883139360656,5.33271879326537
111,5.321534349870056,5.34869582766121,5.357722262201911,5.365976015021852
112,5.283006587485641,5.299000333144446,5.294872711710585,5.303304908059076
113,5.2146234017269775,5.30705046744791,5.2942048555984424,5.308267697401205
114,5.2079690505303775,5.239041905388129,5.224939573631516,5.241747015059643
115,5.254097810441635,5.299784645828519,5.297697247312687,5.308267697401205
116,5.217831211798137,5.23228503961974,5.334711069904246,5.337538079701318
117,5.1439178308999605,5.1781466404595555,5.290545070722368,5.293304824724492
118,5.221693530441968,5.2509577813565995,5.241858960286148,5.252273428046631
119,5.235086668518539,5.26052392475024,5.243163808169664,5.2626901889048865
120,5.1381479746334735,5.165962987532037,5.165508461939751,5.17614973257383
121,5.242049509117777,5.264722350947558,5.263854042996169,5.272999558563747
