,hebb,hebb_smooth_rate,rate,uniform
0,6.827703998651277,6.8374662399419694,6.843484412712046,6.844236560133048
1,6.7890309853007835,6.810870726896821,6.842032796862037,6.846174045330618
2,6.81346471916532,6.828170034959221,6.840489710694916,6.842385425282714
3,6.795547598958006,6.812556870362668,6.837347123646239,6.839913623234603
4,6.818996952566648,6.8315285086591135,6.844605256851568,6.8466201745001865
5,6.810949241001445,6.8292119815872905,6.849116978346167,6.851185641774364
6,6.7797722612413445,6.806444476076123,6.840121840961038,6.8427127675994495
7,6.793919383231437,6.807970972537303,6.829347766366752,6.831499529376293
8,6.777905679891717,6.791456186443786,6.843976246701644,6.845846681969995
9,6.794663142544557,6.813178814453151,6.840791911611945,6.842778013191588
10,6.822801237807205,6.836339463500211,6.847060883071391,6.848752191762036
11,6.777483035657186,6.795642570340376,6.841229710208321,6.844295301620914
12,6.8203019112409535,6.833673697442321,6.843200909280805,6.84429043374263
13,6.778087735714161,6.799588042083118,6.838351652472319,6.842203658445891
14,6.819299413642223,6.8303976840132385,6.841893559905239,6.844647398661188
15,6.822278061693221,6.833997809521993,6.841581689053111,6.841867957228491
16,6.8212155637731104,6.836418735392449,6.847530909686389,6.848606308916594
17,6.784147565633707,6.8097045097121125,6.840619579460454,6.844268511739313
18,6.816838426392509,6.834316099707336,6.847148737772553,6.848278495518141
19,6.793997445562077,6.817636495695986,6.843011402188337,6.845981859122288
20,6.776495989855732,6.785050858277986,6.8379401213049995,6.842611486541813
21,6.810556673522392,6.830686304339697,6.8456768281902,6.847802747067607
22,6.788326650688749,6.813886865777712,6.840762205775695,6.842567432224352
23,6.801848263335249,6.816476871461832,6.834102825863123,6.837353243331815
24,6.802472198066036,6.8215914767943815,6.847727559392891,6.850294470367174
25,6.8009614869195,6.824746047873081,6.84367588633868,6.84533890663864
26,6.788266882397323,6.808247547202695,6.836224690751022,6.8396483118107065
27,6.7874234629727725,6.818845599130154,6.847787290658964,6.8496080730991995
28,6.822093487460541,6.8351134538249,6.844644700426856,6.8457239333438995
29,6.823748515705018,6.8372651498508965,6.84542048692189,6.846784826309455
30,6.7651482359295505,6.791064153318995,6.8440769526913465,6.849309739880059
31,6.819692489645739,6.831631129203425,6.84088289236867,6.840997951935471
32,6.798117702709948,6.81772006524462,6.843545794964658,6.846382414133304
33,6.8171324624967085,6.828970612711995,6.843903150534164,6.846910480407647
34,6.786666145150599,6.818777904692678,6.840816988821336,6.844194117970694
35,6.817332117124003,6.830767827132437,6.837249884942416,6.83711535578143
36,6.80754331464588,6.826761791209476,6.843486933962184,6.846227187247556
37,6.8221923767013815,6.832112075122299,6.841625129362893,6.843791875437696
38,6.778367778596315,6.806280738530381,6.8403849459846375,6.843401106834442
39,6.802045341484742,6.81948744272786,6.832892711748279,6.834616576066507
40,6.825340677117151,6.83288738220832,6.840276868314826,6.840881705668853
41,6.805993936642008,6.8229115497441075,6.842305528996562,6.846075594919026
42,6.8201120236928094,6.832971482195875,6.8445358165442105,6.846286549753276
43,6.813295312621115,6.82845136773193,6.84124622086609,6.843820727832686
44,6.795056713791484,6.8117964198676315,6.840402095464979,6.843427439466432
45,6.785036083882023,6.80051725412711,6.8402718936687155,6.843343729002958
46,6.809437749918549,6.829298532039635,6.844132745271129,6.846425018167345
47,6.817412164800592,6.828013760023185,6.836360367423768,6.837121978814114
48,6.792397167972773,6.816966565799036,6.833907002198032,6.835795108659326
49,6.8380684639227125,6.841663695063856,6.847354198997403,6.847851038643437
50,6.806164030494376,6.82395198649758,6.839470077794881,6.8426829028903615
51,6.786513930391962,6.808370451715672,6.8340205217226195,6.837129017501958
52,6.803116004311901,6.820447821428687,6.835330100545923,6.837755357580209
53,6.800477581443277,6.82354569949736,6.8399162846764785,6.842437332293874
54,6.778637863994686,6.803164518319311,6.8427597238147175,6.845787291720411
55,6.810159832536955,6.826733946700037,6.841817886624544,6.844004532949158
56,6.809316526669375,6.824715578266614,6.840763160582126,6.843026792982833
57,6.78313265806675,6.817871417582473,6.839693855387067,6.841428730963392
58,6.784451144571474,6.8118302346955755,6.8394018123955655,6.840564023737097
59,6.804689628080581,6.824463315829153,6.8392547587857795,6.841402339739215
60,6.770641010930925,6.799890767126726,6.832421423281982,6.835722441907315
61,6.80065589803335,6.820441334769228,6.841923708631967,6.844509149632249
62,6.771545630805605,6.794759384573124,6.835661480604541,6.839677730505443
63,6.792894329222066,6.807114831224548,6.848844916283401,6.851837308790885
64,6.78654392415568,6.7964591914543275,6.832885619714784,6.83614500958104
65,6.791472057563569,6.813881489231435,6.844886761825728,6.84893229805166
66,6.801574073816935,6.8220496000579045,6.83897528635729,6.840758087124067
67,6.819623765048031,6.832155042772877,6.841494008110808,6.84260673803051
68,6.77221502172759,6.7905167030226545,6.840093159353459,6.843029551552044
69,6.831006082976256,6.836148151898147,6.844331359729107,6.845623689623442
70,6.784737144397965,6.816043228858632,6.843800474871356,6.845449986114069
71,6.810537103908933,6.8267859319159685,6.8406256696335515,6.843475596427768
72,6.797933290723799,6.815067990350964,6.84466869058579,6.847867606087847
73,6.799589271253847,6.817938270628743,6.836016587344321,6.838759928962267
74,6.830114707026031,6.840560636305328,6.849217556104561,6.848671965865725
75,6.79862589592256,6.826303796198811,6.8406775749259525,6.842417150302318
76,6.7668576481167655,6.800875592185449,6.840327601346087,6.843753783697293
77,6.789937198852204,6.8134238596297525,6.83658279899945,6.8398846413414125
78,6.754960645098161,6.7864944673912895,6.837969046757631,6.8403645945708105
79,6.789514242176548,6.809908886900271,6.8375530691918325,6.840374461457319
80,6.805313607006227,6.821123640796656,6.8430296218276885,6.845126311721061
81,6.8014281169150825,6.820586398079406,6.840069314024483,6.842886351356933
82,6.81392334056112,6.83251949089321,6.846896085658201,6.848347844246801
83,6.816847709871876,6.8317395653193005,6.84697776610048,6.848773770548497
84,6.802086388637228,6.822336158462753,6.838572606034266,6.8411492996928
85,6.798342168966766,6.824712428632193,6.846739926818927,6.849460730608723
86,6.797682299158265,6.817356355812613,6.844113305171166,6.8469874124885495
87,6.818275866627331,6.8342326958955955,6.84394400774374,6.84613326105077
88,6.788319086718834,6.809482367206272,6.842660937060402,6.844906273903859
89,6.8127286272137315,6.829578778866891,6.845369490777556,6.847521447185439
90,6.792802182962936,6.811913796775807,6.84468804514372,6.847996548781504
91,6.7737033067637125,6.80114619082159,6.8440532835070025,6.847424385047216
92,6.818890959238221,6.831957762830417,6.841652073846627,6.842520223096216
93,6.808059363421973,6.82496188172628,6.837630560184326,6.839415446107548
94,6.820148430157255,6.832607121628191,6.844721702654503,6.846196859532742
95,6.81679590106389,6.830649069668417,6.843654774247758,6.845352992373989
96,6.777793422928757,6.800913770958019,6.840058161230992,6.843385996491716
97,6.7685638390053455,6.785965821764489,6.83768620621054,6.841581381004237
98,6.819757576838593,6.833376349141161,6.841648776984621,6.8435529346057855
99,6.811619776451309,6.8327855008552305,6.844285069057144,6.844336218091639
100,6.833183810020573,6.8378580106649105,6.83971715564405,6.839906239152537
101,6.8208439528831,6.830262022397573,6.840330178106847,6.841905442020986
102,6.805417244491052,6.82631116936952,6.8439660427517435,6.84531504679811
103,6.792443291680579,6.815112754072899,6.835554171106859,6.838246969465584
104,6.775763925458113,6.801016211610704,6.841325921753617,6.844203125567974
105,6.78527154475794,6.8120585261360915,6.8349364865574795,6.83690219835268
106,6.834910867710664,6.840456544651292,6.844964006805096,6.845302283437593
107,6.821137166495808,6.831910728814991,6.8431865062470685,6.844964435075454
108,6.797376572241446,6.818856928685538,6.843093636993785,6.845947297187795
109,6.799014752484046,6.824929895303972,6.839304556069289,6.8407255523602455
110,6.808557629381312,6.824703356516686,6.84056331226321,6.843422723915202
111,6.821681183136384,6.82692229326134,6.8384107048817615,6.841420960806509
112,6.802807512370647,6.826085918549531,6.84703069456389,6.849401238327542
113,6.812380722748991,6.828396564158058,6.843637103105671,6.845383658118367
114,6.796832549966554,6.819746032240905,6.834025536362882,6.8363193728426905
115,6.809962525698712,6.826840422908855,6.845991994166361,6.848067925434926
116,6.80941474888675,6.827335220177346,6.841696933634565,6.844366975768278
117,6.814672360549487,6.8229659078879985,6.831997175336477,6.834659764181376
118,6.804242049377445,6.823040126997794,6.843037121645375,6.844553135832895
119,6.773909553291464,6.7942318122769025,6.840670590000224,6.846001996976321
120,6.8044517191043825,6.826321775651053,6.8428924873879335,6.845158590005589
121,6.791319730057737,6.81870000757419,6.849972216270544,6.8522658860043215
122,6.799626655537198,6.814758798034383,6.840297197528231,6.843148847035982
123,6.797972578097074,6.81701985139355,6.836954674093651,6.837908605459465
