,hebb,hebb_smooth_rate,rate
446,0.012742680884467466,0.0033425498760005145,0.001001153088255378
447,0.05215882440569448,-7.92463971656341e-05,0.0007472124966170055
448,0.07114673017913216,-0.0007106787671414175,-0.0015184214322333865
449,0.017914919689694216,0.0011003136615293013,0.001300986810848287
450,0.03632671450915768,-0.0024269368771103585,-0.0004030070464684627
451,0.026900351106360142,0.002407758425426249,0.0013357700456115818
452,0.011879561601348964,0.005907812749943364,0.004274449376671218
453,0.01663626093083587,-0.0033584751526332646,-0.0029432753908679135
454,0.011381540716002845,0.0029318940110035006,0.002915580573656282
455,0.048799883189481336,-0.0007662704438342109,-0.000973370711246669
456,0.017778179993382076,-0.002385826748759324,-0.0014759114801460578
457,0.014650415244530254,0.0020310507420205877,0.0026962592558277274
458,0.014783897984684954,-0.00353869908007569,-0.003031605665792282
459,0.007964579018662023,-0.00020140473419899655,-0.0013039961459623407
460,0.026503498288950475,-0.0007756307165158569,-0.0007552573928658641
461,0.017514010717447123,0.005348970405068896,0.0049547699960573255
462,0.03931304218099823,0.0019387058076573206,0.0013032231394448025
463,0.020608611868811175,-0.0001322867466386402,0.0008016638190086741
464,0.037774363978496324,-0.007137285517682499,-0.005553653225081149
465,0.025760850146754492,-0.0022272458319519627,-0.0017043784292189743
466,0.009904648485333097,0.0005463853730216416,-0.0014083561918313994
467,0.012237506680834263,0.0044846540030801805,0.0020446084446715707
468,0.00510864735057476,-0.00299670622571557,-0.0033975632985344126
469,0.03851959969617468,0.0020393226030766473,0.0020423156925734286
470,0.029358643056262835,0.0011212725605296385,0.0008568323101427525
471,0.013706977607368378,0.004195625970817152,0.003241098621777539
472,0.005280215114838558,-0.002017502515944669,0.00031443989322171026
473,0.02694974150095457,0.005443564886080057,0.00467451259230037
474,0.07715824337709236,0.005434904405296681,0.005170462499125837
475,0.031268065417680097,0.0018936106553621116,0.001338443285708684
476,0.035196623630835734,-0.003900793451228005,-0.0021262000679055626
477,0.008447456743701433,0.0009877540389155962,0.001994445161894187
478,0.007782736462851571,-0.0011993731378551983,-0.0010556595798784868
479,0.012991154259262288,-0.0002842337668821596,0.0001846718183140638
480,0.015027609533407227,0.007037755538227428,0.0052658312602818285
481,0.010400196984281428,0.0018820981747839003,0.0008600673272556734
482,0.012584200549695255,0.0033838298409100383,0.005560019934902772
483,0.010734225669278338,0.0016925605909794482,0.001149019486512769
484,0.016209759059128456,0.0026123159825595754,0.0029071869747999825
485,0.011315235867742055,-0.002289761860395987,-0.0003334662427170137
486,0.014731881818356654,0.003316813093784309,0.003692549813494686
487,0.00610944509775427,-0.0026583158916717057,-0.002231990417622043
488,0.011580003096971025,0.0009467551458009187,0.0010363081046808064
489,0.046125361041324794,0.0025652529139560654,0.002148568377842574
490,0.00532631215275168,-0.005089974845667223,-0.003627692363914856
491,0.027170610263447262,0.0009195685082782138,-0.0002127617451226018
492,0.013601925256052567,0.0021139904698387994,0.0003773964601489736
493,0.007064203710258513,-0.0028858845758724066,-0.002888604254785302
494,0.011364666064817449,-0.0016322195902628326,-0.0031482751685035153
495,0.02044782215749722,-8.667145019130368e-05,-0.00041314878713834366
496,0.012209020232812232,0.0002269763883078362,-8.061383312963857e-05
497,0.0409426749686394,0.00014699134253228605,-0.0010472811994740906
498,0.03880410093061861,0.00040170546677684426,0.0002553309017257566
499,0.027314873284536943,-0.002679893823676996,-0.003380948210043327
500,0.06861343779438502,0.0015473243554926044,0.0037565569228365206
501,0.011332997684950375,-0.0013344222849286038,0.0002610705181230541
502,0.028637615759691017,-0.0008463969100696382,0.0006395825533668024
503,0.0062583555760910336,-0.002056958083251667,-0.0029758760715735007
504,0.02839902716126265,-0.0005530656699098967,0.00014626829556644165
505,0.049177232762022204,0.0013034625396702675,-0.0010088266612070752
506,0.007485963344732487,-0.005938952158772224,-0.004735634914899197
507,0.011078722876835,0.003521041910229309,0.003964124876437208
508,0.011051879720313103,-0.0017595052912485866,-0.0022974075798928273
509,0.010824337409303608,0.0022229715715866676,0.0016207817783860795
510,0.011555236796817804,0.0006884555183727327,0.0011614043981959285
511,0.028187168320863792,0.003925317425001624,0.004381962120080374
512,0.06039096705498069,0.0019291865173146684,0.001382153801763774
513,0.06144104120302932,-0.0010398497021729604,-0.0023074103727543263
514,0.02708134972593265,0.010661755673117305,0.007942005390154576
515,0.04979609095704659,-0.003654014406324792,-0.002141877869638785
516,0.024182116237283537,-0.0012903090918764233,-0.0008261330340687833
517,0.010730793471164764,0.0006260247600726751,0.0011278478816806612
518,0.011595844596824858,-0.0007459348328127413,-0.000198508979402316
519,0.049739299360410084,-5.1573902696669566e-05,0.0008551598262151533
520,0.011363624500501358,-0.0048678795606450585,-0.0032231165455902833
521,0.02792011809540409,0.0008868961704048492,0.0016665893678301867
522,0.02461241948576267,-0.00129482353399366,-0.002049692914927369
523,0.009066989412215598,-0.0017680583671595468,0.0003581640875337976
524,0.05657452001337374,0.0005655265235996657,0.00018684385335858354
525,0.02353529139625314,-0.0006299423751110859,-0.000479354470641827
526,0.009915328357282184,-0.00038961944511586144,0.000585899217689885
527,0.03959295597859834,-0.00137304328564762,-0.0018138564013181879
528,0.01108492581196857,-0.0007311991418385025,-0.0002174547364087083
529,0.013477261788875414,0.002327214820515683,0.0007795118631844244
530,0.024552146123985662,0.0027850189516444544,0.0010895924949637424
531,0.01210211788893118,0.001926758211571058,0.0023331595828994392
532,0.008358472797756525,-0.0015161514845161547,-0.0017915499176559798
533,0.032271516547906824,0.0015855265238214503,0.0007587205525164997
534,0.012875797225344224,0.0029905332849157196,0.0014315650054241892
535,0.031692450203325555,-0.004440593708334861,-0.004219556028340857
536,0.028203519754408265,0.002109537361598107,0.0018127016641981799
537,0.008583598223840536,-0.0028919999347747204,-0.0009479596998807043
538,0.01121387925473485,0.00048242636729183724,0.002408404834405028
539,0.014254675759969901,0.0005113546368934646,0.0017640837907681214
540,0.020826275108807944,0.003809101311173126,0.002879423904145382
541,0.026155850856609736,0.0070653418957399685,0.00639140023106533
542,0.00949752839528987,0.0014663976249819142,-0.0001419791621239897
543,0.01388805747949097,-0.000518510821129028,0.0010427281622113638
544,0.042102613263956964,-0.0019726247167369767,-0.0029129930949408395
545,0.039728997457939466,0.001573016126279099,0.0012768752204372564
546,0.02724713353752612,0.0010079342266358297,0.0014976312849290874
547,0.0135384785171112,0.004405502183963886,0.0037107561730496856
548,0.004147407734061766,-0.0022788746897010963,-0.003055039665957665
549,0.011796963605911587,0.0010799999402949403,0.0016102840798478352
550,0.01820344765700197,-0.0007980611578483169,-0.00046838868045030426
551,0.10347695071557343,0.005532595234468646,-0.004028473451864518
552,0.012333269751380778,0.0012373074648721954,0.0025323947139982285
553,0.010237578119299108,0.003567786381965481,0.0025871122896790237
554,0.03599435045864274,-0.002271087418882733,-0.002451898147146022
555,0.009856590129443852,-0.0017974220167333642,-0.0023934589279386207
556,0.018246363563034912,0.004504986775081086,0.003553925317233015
557,0.009287223527438474,-0.004583197611814371,-0.0037886992502439007
558,0.014561147661556202,0.0037618330848088726,0.0020603202996499754
559,0.012577170141023596,-0.0004075378018441526,0.0006438828984135886
560,0.0543619705987773,-0.0006613885476521751,-0.0022659390305663136
561,0.013697020865639715,-0.0007876420753501423,-0.0003349571587373473
562,0.04740332783093983,-0.0029874991901875326,-0.0024555989469231556
563,0.0177369280523752,0.008131161265044802,0.0049043035852470215
564,0.009016231172792094,0.0002790254961853607,0.0003707980156380762
565,0.014692442696796848,0.0024864447418640823,0.0002768289428916488
566,0.04819819091024973,0.00288149064645035,0.002795214845345451
567,0.08522459759697765,0.006365963000652311,0.003520804316728334
568,0.007264985612456009,0.0012512192987962469,0.0003836620813322296
569,0.023227596582055577,9.477826582146696e-05,0.00046664973015197314
570,0.0456985767208433,0.0003784037759442271,0.0005646687528744677
571,0.022366302588361704,0.0022958858362570186,0.0008636191396103035
572,0.022859536366290446,0.0008415464299630423,0.00010967166903967727
573,0.016299990943918343,0.004165602135861257,0.0038486996031220928
574,0.018125650326140007,0.0006185856905630491,0.0014701555430314123
575,0.010349212184001906,-0.0005788821609535606,-0.0006980686019951071
576,0.017123718716920762,-0.0026123081101723103,-0.0021556586790359307
577,0.05318762247244827,0.0030772877755204362,0.005309248179154796
578,0.01336976251109109,0.003563888531863604,0.0022650187828636152
579,0.009353856261589976,-0.002935841065447305,-0.003491419275514554
580,0.02542767649462152,-0.0029681536078544485,-0.0023589241012128117
581,0.00952906332823482,0.0007494734638423802,0.001243487137255805
582,0.022045061812088342,-0.0012716416216165568,-0.0014550330394527506
583,0.010706704674915761,0.0001047640856619606,9.919609141732056e-05
584,0.016373831613913627,0.003797470176228197,0.002014145630985907
585,0.004666585046646544,-0.006836614703227517,-0.0042525189430662694
586,0.019180099828834524,0.0012980011294229962,0.0011513326276349767
587,0.012179506225603397,-0.0029626378518575872,-0.0014678439731567253
588,0.012591705745682911,-0.000977377207942404,-0.000685669498534698
589,0.030929571241033654,0.0016790260180933577,0.001333968289546771
590,0.00835499619938165,-0.0006487912831456361,-0.00032010591205102016
591,0.006184600927962776,-0.0019127056097368448,-0.0032605135747084827
592,0.004891675206948254,-0.0015785561131597384,-0.0001463090512299433
593,0.01899315125093992,-0.0011242686920226294,0.001750734451475992
594,0.008022701676303819,-0.003976636929939491,-0.003704887583370069
595,0.008432501755723609,0.00013977061245288065,0.001202868859387486
596,0.02013488178600729,0.003155787349997117,0.0017118258409382098
597,0.08132277666741627,0.0004515642901849948,-0.0014313561019195637
598,0.011970374494274363,0.0023674853416816126,0.0016557220840699048
599,0.0072200172456123824,4.328630085109607e-05,0.00044192911591689206
600,0.009836050365825128,0.0004976159981437997,0.001642222571868979
601,0.007569167204082671,-0.002974705644603449,-0.003554286843701066
602,0.03786341839442086,-0.0023476682163945735,-0.0003064127726678692
603,0.07891947850554525,-0.0007166873190439006,-0.0011185451001993996
604,0.015079924848888229,0.0027058295658629198,0.0028552399278951555
605,0.016644398926756242,0.0029140907921780114,0.0012873914115270036
606,0.061941298689105334,0.005392305860045547,0.003968471714738294
607,0.022782274551211294,0.0011916150792140481,0.0014991956511115473
608,0.03972233686398206,0.000814745536955981,-0.0005128385017653024
609,0.011763763863974033,0.0035376638351258846,0.0034506665577171947
610,0.014418754579100133,0.000985836991646761,0.0008927073341308543
611,0.028075470790455317,0.0030560538065145847,0.0037917640423454635
612,0.01812518477637659,-0.0010995365675110873,-0.0017991331481037516
613,0.01388532554685455,0.0025674735988267666,0.003116828837099569
614,0.011053791558483926,-0.002367982185178841,-0.0031779643730527165
615,0.007202542606312736,-0.0007278247173598777,0.0008300776488324932
616,0.01995231412361348,0.0013412885079950765,0.0007842839208559006
617,0.014922134027284983,0.00022470707070486933,-0.00020548825713551393
618,0.005200840518406731,-0.006441713626670234,-0.005405456358866014
619,0.008245582316551656,-0.0029115103157653192,-0.0018902542530809614
620,0.01013231421809835,0.0019496092912972473,0.0011350930048947853
621,0.010188810189558924,-0.0021075805542412223,-0.0023089261638017363
622,0.00982681577221297,-0.0017844185810344886,-0.0012361739182518419
623,0.008400008593555849,-0.000278943413252734,0.00021258809316551007
624,0.006405584719791372,-0.001750812906034268,-0.0014082445715828372
625,0.054431319094240024,0.004871798498383399,0.001930488076053927
626,0.015787937461607008,-0.0020889597198927683,-0.0008313943793229528
627,0.013925144901458138,-0.0004284962501539806,-0.0008606148696543474
628,0.0035186090469918646,-0.004181173019051201,-0.004710123087170485
629,0.0047130420925418515,-0.004311313421009899,-0.004812320434187277
630,0.014428056333838705,0.00280786388545976,0.0031502903148156428
631,0.017010077123580714,0.004439401302469191,0.0047146430319293465
632,0.011464535934825248,-0.0014693682864518004,4.5501465743507045e-05
633,0.015946187926611573,0.0037590890437013236,0.002260014222025013
634,0.016047513983566648,-0.0008245894661410002,-0.002416934168919651
635,0.048748391631272904,0.003008463483223192,0.0026081347033317433
636,0.014196468392011182,-0.0031814366038945053,-0.0020231360906227394
637,0.019636299758123168,0.0004918085378311887,0.00011255713764123455
638,0.024489092183473192,0.00047273053914964223,0.0008251285638175914
639,0.018548945493468465,-0.0033627278950413672,-0.0031396604032783806
640,0.009982098051216205,0.002907162728971232,0.002029977355991398
641,0.009522056533631506,0.0004746978486082039,-6.278126087568417e-05
642,0.02765756544682831,-0.00014614950188861523,0.000489701553856901
643,0.009373847932453671,-0.0018115632210251205,-0.0011907052839554
644,0.09936956125482053,0.003657363645873278,0.007022270197504282
645,0.011343397133313388,-0.004722818407445532,-0.0023473534446355696
646,0.009792371550328558,-0.0029841847628152385,-0.0017439359072036287
647,0.049835100271317295,-0.0023744325662608296,-0.001744188604805311
648,0.033378699207229405,-3.813827809491418e-05,0.0002984461763982961
649,0.006731415474812713,-0.0037301681350017752,-0.0017376636493265226
650,0.022384108305802154,0.004769431095492527,0.0033354895399852363
651,0.024241701715063818,-0.002404423476790319,-0.0009922407102869967
652,0.013115262529045756,0.0012021821349974518,-0.00010899448763421433
653,0.017549074483432323,-0.00304549542673404,-0.0017450563849843624
654,0.00890414289476146,-0.004497975358073406,-0.004144990298926896
655,0.03475861315967764,0.0007104691169102516,0.000339157143980454
656,0.07017839007752513,-0.0012740867210240788,0.002827026647379142
657,0.010950722866532706,-0.0016681539942885297,-0.0010042331820427437
658,0.03347508255958144,0.0028387836252663505,0.0037270922326700516
659,0.04088023242699675,0.0007538327016417477,-0.0004901302796684555
660,0.013858000994880097,-0.0018543576988680397,-0.0014328671725861658
661,0.025098986598550956,-0.0030561243449674104,-0.0026320904448915335
662,0.012306256210432624,0.0023622873157567435,0.0016902427464613986
663,0.026761478450407734,0.002631090295368513,0.001230780218607504
664,0.027261367835720914,0.0006373608280907588,0.0011350928054187266
665,0.05202510706378646,-0.0005014610318610488,-0.0018857725725372361
666,0.012532756540274472,0.003111853906143869,0.0026249830537650293
667,0.007840434791785873,0.00031470349227077525,-6.906471042228665e-05
668,0.08918847842939764,0.0032989609996289084,0.007171478623633604
669,0.015603689877229892,-0.000149344910847024,0.001676546255265003
670,0.012015428487750448,0.00267724591009863,0.0034751564740231255
671,0.021210562643307243,0.0009372668685571145,0.0028774863840449064
672,0.013204276486014417,0.005031279084994576,0.003790537225234672
673,0.011178978822887934,-0.0014430067897705176,-0.0012979266199346895
674,0.04120105131731966,-0.0015440576306031569,2.1582246507225058e-05
675,0.05235130579747101,0.001876772517642622,0.0024720258734669313
676,0.015102951874466416,0.0040623375853274316,0.004144400911655403
677,0.030523975011224256,-0.0018006326456866382,-0.0015214976626886317
678,0.04338170086489734,0.0009802800489279628,0.0012670917159560487
679,0.010311416125920146,-0.00039695841558476104,0.0005893856241932981
680,0.05688232054884989,-0.002670841800607755,9.977260334929821e-05
681,0.004542808025474876,-0.0008390422498608848,0.0014500468751519656
682,0.022185495524897004,-0.0033388697397059844,-0.0039300369783794665
683,0.05797050090099409,0.0005162710498649278,0.0005489377154753946
684,0.016874183608212044,0.002708319394501348,0.00033338107794541043
685,0.010377641084429437,0.0006748272199681909,0.0005298463112973712
686,0.01880956034697364,0.004493632117116055,0.005822616793520751
687,0.035671901417315965,0.006273634629894321,0.005455011280195206
688,0.004918544710439742,-0.00326986396829327,-0.0036833534240495315
689,0.01631846206767792,0.007275380036582737,0.00415358203621429
690,0.010258700588887839,0.0008220678919680112,0.0010061231354101898
691,0.012688597059959008,-0.00047118843568459505,2.3896086668737884e-05
692,0.045851843241937494,-0.0008250208048130716,0.0003169296753811993
693,0.08831551637700846,0.00316472336629438,0.0013426237326266243
694,0.03866103539115385,0.0024253864567278086,0.0009964343374332097
695,0.035354277977892375,-0.002852905302157446,-0.003369089884651389
696,0.013461451839873038,0.0031646859192590976,0.0033639584830076675
697,0.02500507217787576,0.004661004446985474,0.00549172246304699
698,0.007175551336623369,-0.0017249705514221514,-0.0011559789164543868
699,0.018390470449348054,4.4294493397080774e-05,0.0011583983283383736
700,0.026202245899362958,0.00034313383286333675,-0.0002893088615519301
701,0.012337261539917004,0.000936920521144931,0.0007008459055681978
702,0.009325926827815554,-0.0016192160049057723,-0.00022552643425501233
703,0.007810022330486573,-0.0016169443940343563,-0.0017126423175061161
704,0.048054525509981606,0.0028221452588702294,0.0025772460897203484
705,0.007976163905979052,-0.003893287016574222,-0.001712856362103122
706,0.06723423273762594,-4.929459549447061e-06,0.0009621431949090738
707,0.013863095258562406,-0.0009525998243439049,-0.0002447247586128487
708,0.016868488973463804,-0.0003776476073590229,-0.0010554377565823016
709,0.04451157338269837,-0.0005386425293250563,-0.0020174891733720822
710,0.03771083593345497,-9.316960924870357e-05,0.0011139767441628663
711,0.006751084066187843,-0.003936235987670529,-0.0030174011541787577
712,0.014273562423710896,0.0025883482928833962,0.003135206030341373
713,0.005723158650309381,-0.0018650811513511135,-0.0018872977584257445
714,0.007993862875715678,-0.0028367196229492106,-0.0007512008241237564
715,0.004121738959383819,-0.004743095655044398,-0.002126256258236471
716,0.011564215451993097,-2.836833448100305e-05,0.000982913809846106
717,0.013838091970336624,0.0026798327583074243,0.0017101274400438415
718,0.016836421196639077,0.00202071828539201,0.00029035202097621015
719,0.048794335233575056,-0.002898966243159673,-0.003312130161689505
720,0.011319759123478575,0.0010256863924547382,0.0019260739444922786
721,0.007691297887233388,-0.0008013002505731898,-0.0002835514553956497
722,0.010168963528680314,0.0013679356841388535,0.00024203372808073682
723,0.00882827196267499,-0.0035206764913313865,-0.003029413179331931
724,0.018005321531982456,0.0016258805399813746,0.001947862488433742
725,0.03965291089880646,0.0008807625788062543,0.001449036006003735
726,0.029834587443846067,-0.002972103080104106,-0.0021532049638229617
727,0.018753220677213727,0.004891713080539892,0.004160876317908059
728,0.0544872878344306,-0.0011822994403017698,-0.0011216397222853385
729,0.009105506819432438,-0.002705789988155625,-0.0025366483935974917
730,0.040845960492189436,0.002782044353831373,0.002209097421111469
731,0.05008958056552009,-0.0028929965843726324,-0.00269616013831528
732,0.013930845957466331,0.0025492437561897437,0.002283717081966432
733,0.05836625888641085,-0.0010761418219791805,-0.0011220454773844396
734,0.009550392730885043,-0.002504631954568299,-0.0025440313559768673
735,0.022426109756762763,0.0011750514734566511,0.00104917624232857
736,0.07489446400850173,0.0007555472100473125,-0.001706205841013048
737,0.024991987839072725,0.0009372332906877849,0.0008296932323089743
738,0.00985560189688868,0.000864980987564017,0.0017864334435772255
739,0.018186788961227995,0.00047209755929916193,0.000559735638863441
740,0.01415188592428928,0.001019960494683979,0.001551987050843784
741,0.013901139251897985,0.0035209394222643175,0.00434618949538136
742,0.006090917218108458,-0.0032398591880516124,0.0006466684710596984
743,0.011164859840272781,0.0022028666526220336,0.003500893344856553
744,0.012067874113932854,-0.00048590289888612783,-0.0018613087179096804
745,0.021091250448433286,0.007673098091531008,0.007789866110675442
746,0.010436772681561773,-0.0018963840994620403,-0.0007456224795522355
747,0.02252702131890174,0.001159879998602906,0.0009678356476630726
748,0.010823379078230782,0.0007902422212526956,0.0015639731118163977
749,0.03734453458885416,0.0011791958744201208,0.0013756985148548975
750,0.03514891125095039,0.00107222187667088,0.0008733533358097356
751,0.011496554155651732,-0.001532977643591342,-0.00024566343131439736
752,0.005702450210345322,-0.00716606842138216,-0.0066642543958598905
753,0.00866487066303014,-0.003404897460769844,-0.0016355987302759402
754,0.036456747067047116,0.0020823747300481427,0.0008386101412557914
755,0.03697367012595024,0.003302270467017762,0.001657577849492392
756,0.013239015803583819,0.002960318161312388,0.0019809303155377644
757,0.012442049069015467,0.0010860329973308343,0.0014673796115334202
758,0.016147120851633737,0.0026777963703893985,0.0031451384525150775
759,0.023910183920667332,-0.0037799799820912275,-0.0037929415494984756
760,0.02036396926641589,0.004426395299362943,0.0042637264282012095
761,0.01901283131222522,-0.003787705324104482,-0.0019565518838078285
762,0.009226117079381382,-0.0036325715352892364,-0.0034505839757843905
763,0.019859296074984174,0.0029840882909272625,0.0050282482159281425
764,0.032497045873676224,0.0008746772429922908,0.0012985822509418486
765,0.02991997479053396,-0.0018385904865775046,-0.0014594379760181613
766,0.03364280818792316,-0.0022415444383238753,-0.002692284563072604
767,0.022098734536651666,-0.0026593400461269114,-0.0012397331109557323
768,0.017066153562643877,0.0018576756848291281,-0.0004203006839372055
769,0.039251522196805236,-0.0005728549660794715,-0.0008179817391200413
770,0.014162797141730623,0.00016300628874245184,0.0009097912342929546
771,0.006102182547647342,-0.0032539593271285285,-0.0010780076394044501
772,0.010991477962069366,-0.0012578326730159684,-0.0026290374712357495
773,0.021633494596180313,-0.0030904856983034012,-0.0038713615660547
774,0.022854281007922788,-0.0026317506541813996,-0.0005489351166743371
775,0.007977328549948218,-0.0003584482069241425,0.0001006092637937316
776,0.030065283753729622,-0.0005882425126117677,-0.0004308165697927815
777,0.010753944004144679,0.0028795280872568104,0.0031775364486197996
778,0.03267829789867684,-0.0012708766366511628,-0.0016511318105224013
779,0.025368477724417443,0.005603073802030722,0.005195557501286608
780,0.009963201311452502,0.0027106468522300415,0.0022240407781439543
781,0.016423607310115707,-0.004220811161002322,-0.00393620901448466
782,0.022184661225900022,-0.0005762274415729713,0.002313483183055405
783,0.04352349247379946,-9.340358821576778e-06,7.528243192938794e-05
784,0.04344694504208334,-0.001100783631935788,-0.0012452361252782928
785,0.030511248866825623,-0.0008790133155245904,-0.0002473832415944802
786,0.02213354489812608,0.0026824515452848886,0.0034797244770027927
787,0.014694370289897502,0.0018206290232758806,0.001829080789364584
788,0.025340695709664993,-0.0019069438098370463,-0.002674109568994826
789,0.010215904725732632,0.001392939085500481,0.002381392912612793
790,0.01659674925901552,-0.0008600962403051101,-0.0003864439358452741
791,0.013631856184804518,0.0031747164872760127,0.002932097608176942
792,0.05620531775129652,-0.00024044141093983445,-0.0001542920427309575
793,0.021662412271565547,0.009058404394915986,0.007498376062210276
794,0.042373354456459636,0.005509844101387441,0.0027266499407775035
795,0.031497664702863325,0.00548962970295123,0.004860809268886182
796,0.00719347569044855,-0.00289241921641968,-0.0020568751695721472
797,0.00876163927398927,-0.0008593601464731496,-0.001267958537009201
798,0.08039516814307023,0.002295573596337757,0.00268262065257757
799,0.030867231578530937,-0.0013809434152053932,-0.0012353908903185058
800,0.01787396032050375,0.000864587529286634,0.0013451684814015557
801,0.004956870871133499,-0.004497738298144996,-0.004676414633922247
802,0.08047232782236478,0.0015913107984582813,-0.001031717655340623
803,0.01110059544939691,-0.00021675045785823717,-0.0011449309488810963
804,0.0491182220639719,-0.002787816884768837,-9.025320131402391e-05
805,0.007081101350859827,-0.0020005367602931286,-0.0016661268501975304
806,0.024152351563489743,0.00046639534924371997,-0.00027468512098150464
807,0.015459473581670205,0.00026989685857974614,6.149341558588056e-05
808,0.0015545896363380522,-0.005140585689130071,-0.0048111278414515336
809,0.019311542587330234,0.0015312454555652018,0.0016455806524012908
810,0.010242553219661934,0.0023391145589320003,0.0012961958615363874
811,0.04706448486273307,0.002439706625396038,0.0013307375562558882
812,0.008181653493234584,0.0008260748663393557,0.000517641593188812
813,0.04802301481266806,-0.0016282385530701979,-0.00153316851704268
814,0.023519927072032785,-0.0006152423350992919,-0.0005792145453237232
815,0.0208665649392996,-0.00034279552822784126,-0.00011796771048089282
816,0.013051929837475232,0.0009471319597039477,0.0001772545766821038
817,0.0062212427234463585,-0.004027726025343263,-0.0042833637565844905
818,0.0067840901780525965,-0.0015251131772610906,-0.0012393579129411543
819,0.010110474328432251,-0.0052005587901465325,-0.00482066803737854
820,0.016318600763042937,-0.0027123224955603064,-0.0014878745544562493
821,0.009192845740456637,0.00015681831681553472,0.002107642196665707
822,0.03973325396894324,0.002648373371605595,0.0030751653231971625
823,0.03356027980010225,-0.0013103690571423686,-0.0006685438221095948
824,0.01129047213435743,0.0011957031580783664,0.0026795631123383967
825,0.035149977773733444,-0.001997945870035222,-0.002424369098242239
826,0.02555228554811248,0.005155516123170513,0.0055959687996579325
827,0.0069890957817904,-0.0018508684822041625,-0.0009595192817771198
828,0.03203818329354835,-0.0015972612975865793,-0.0020269349041275877
829,0.007698089307484144,-0.0017798707090454012,-0.0016641934715157685
830,0.02034704798351701,0.0039717177496980255,0.0012264811782948322
831,0.012377663289164127,0.0009061095481012819,-0.001339683425633477
832,0.016324933325268638,0.001093775281219407,0.0008403248656293921
833,0.03825901221592577,0.0005627642567596869,0.0011221929797732113
834,0.01393472907884755,-0.002157008874498185,-0.0014252856203469037
835,0.008843739623784097,-0.001996174724847034,-0.001974948150334819
836,0.012826189523783121,0.0004723819181917083,0.001366737847014371
837,0.04693970812399564,0.0003299049193243208,-0.0009517657196009413
838,0.003314787891423502,-0.0077051698391074515,-0.006523054753122032
839,0.015045489086433697,-0.0009098321941687088,0.0008132820303655551
840,0.0008747951029173224,-0.0013048731704676274,-0.0006588762603937196
841,0.017006696234639348,-0.00174956865523954,-0.0010687773186596043
842,0.02073758723415893,-0.002835965299997244,-0.0012675652723669458
843,0.015110450547270905,0.0020077451405459477,0.0022311032419858163
844,0.008201671425693545,5.058009298443526e-06,0.0009737668571925969
845,0.009663983645069273,0.0004786135505522508,0.00012967963809715446
846,0.011394301578950449,0.0004432070233322825,0.00017466421747384838
847,0.017163747085807656,-0.00013483274870923246,-0.0013540771360763288
848,0.021804653300554002,0.0019408010321212467,0.0008985634464413239
849,0.05775899404675856,0.0030291641124153158,0.005576530946404301
850,0.012964985261962148,0.006449031219229688,0.006666059441043138
851,0.06023242639804215,0.003428844748085672,0.0031513201613675174
852,0.018028777122342743,0.002504229881631417,0.0021015429239083067
853,0.010330456070595292,-0.0008696482595288405,-0.0012542962340611132
854,0.007700286267825164,-0.0032676073232215937,-0.003819173537974652
855,0.007659422505490924,-0.004609991505413261,-0.0025079032270966905
856,0.02072020723142883,-0.001853576500953787,-0.0010019911823407987
857,0.012653347106523279,0.0046230390686930415,0.005236816324854453
858,0.009806397306843583,0.00024192970869825678,-2.6068727541437623e-05
859,0.03913881829283319,0.00235729656493033,0.0024628567157186534
860,0.022735309008410497,0.000432826405387763,0.0013428751745446148
861,0.040270486153046174,-0.0005991873475868288,-0.0013888463434803956
862,0.04494232506743755,-0.001060964478886893,-0.0006974439612752623
863,0.02785277128406292,-0.00311792631110683,-0.0028521670079294636
864,0.018805463296650088,-0.002462755563312473,-0.0006744584264069136
865,0.01691382722260173,0.0012046695546539894,0.0009019125314386814
866,0.0159371124659149,0.006832693023841157,0.006356830743139762
867,0.01865444484243924,0.00045956204527961746,-0.00037628910144138305
868,0.0328093173334755,0.004422133414343692,0.004750952917590953
869,0.02323289739055858,0.008021713075817278,0.008722276868151786
870,0.014165163464681534,0.004129515770912653,0.004368132656941467
871,0.01816608453071623,0.0013631207843769878,0.0012112865578108136
872,0.025713542330406215,0.0004925900365726487,-0.00025278722158902743
873,0.012140908292239808,0.0005554802502921963,0.0013851552415934537
874,0.03180207949313434,0.0039641679293002585,0.0026642849483490922
875,0.006501472725277043,-0.004991600725525211,-0.0027853788298914553
876,0.026681986392537337,0.002882286038315448,0.002207289833154171
877,0.017165115946317325,-0.004898285906147673,-0.003526434781093419
878,0.03289612918432505,0.0033984850506425224,0.0013375233126626804
879,0.02773167294536202,-0.0005965399446502976,-0.00012055091768444553
880,0.01085496796104686,0.0007962975171099521,0.00021372665568558975
881,0.06757554790924121,0.002505698733777966,0.002150911107737223
882,0.004634812851202027,-0.003588679364688165,-6.283434045023963e-05
883,0.0272674520079259,-0.003814711275612204,-0.003243660971748984
884,0.01792973426157864,0.004081118852681113,0.0031622420864746603
885,0.02864399795324496,-0.0036323506836987746,-0.00377392811901558
886,0.01633517659234401,0.0030147293923323405,0.0021874930730042983
887,0.00349203604098812,-0.0035701650091975066,-0.0013738360545226594
888,0.01130615024013717,0.003373282122111592,0.0008877202262055629
889,0.0450372452953018,0.0007368676544653693,1.337372485376511e-05
890,0.025411162765478716,-0.0005871668927629576,0.00026309770363974576
