,time,pattern0,pattern1,pattern2,pattern3,pattern4,pattern5,pattern6,pattern7,pattern8,pattern9,pattern10,pattern11,pattern12,pattern13,pattern14,pattern15,pattern16,pattern17,pattern18,pattern19,pattern20,pattern21,pattern22,pattern23,pattern24,pattern25,pattern26,pattern27,pattern28,pattern29,pattern30,pattern31,pattern32,pattern33,pattern34,pattern35,pattern36,pattern37,pattern38,pattern39,pattern40,pattern41,pattern42,pattern43,pattern44,pattern45,pattern46,pattern47,pattern48,pattern49,pattern50,pattern51,pattern52,pattern53,pattern54,pattern55,pattern56,pattern57,pattern58,pattern59,pattern60,pattern61,pattern62,pattern63,pattern64,pattern65,pattern66,pattern67,pattern68,pattern69,pattern70,pattern71,pattern72,pattern73,pattern74,pattern75,pattern76,pattern77,pattern78,pattern79,pattern80,pattern81,pattern82,pattern83,pattern84,pattern85,pattern86,pattern87,pattern88,pattern89,pattern90,pattern91,pattern92,pattern93,pattern94,pattern95,pattern96,pattern97,pattern98,pattern99
28,0.13000000000000003,5.970149253731343,33.33333333333333,4.477611940298507,17.741935483870968,12.345679012345679,2.898550724637681,37.64705882352941,22.058823529411764,12.307692307692308,40.506329113924046,18.91891891891892,6.944444444444445,43.75,4.477611940298507,6.0606060606060606,46.51162790697674,13.333333333333332,3.278688524590164,0.0,48.0,31.88405797101449,47.56097560975609,13.88888888888889,48.68421052631579,24.615384615384617,22.891566265060238,32.432432432432435,1.408450704225352,1.639344262295082,40.24390243902439,54.43037974683544,18.840579710144926,51.16279069767442,50.588235294117645,11.864406779661017,4.3478260869565215,55.4054054054054,40.506329113924046,7.2727272727272725,43.82022471910113,3.389830508474576,6.349206349206349,50.0,4.166666666666666,5.714285714285714,1.5873015873015872,4.761904761904762,32.87671232876712,0.0,3.278688524590164,47.12643678160919,29.11392405063291,30.666666666666664,47.5,46.835443037974684,1.7241379310344827,2.898550724637681,2.7777777777777777,10.294117647058822,17.46031746031746,64.77272727272727,25.0,39.72602739726027,23.61111111111111,9.210526315789473,6.153846153846154,1.5625,16.39344262295082,16.455696202531644,45.83333333333333,4.477611940298507,34.61538461538461,57.831325301204814,8.0,3.389830508474576,7.462686567164178,7.042253521126761,29.166666666666668,19.48051948051948,22.727272727272727,30.0,41.11111111111111,49.411764705882355,37.83783783783784,46.34146341463415,29.87012987012987,2.816901408450704,7.246376811594203,31.428571428571427,46.666666666666664,22.857142857142858,18.666666666666668,21.052631578947366,23.88059701492537,11.11111111111111,40.0,5.633802816901408,15.625,0.0,1.5384615384615385
29,0.13999999999999999,4.477611940298507,30.666666666666664,1.4925373134328357,8.064516129032258,3.7037037037037033,1.4492753623188406,25.88235294117647,14.705882352941178,3.076923076923077,45.56962025316455,5.405405405405405,2.7777777777777777,33.75,4.477611940298507,13.636363636363635,50.0,3.333333333333333,0.0,3.333333333333333,30.666666666666664,21.73913043478261,36.58536585365854,12.5,42.10526315789473,9.230769230769232,16.867469879518072,18.91891891891892,1.408450704225352,1.639344262295082,17.073170731707318,49.36708860759494,23.18840579710145,40.69767441860465,35.294117647058826,8.47457627118644,8.695652173913043,43.24324324324324,30.37974683544304,3.6363636363636362,53.93258426966292,0.0,7.936507936507936,41.666666666666664,1.3888888888888888,1.4285714285714286,1.5873015873015872,0.0,28.767123287671232,3.1746031746031744,6.557377049180328,54.02298850574713,20.253164556962023,28.000000000000004,35.0,41.77215189873418,1.7241379310344827,1.4492753623188406,2.7777777777777777,13.235294117647058,12.698412698412698,56.81818181818182,18.055555555555554,30.13698630136986,16.666666666666664,6.578947368421052,3.076923076923077,0.0,16.39344262295082,8.860759493670885,33.33333333333333,4.477611940298507,29.48717948717949,46.98795180722892,5.333333333333334,1.694915254237288,5.970149253731343,4.225352112676056,19.444444444444443,12.987012987012985,24.242424242424242,38.57142857142857,41.11111111111111,31.76470588235294,28.378378378378375,37.80487804878049,14.285714285714285,0.0,0.0,17.142857142857142,30.666666666666664,10.0,10.666666666666668,21.052631578947366,11.940298507462686,7.936507936507936,36.0,0.0,1.5625,1.3333333333333335,0.0
30,0.15,2.9850746268656714,17.333333333333332,2.9850746268656714,8.064516129032258,4.938271604938271,1.4492753623188406,20.0,11.76470588235294,1.5384615384615385,24.050632911392405,0.0,1.3888888888888888,11.25,1.4925373134328357,4.545454545454546,44.18604651162791,1.6666666666666665,1.639344262295082,0.0,25.333333333333336,20.28985507246377,15.853658536585366,9.722222222222221,30.263157894736842,3.076923076923077,12.048192771084336,14.864864864864865,1.408450704225352,1.639344262295082,18.29268292682927,45.56962025316455,7.246376811594203,18.6046511627907,30.58823529411765,1.694915254237288,8.695652173913043,27.027027027027028,24.050632911392405,0.0,42.69662921348314,0.0,3.1746031746031744,27.77777777777778,0.0,4.285714285714286,3.1746031746031744,3.1746031746031744,21.91780821917808,0.0,4.918032786885246,32.18390804597701,6.329113924050633,17.333333333333332,21.25,30.37974683544304,0.0,0.0,0.0,5.88235294117647,7.936507936507936,44.31818181818182,8.333333333333332,21.91780821917808,5.555555555555555,3.9473684210526314,3.076923076923077,3.125,13.114754098360656,5.063291139240506,25.0,0.0,14.102564102564102,43.373493975903614,2.666666666666667,0.0,2.9850746268656714,2.816901408450704,20.833333333333332,2.5974025974025974,18.181818181818183,21.428571428571427,41.11111111111111,21.176470588235293,20.27027027027027,20.73170731707317,6.493506493506493,0.0,1.4492753623188406,14.285714285714285,28.000000000000004,4.285714285714286,6.666666666666666,13.157894736842104,4.477611940298507,6.349206349206349,36.0,0.0,0.0,1.3333333333333335,0.0
31,0.16,0.0,5.333333333333334,0.0,1.6129032258064515,2.4691358024691357,1.4492753623188406,17.647058823529413,8.823529411764707,3.076923076923077,37.9746835443038,0.0,0.0,6.25,1.4925373134328357,6.0606060606060606,27.906976744186046,0.0,0.0,1.6666666666666665,14.666666666666666,10.144927536231885,6.097560975609756,9.722222222222221,18.421052631578945,3.076923076923077,3.614457831325301,5.405405405405405,2.816901408450704,3.278688524590164,7.317073170731707,36.708860759493675,2.898550724637681,9.30232558139535,21.176470588235293,1.694915254237288,0.0,13.513513513513514,11.392405063291138,0.0,38.20224719101123,0.0,1.5873015873015872,20.833333333333332,0.0,1.4285714285714286,4.761904761904762,0.0,8.21917808219178,1.5873015873015872,1.639344262295082,42.5287356321839,2.531645569620253,12.0,23.75,21.518987341772153,0.0,1.4492753623188406,1.3888888888888888,11.76470588235294,6.349206349206349,28.40909090909091,1.3888888888888888,23.28767123287671,4.166666666666666,5.263157894736842,3.076923076923077,1.5625,13.114754098360656,5.063291139240506,13.88888888888889,1.4925373134328357,6.41025641025641,32.53012048192771,4.0,1.694915254237288,0.0,2.816901408450704,13.88888888888889,1.2987012987012987,4.545454545454546,12.857142857142856,17.77777777777778,16.470588235294116,12.162162162162163,25.609756097560975,10.38961038961039,1.408450704225352,1.4492753623188406,5.714285714285714,25.333333333333336,4.285714285714286,2.666666666666667,11.842105263157894,5.970149253731343,4.761904761904762,29.333333333333332,1.408450704225352,0.0,1.3333333333333335,0.0
32,0.17,1.4925373134328357,1.3333333333333335,2.9850746268656714,1.6129032258064515,3.7037037037037033,0.0,14.117647058823529,5.88235294117647,3.076923076923077,18.9873417721519,0.0,0.0,2.5,2.9850746268656714,6.0606060606060606,24.418604651162788,1.6666666666666665,1.639344262295082,0.0,6.666666666666666,2.898550724637681,4.878048780487805,9.722222222222221,19.736842105263158,3.076923076923077,4.819277108433735,5.405405405405405,2.816901408450704,3.278688524590164,3.6585365853658534,32.91139240506329,2.898550724637681,4.651162790697675,8.235294117647058,1.694915254237288,0.0,8.108108108108109,10.126582278481012,0.0,15.730337078651685,0.0,3.1746031746031744,16.666666666666664,0.0,0.0,1.5873015873015872,1.5873015873015872,15.06849315068493,0.0,1.639344262295082,26.436781609195403,1.2658227848101264,10.666666666666668,12.5,18.9873417721519,1.7241379310344827,1.4492753623188406,1.3888888888888888,7.352941176470589,3.1746031746031744,21.59090909090909,1.3888888888888888,19.17808219178082,1.3888888888888888,3.9473684210526314,1.5384615384615385,1.5625,8.19672131147541,2.531645569620253,5.555555555555555,1.4925373134328357,10.256410256410255,15.662650602409638,1.3333333333333335,1.694915254237288,2.9850746268656714,1.408450704225352,9.722222222222221,0.0,10.606060606060606,11.428571428571429,21.11111111111111,3.5294117647058822,6.756756756756757,15.853658536585366,6.493506493506493,0.0,1.4492753623188406,5.714285714285714,20.0,2.857142857142857,0.0,7.894736842105263,4.477611940298507,6.349206349206349,22.666666666666664,2.816901408450704,0.0,2.666666666666667,1.5384615384615385
33,0.18000000000000002,0.0,0.0,0.0,1.6129032258064515,2.4691358024691357,1.4492753623188406,1.1764705882352942,2.941176470588235,3.076923076923077,13.924050632911392,1.3513513513513513,0.0,2.5,1.4925373134328357,4.545454545454546,9.30232558139535,0.0,0.0,0.0,4.0,1.4492753623188406,0.0,9.722222222222221,15.789473684210526,1.5384615384615385,4.819277108433735,1.3513513513513513,1.408450704225352,1.639344262295082,1.2195121951219512,24.050632911392405,0.0,6.976744186046512,4.705882352941177,1.694915254237288,2.898550724637681,1.3513513513513513,3.79746835443038,0.0,11.235955056179774,5.084745762711865,3.1746031746031744,12.5,0.0,0.0,3.1746031746031744,1.5873015873015872,10.95890410958904,0.0,1.639344262295082,13.793103448275861,3.79746835443038,6.666666666666666,17.5,20.253164556962023,1.7241379310344827,1.4492753623188406,0.0,7.352941176470589,0.0,13.636363636363635,2.7777777777777777,6.8493150684931505,1.3888888888888888,5.263157894736842,3.076923076923077,0.0,9.836065573770492,3.79746835443038,5.555555555555555,0.0,6.41025641025641,3.614457831325301,1.3333333333333335,0.0,0.0,0.0,6.944444444444445,0.0,7.575757575757576,5.714285714285714,12.222222222222221,3.5294117647058822,1.3513513513513513,10.97560975609756,2.5974025974025974,0.0,1.4492753623188406,10.0,16.0,2.857142857142857,4.0,6.578947368421052,2.9850746268656714,9.523809523809524,22.666666666666664,0.0,0.0,0.0,1.5384615384615385
34,0.19000000000000003,1.4925373134328357,0.0,4.477611940298507,1.6129032258064515,1.2345679012345678,2.898550724637681,4.705882352941177,5.88235294117647,3.076923076923077,10.126582278481012,0.0,0.0,0.0,0.0,4.545454545454546,5.813953488372093,1.6666666666666665,0.0,0.0,0.0,0.0,0.0,5.555555555555555,7.894736842105263,3.076923076923077,6.024096385542168,1.3513513513513513,1.408450704225352,1.639344262295082,1.2195121951219512,22.784810126582276,0.0,2.3255813953488373,4.705882352941177,1.694915254237288,0.0,0.0,2.531645569620253,0.0,4.4943820224719095,0.0,1.5873015873015872,5.555555555555555,0.0,0.0,3.1746031746031744,0.0,9.58904109589041,1.5873015873015872,0.0,14.942528735632186,2.531645569620253,9.333333333333334,11.25,15.18987341772152,0.0,1.4492753623188406,0.0,4.411764705882353,0.0,6.8181818181818175,1.3888888888888888,1.36986301369863,0.0,5.263157894736842,0.0,0.0,3.278688524590164,1.2658227848101264,4.166666666666666,0.0,1.282051282051282,8.433734939759036,0.0,0.0,1.4925373134328357,0.0,9.722222222222221,1.2987012987012987,6.0606060606060606,4.285714285714286,15.555555555555555,0.0,1.3513513513513513,8.536585365853659,5.194805194805195,0.0,0.0,5.714285714285714,13.333333333333332,2.857142857142857,0.0,3.9473684210526314,5.970149253731343,3.1746031746031744,13.333333333333332,0.0,0.0,0.0,0.0
35,0.20000000000000004,1.4925373134328357,0.0,4.477611940298507,0.0,1.2345679012345678,2.898550724637681,1.1764705882352942,2.941176470588235,1.5384615384615385,8.860759493670885,0.0,0.0,1.25,0.0,4.545454545454546,1.1627906976744187,0.0,0.0,0.0,1.3333333333333335,0.0,0.0,4.166666666666666,2.631578947368421,1.5384615384615385,2.4096385542168677,2.7027027027027026,0.0,3.278688524590164,0.0,7.59493670886076,1.4492753623188406,2.3255813953488373,3.5294117647058822,1.694915254237288,1.4492753623188406,1.3513513513513513,0.0,0.0,2.2471910112359548,1.694915254237288,4.761904761904762,4.166666666666666,0.0,0.0,4.761904761904762,0.0,5.47945205479452,3.1746031746031744,0.0,2.2988505747126435,2.531645569620253,4.0,11.25,16.455696202531644,3.4482758620689653,1.4492753623188406,0.0,5.88235294117647,0.0,4.545454545454546,0.0,0.0,0.0,5.263157894736842,0.0,1.5625,1.639344262295082,2.531645569620253,2.7777777777777777,1.4925373134328357,3.8461538461538463,7.228915662650602,0.0,1.694915254237288,0.0,0.0,6.944444444444445,1.2987012987012987,3.0303030303030303,5.714285714285714,4.444444444444445,1.1764705882352942,1.3513513513513513,3.6585365853658534,5.194805194805195,0.0,0.0,2.857142857142857,5.333333333333334,2.857142857142857,1.3333333333333335,3.9473684210526314,1.4925373134328357,3.1746031746031744,9.333333333333334,0.0,0.0,0.0,1.5384615384615385
36,0.21,1.4925373134328357,0.0,1.4925373134328357,3.225806451612903,0.0,1.4492753623188406,0.0,1.4705882352941175,1.5384615384615385,5.063291139240506,0.0,0.0,0.0,0.0,3.0303030303030303,1.1627906976744187,0.0,0.0,0.0,0.0,0.0,0.0,5.555555555555555,3.9473684210526314,0.0,1.2048192771084338,1.3513513513513513,2.816901408450704,3.278688524590164,0.0,7.59493670886076,0.0,1.1627906976744187,5.88235294117647,1.694915254237288,0.0,1.3513513513513513,1.2658227848101264,0.0,2.2471910112359548,0.0,0.0,0.0,0.0,0.0,6.349206349206349,0.0,2.73972602739726,3.1746031746031744,0.0,0.0,0.0,4.0,8.75,11.392405063291138,1.7241379310344827,0.0,0.0,2.941176470588235,0.0,6.8181818181818175,0.0,0.0,1.3888888888888888,3.9473684210526314,3.076923076923077,0.0,1.639344262295082,2.531645569620253,2.7777777777777777,0.0,3.8461538461538463,4.819277108433735,1.3333333333333335,0.0,2.9850746268656714,0.0,1.3888888888888888,0.0,3.0303030303030303,4.285714285714286,3.333333333333333,1.1764705882352942,1.3513513513513513,3.6585365853658534,2.5974025974025974,0.0,2.898550724637681,4.285714285714286,6.666666666666666,1.4285714285714286,0.0,5.263157894736842,4.477611940298507,6.349206349206349,14.666666666666666,1.408450704225352,0.0,0.0,0.0
37,0.22,0.0,0.0,0.0,1.6129032258064515,2.4691358024691357,2.898550724637681,0.0,0.0,1.5384615384615385,8.860759493670885,0.0,0.0,0.0,1.4925373134328357,4.545454545454546,0.0,1.6666666666666665,0.0,0.0,0.0,0.0,0.0,5.555555555555555,1.3157894736842104,3.076923076923077,2.4096385542168677,0.0,0.0,6.557377049180328,0.0,2.531645569620253,0.0,2.3255813953488373,2.3529411764705883,3.389830508474576,1.4492753623188406,0.0,1.2658227848101264,0.0,4.4943820224719095,0.0,1.5873015873015872,1.3888888888888888,0.0,1.4285714285714286,6.349206349206349,0.0,4.10958904109589,1.5873015873015872,1.639344262295082,1.1494252873563218,1.2658227848101264,2.666666666666667,6.25,7.59493670886076,0.0,1.4492753623188406,0.0,1.4705882352941175,0.0,3.4090909090909087,1.3888888888888888,2.73972602739726,2.7777777777777777,0.0,0.0,0.0,1.639344262295082,3.79746835443038,0.0,0.0,1.282051282051282,3.614457831325301,0.0,3.389830508474576,0.0,0.0,2.7777777777777777,0.0,3.0303030303030303,2.857142857142857,2.2222222222222223,0.0,1.3513513513513513,1.2195121951219512,2.5974025974025974,1.408450704225352,1.4492753623188406,1.4285714285714286,5.333333333333334,0.0,0.0,0.0,1.4925373134328357,1.5873015873015872,17.333333333333332,0.0,0.0,0.0,0.0
38,0.23,0.0,1.3333333333333335,2.9850746268656714,1.6129032258064515,1.2345679012345678,1.4492753623188406,1.1764705882352942,0.0,1.5384615384615385,6.329113924050633,0.0,0.0,0.0,0.0,9.090909090909092,0.0,0.0,1.639344262295082,0.0,0.0,1.4492753623188406,0.0,4.166666666666666,2.631578947368421,0.0,1.2048192771084338,0.0,0.0,4.918032786885246,0.0,1.2658227848101264,0.0,2.3255813953488373,7.0588235294117645,3.389830508474576,0.0,1.3513513513513513,0.0,3.6363636363636362,2.2471910112359548,1.694915254237288,1.5873015873015872,1.3888888888888888,0.0,2.857142857142857,6.349206349206349,0.0,2.73972602739726,3.1746031746031744,1.639344262295082,0.0,0.0,2.666666666666667,6.25,12.658227848101266,1.7241379310344827,1.4492753623188406,1.3888888888888888,1.4705882352941175,0.0,5.681818181818182,0.0,0.0,0.0,3.9473684210526314,3.076923076923077,0.0,6.557377049180328,3.79746835443038,2.7777777777777777,0.0,0.0,7.228915662650602,1.3333333333333335,0.0,0.0,0.0,1.3888888888888888,1.2987012987012987,1.5151515151515151,2.857142857142857,2.2222222222222223,1.1764705882352942,0.0,3.6585365853658534,5.194805194805195,0.0,0.0,10.0,4.0,0.0,0.0,0.0,1.4925373134328357,0.0,6.666666666666666,1.408450704225352,0.0,1.3333333333333335,0.0
39,0.24000000000000002,0.0,0.0,1.4925373134328357,0.0,1.2345679012345678,1.4492753623188406,0.0,0.0,0.0,3.79746835443038,2.7027027027027026,0.0,1.25,0.0,3.0303030303030303,0.0,0.0,0.0,0.0,1.3333333333333335,1.4492753623188406,0.0,2.7777777777777777,5.263157894736842,0.0,4.819277108433735,2.7027027027027026,0.0,6.557377049180328,0.0,0.0,0.0,3.488372093023256,4.705882352941177,3.389830508474576,1.4492753623188406,1.3513513513513513,0.0,0.0,0.0,0.0,1.5873015873015872,1.3888888888888888,0.0,0.0,3.1746031746031744,0.0,1.36986301369863,0.0,0.0,0.0,0.0,2.666666666666667,5.0,11.392405063291138,0.0,0.0,0.0,1.4705882352941175,0.0,2.272727272727273,1.3888888888888888,0.0,0.0,3.9473684210526314,0.0,0.0,3.278688524590164,2.531645569620253,2.7777777777777777,2.9850746268656714,1.282051282051282,2.4096385542168677,2.666666666666667,0.0,0.0,0.0,6.944444444444445,0.0,3.0303030303030303,1.4285714285714286,1.1111111111111112,0.0,1.3513513513513513,1.2195121951219512,2.5974025974025974,1.408450704225352,0.0,5.714285714285714,2.666666666666667,0.0,0.0,1.3157894736842104,2.9850746268656714,3.1746031746031744,8.0,0.0,0.0,1.3333333333333335,1.5384615384615385
40,0.25,0.0,0.0,0.0,0.0,2.4691358024691357,1.4492753623188406,0.0,1.4705882352941175,1.5384615384615385,5.063291139240506,0.0,1.3888888888888888,1.25,0.0,1.5151515151515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,1.3157894736842104,0.0,2.4096385542168677,0.0,0.0,1.639344262295082,0.0,1.2658227848101264,0.0,3.488372093023256,1.1764705882352942,1.694915254237288,1.4492753623188406,1.3513513513513513,0.0,0.0,1.1235955056179774,1.694915254237288,1.5873015873015872,1.3888888888888888,1.3888888888888888,0.0,4.761904761904762,0.0,1.36986301369863,3.1746031746031744,1.639344262295082,0.0,0.0,0.0,3.75,7.59493670886076,3.4482758620689653,1.4492753623188406,1.3888888888888888,1.4705882352941175,0.0,4.545454545454546,0.0,2.73972602739726,0.0,2.631578947368421,1.5384615384615385,0.0,1.639344262295082,2.531645569620253,0.0,0.0,0.0,1.2048192771084338,1.3333333333333335,3.389830508474576,0.0,1.408450704225352,1.3888888888888888,0.0,4.545454545454546,1.4285714285714286,2.2222222222222223,0.0,0.0,2.4390243902439024,1.2987012987012987,1.408450704225352,2.898550724637681,5.714285714285714,4.0,0.0,0.0,0.0,2.9850746268656714,1.5873015873015872,12.0,0.0,0.0,0.0,0.0
41,0.26,0.0,1.3333333333333335,0.0,0.0,0.0,1.4492753623188406,0.0,0.0,1.5384615384615385,1.2658227848101264,0.0,1.3888888888888888,0.0,0.0,1.5151515151515151,0.0,1.6666666666666665,0.0,0.0,1.3333333333333335,0.0,1.2195121951219512,1.3888888888888888,2.631578947368421,0.0,1.2048192771084338,0.0,0.0,0.0,0.0,0.0,1.4492753623188406,4.651162790697675,5.88235294117647,0.0,2.898550724637681,2.7027027027027026,0.0,1.8181818181818181,0.0,0.0,3.1746031746031744,1.3888888888888888,1.3888888888888888,0.0,0.0,0.0,1.36986301369863,0.0,0.0,0.0,0.0,1.3333333333333335,3.75,3.79746835443038,0.0,1.4492753623188406,1.3888888888888888,0.0,1.5873015873015872,2.272727272727273,1.3888888888888888,0.0,2.7777777777777777,3.9473684210526314,1.5384615384615385,0.0,3.278688524590164,6.329113924050633,0.0,0.0,0.0,1.2048192771084338,0.0,1.694915254237288,1.4925373134328357,1.408450704225352,0.0,1.2987012987012987,3.0303030303030303,0.0,1.1111111111111112,2.3529411764705883,2.7027027027027026,0.0,3.896103896103896,0.0,4.3478260869565215,1.4285714285714286,2.666666666666667,1.4285714285714286,1.3333333333333335,1.3157894736842104,1.4925373134328357,0.0,6.666666666666666,1.408450704225352,0.0,1.3333333333333335,0.0
42,0.27,0.0,0.0,0.0,3.225806451612903,1.2345679012345678,1.4492753623188406,0.0,1.4705882352941175,0.0,2.531645569620253,0.0,0.0,0.0,1.4925373134328357,1.5151515151515151,0.0,0.0,1.639344262295082,0.0,0.0,0.0,1.2195121951219512,4.166666666666666,0.0,0.0,1.2048192771084338,0.0,1.408450704225352,3.278688524590164,0.0,1.2658227848101264,0.0,1.1627906976744187,3.5294117647058822,0.0,0.0,1.3513513513513513,0.0,0.0,1.1235955056179774,0.0,3.1746031746031744,4.166666666666666,0.0,0.0,4.761904761904762,0.0,4.10958904109589,1.5873015873015872,1.639344262295082,0.0,0.0,0.0,3.75,6.329113924050633,3.4482758620689653,1.4492753623188406,1.3888888888888888,1.4705882352941175,0.0,1.1363636363636365,0.0,4.10958904109589,0.0,2.631578947368421,0.0,1.5625,1.639344262295082,2.531645569620253,1.3888888888888888,0.0,0.0,1.2048192771084338,1.3333333333333335,0.0,0.0,0.0,1.3888888888888888,1.2987012987012987,1.5151515151515151,0.0,2.2222222222222223,0.0,1.3513513513513513,0.0,1.2987012987012987,0.0,1.4492753623188406,7.142857142857142,2.666666666666667,1.4285714285714286,0.0,0.0,2.9850746268656714,0.0,10.666666666666668,2.816901408450704,0.0,0.0,0.0
43,0.28,0.0,1.3333333333333335,0.0,0.0,1.2345679012345678,1.4492753623188406,0.0,2.941176470588235,3.076923076923077,1.2658227848101264,1.3513513513513513,4.166666666666666,1.25,2.9850746268656714,1.5151515151515151,0.0,3.333333333333333,0.0,0.0,0.0,0.0,0.0,1.3888888888888888,0.0,0.0,1.2048192771084338,0.0,1.408450704225352,4.918032786885246,0.0,2.531645569620253,1.4492753623188406,5.813953488372093,3.5294117647058822,0.0,1.4492753623188406,1.3513513513513513,2.531645569620253,1.8181818181818181,0.0,0.0,0.0,4.166666666666666,1.3888888888888888,1.4285714285714286,0.0,1.5873015873015872,1.36986301369863,1.5873015873015872,1.639344262295082,0.0,0.0,0.0,3.75,6.329113924050633,0.0,0.0,1.3888888888888888,0.0,0.0,0.0,1.3888888888888888,0.0,0.0,2.631578947368421,0.0,0.0,0.0,1.2658227848101264,2.7777777777777777,0.0,0.0,0.0,1.3333333333333335,5.084745762711865,0.0,0.0,0.0,1.2987012987012987,0.0,0.0,0.0,0.0,1.3513513513513513,2.4390243902439024,1.2987012987012987,1.408450704225352,2.898550724637681,1.4285714285714286,1.3333333333333335,0.0,1.3333333333333335,1.3157894736842104,2.9850746268656714,1.5873015873015872,4.0,0.0,0.0,1.3333333333333335,0.0
44,0.29000000000000004,0.0,1.3333333333333335,2.9850746268656714,0.0,1.2345679012345678,1.4492753623188406,0.0,0.0,0.0,3.79746835443038,0.0,2.7777777777777777,0.0,1.4925373134328357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666666,0.0,1.5384615384615385,1.2048192771084338,0.0,0.0,1.639344262295082,0.0,1.2658227848101264,0.0,1.1627906976744187,4.705882352941177,0.0,0.0,0.0,0.0,0.0,1.1235955056179774,0.0,0.0,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333335,2.5,6.329113924050633,1.7241379310344827,0.0,0.0,0.0,1.5873015873015872,1.1363636363636365,0.0,2.73972602739726,0.0,1.3157894736842104,0.0,0.0,0.0,0.0,1.3888888888888888,0.0,0.0,1.2048192771084338,4.0,3.389830508474576,0.0,0.0,1.3888888888888888,2.5974025974025974,0.0,0.0,0.0,0.0,0.0,1.2195121951219512,2.5974025974025974,2.816901408450704,2.898550724637681,2.857142857142857,4.0,0.0,1.3333333333333335,0.0,1.4925373134328357,0.0,2.666666666666667,0.0,1.5625,1.3333333333333335,0.0
45,0.30000000000000004,0.0,0.0,1.4925373134328357,3.225806451612903,2.4691358024691357,4.3478260869565215,0.0,0.0,0.0,0.0,0.0,5.555555555555555,0.0,1.4925373134328357,1.5151515151515151,0.0,1.6666666666666665,0.0,1.6666666666666665,1.3333333333333335,1.4492753623188406,4.878048780487805,4.166666666666666,0.0,0.0,0.0,0.0,0.0,3.278688524590164,0.0,1.2658227848101264,1.4492753623188406,1.1627906976744187,3.5294117647058822,1.694915254237288,4.3478260869565215,1.3513513513513513,0.0,0.0,0.0,3.389830508474576,0.0,0.0,0.0,0.0,3.1746031746031744,1.5873015873015872,0.0,0.0,0.0,0.0,1.2658227848101264,1.3333333333333335,2.5,6.329113924050633,1.7241379310344827,4.3478260869565215,1.3888888888888888,0.0,1.5873015873015872,1.1363636363636365,0.0,1.36986301369863,0.0,1.3157894736842104,3.076923076923077,0.0,0.0,1.2658227848101264,1.3888888888888888,0.0,0.0,0.0,0.0,3.389830508474576,0.0,1.408450704225352,1.3888888888888888,1.2987012987012987,0.0,0.0,0.0,0.0,2.7027027027027026,1.2195121951219512,1.2987012987012987,1.408450704225352,4.3478260869565215,1.4285714285714286,6.666666666666666,2.857142857142857,0.0,0.0,0.0,4.761904761904762,1.3333333333333335,0.0,1.5625,1.3333333333333335,0.0
46,0.31000000000000005,0.0,0.0,0.0,0.0,1.2345679012345678,1.4492753623188406,1.1764705882352942,1.4705882352941175,1.5384615384615385,2.531645569620253,0.0,0.0,0.0,0.0,0.0,1.1627906976744187,3.333333333333333,1.639344262295082,0.0,0.0,1.4492753623188406,2.4390243902439024,5.555555555555555,0.0,1.5384615384615385,1.2048192771084338,0.0,1.408450704225352,3.278688524590164,0.0,3.79746835443038,0.0,2.3255813953488373,2.3529411764705883,1.694915254237288,0.0,1.3513513513513513,1.2658227848101264,1.8181818181818181,0.0,3.389830508474576,0.0,2.7777777777777777,1.3888888888888888,1.4285714285714286,1.5873015873015872,1.5873015873015872,0.0,1.5873015873015872,1.639344262295082,0.0,0.0,2.666666666666667,3.75,3.79746835443038,0.0,2.898550724637681,1.3888888888888888,0.0,0.0,0.0,0.0,2.73972602739726,0.0,1.3157894736842104,0.0,1.5625,1.639344262295082,0.0,1.3888888888888888,0.0,0.0,1.2048192771084338,0.0,3.389830508474576,0.0,0.0,1.3888888888888888,1.2987012987012987,0.0,0.0,1.1111111111111112,0.0,0.0,0.0,1.2987012987012987,1.408450704225352,4.3478260869565215,1.4285714285714286,2.666666666666667,0.0,0.0,1.3157894736842104,0.0,1.5873015873015872,1.3333333333333335,0.0,0.0,0.0,0.0
