,hebb,hebb,hebb,hebb_smooth_rate,hebb_smooth_rate,hebb_smooth_rate,rate,rate,rate
397,5.5621344650847995,7.242913492118255,30,5.54134133495862,7.568436790116225,30,6.616214148605926,10.724008777473546,1
398,5.40755612761886,5.895458420117696,0,5.423594339394275,6.084993689148513,0,6.203400011415834,9.649063534206814,0
399,5.36812219849552,5.807293449539737,0,5.34686075348452,6.009095405957786,0,6.263153392148306,9.746857447796557,0
400,5.518220017353693,6.821700666099786,59,5.528133397301038,7.097487593690554,100,6.474480460087458,10.221537748972574,0
401,5.415846978561787,5.766354613100425,0,5.419577903385404,5.952862235375597,0,6.145246040971974,9.826619383655016,0
402,5.419157968985068,6.312501917014251,2,5.431449787036793,6.479036490659457,3,6.196882763424435,9.834068781620747,0
403,5.36099408174816,5.715525743208433,0,5.355622398225885,5.956851126332032,0,6.03023000139939,9.651148200035095,0
404,5.452796429763605,6.5461738065437025,0,5.463613274656696,6.825541606655827,0,6.548003897254849,10.2292025471911,0
405,5.355142642469967,5.955413693890852,0,5.33497143492979,6.187501490116119,0,6.179862919975729,9.857800343457392,0
406,5.2704617333790615,5.472786042425367,0,5.276022578042651,5.681555691219511,0,6.005918608771429,9.46883093364655,0
407,5.429556582737894,6.774193134122681,184,5.449106276613994,7.1483068512481385,429,6.6269283248382855,10.319180928387686,354
408,5.422406914867932,6.038612841050836,2,5.456522319890276,6.228100483930564,2,6.131380763234971,9.727455048621454,0
409,5.454825296634581,6.3098084708539455,0,5.455031685712861,6.531699193686975,0,6.214748923371478,10.026601541333083,0
410,5.378899405274211,6.240125103841853,0,5.382771347142473,6.498878459387187,0,6.222880623008631,9.845449447631836,0
411,5.53176334576729,6.480098724365234,0,5.479299331322695,6.710914410077608,0,6.476525642932989,10.23197857538859,0
412,5.408645543787214,6.085356485512522,0,5.404744121763441,6.325164010127385,0,6.172119981712764,9.8105598754353,0
413,5.354298406177096,5.705498246683015,0,5.330265680948893,5.904212948348787,0,6.135271999571058,9.755967199802399,0
414,5.386786247121877,6.081186406913845,41,5.3901000351741395,6.297113544639499,20,6.309672415941611,9.750164415644502,0
415,5.409387954076132,6.090790955225627,0,5.4064590083228214,6.3652153703901515,0,6.1659524546729205,9.70149154663086,0
416,5.382928226567522,6.000256482558914,0,5.398216440707822,6.24062162260466,0,6.188956115819231,9.974250998678087,0
417,5.3715922896926465,5.642195482511777,0,5.346113359605945,5.8513693857837366,0,6.20802445669432,9.739349171922015,0
418,5.387648783232035,6.091258249000498,0,5.419021612719486,6.296269941486811,0,6.16555673197696,9.719254725857784,0
419,5.385185437543051,6.127527045352118,0,5.4226232284591305,6.35482988187245,0,6.3207855224609375,10.003007695788428,0
420,5.4112238941422435,6.098435995090439,0,5.392149201358658,6.360251115747245,0,6.299804572599481,9.875825100634472,0
421,5.410374760627747,6.13016370874949,0,5.411070184829907,6.376609936547585,0,6.267564247816037,9.95955195182409,0
422,5.3642318105123135,5.627602493906596,2,5.371594601366893,5.8019537667194045,0,6.037202295050564,9.480457725295103,0
423,5.415297104762151,5.675769083316511,0,5.395476421943078,5.883931108621451,0,6.0693731381342975,9.656780844468337,0
424,5.343897167374107,5.656637609004974,0,5.34598763550029,5.844637227409026,0,6.03073378871469,9.677513585371129,0
425,5.35199203974084,5.788226181947732,0,5.362133044230787,5.974057381666158,0,6.063561264472671,9.443808084801782,0
426,5.390687183900313,5.894977472948305,0,5.386300650509922,6.14942047903032,0,6.192018610058409,9.729157866853658,0
427,5.342353430661288,5.768335254161389,0,5.353914564306086,5.994875241409648,0,6.184271923907392,9.829821264588988,0
428,5.407462698618571,5.931049207051595,0,5.383139680226644,6.190763330459594,0,6.2673153241475426,9.73059970855713,0
429,5.410129483923855,6.244038494236499,27,5.397244522370488,6.531880125942001,13,6.187116737825326,9.882122269595962,0
430,5.4099854826927185,6.1509050259535964,10,5.424239283258265,6.3527787646109415,6,6.246890344403008,9.992780755866658,0
431,5.37570605220565,5.793723367782961,0,5.361574345324414,6.015410082886018,0,6.141158316508834,9.702032215623971,0
432,5.406628003684424,6.021071689103239,14,5.428226670911236,6.199017022245675,10,6.122027233082761,9.902926424498201,0
433,5.426086781819663,6.374561521212261,1,5.4447185325622565,6.60745766957601,18,6.222991574605306,9.963149668375651,0
434,5.42225690083961,6.408974763465254,0,5.421670783055971,6.649347535551411,0,6.403667521803346,9.983228670407648,0
435,5.578622311353684,7.072013059258461,39,5.565632039308548,7.412152455747129,220,6.466837596893311,10.312686330080034,0
436,5.454744600269892,6.066088839753034,0,5.450278360549717,6.2733247753692005,0,6.201032703869963,9.876959297754993,0
437,5.404041835239955,6.211694865567343,0,5.397617067609515,6.450900225979941,0,6.310670573370796,10.020505394254412,0
438,5.421602298051883,6.295753243641975,0,5.4394315634018335,6.5310819286566515,0,6.179136850895025,10.067136856225819,0
439,5.3563953923507475,5.6097773179202015,0,5.377351807876372,5.755541467330826,0,6.040693712906099,9.49897919910055,0
440,5.34738114108778,5.634235519252411,0,5.324695613286266,5.832585502977241,0,6.050733592412242,9.601089921716142,0
441,5.435733230217643,6.238125470669372,31,5.455010901326719,6.4152322385622105,67,6.189651318218397,9.975857651751975,0
442,5.495423342870629,6.6106090364248855,0,5.465791075125985,6.883654466141825,0,6.488456233688023,10.166906678158302,0
443,5.393145910529203,5.9102367911227915,1,5.410554542097936,6.103599908740021,0,6.18179874087489,9.785311244254888,0
444,5.3490760779079,5.823944766310197,0,5.3671012226539325,6.0062470224839215,0,6.047476122650918,9.586363508731504,0
445,5.300088272538296,5.472262163494909,0,5.282027471897215,5.655386440975721,0,5.943561892176784,9.319644085196561,0
446,5.318358944308374,5.600749952177848,0,5.33865887118924,5.809481836134387,0,5.972087121778918,9.516218954516994,0
447,5.475709583884791,6.566138897444072,1,5.454946854240016,6.818467164039611,0,6.312119514063785,10.053575053967926,0
448,5.476371680988985,6.430584746248582,18,5.461102036868825,6.672878834546781,11,6.445725249309166,10.064097339031743,0
449,5.402111090146579,6.12836708013828,0,5.411123520288712,6.3677261869112645,0,6.186670058812851,9.821324806946974,0
450,5.381567155161212,5.8387043040285835,4,5.397420129468365,6.047348960112501,4,6.148081415443011,9.74133837607599,0
451,5.473666673548082,6.268612394613378,0,5.488990121729234,6.471122573403751,0,6.38925038506003,10.164489981707405,0
452,5.4133440632569165,5.92210705029337,0,5.389785019974959,6.161339298674935,0,6.213068692307724,9.768443521700405,0
453,5.591708952380765,7.010284431519047,0,5.583017072369975,7.255535423755646,0,6.550822619468935,10.540301953592609,0
454,5.380054140090942,5.862454998493195,0,5.3828636805216465,6.0807464904255335,0,6.127918693754408,9.731344842910767,0
455,5.453410507587904,6.365690214580365,1,5.4515334943707074,6.613924207312338,1,6.396977815735205,10.251669133647104,0
456,5.4993295727706535,6.466461248514129,8,5.490509579821331,6.718650253807626,7,6.345792584302949,9.960536398538729,0
457,5.424080087078941,6.402256454030673,0,5.452637924088371,6.673036414715979,0,6.243907696670956,9.99234484301673,0
458,5.453125624429612,6.439164598782856,2,5.476874294735137,6.653304799681618,0,6.4439385391417,10.163314393588474,0
459,5.442831490834554,6.170385171572368,0,5.449352766672771,6.418053247133891,0,6.232034797668458,10.010502853393556,0
460,5.323851176670619,5.663804047164462,0,5.310917127700079,5.886873705046517,0,6.034488717714945,9.63361921196892,0
461,5.301247674065667,5.742235281982937,0,5.317561020722261,5.936513240272935,0,6.092541088929048,9.661150874318302,0
462,5.3852248191833505,5.9170474688644,2,5.38561187101447,6.132879693870959,0,6.070034275884213,9.7112187354461,0
463,5.398203379399068,6.353664742933738,3,5.418105553936313,6.5728266947978256,2,6.392450938353668,9.973801664403968,0
464,5.403360095135001,6.264357103857883,0,5.387791145679563,6.514459088791249,2,6.211218634317087,9.969845976940421,0
465,5.334626990556718,5.6672373540699486,0,5.33419743180275,5.888435751199722,0,6.078726845979691,9.768366521596908,0
466,5.385986484465052,5.931929858004461,0,5.41432481515603,6.113975453572195,0,6.150037812404945,9.904648608848698,0
467,5.353080354630947,5.762394908815622,0,5.372160717844963,5.936417704448104,0,6.080131538212299,9.732350751757622,0
468,5.459157148996989,6.102191597620647,0,5.498013458251954,6.287223494847616,0,6.269244486490885,9.862741775512696,0
469,5.441636220975356,6.3226956162940375,0,5.451122273098339,6.55943433737213,0,6.318293446844274,10.004897724498402,0
470,5.42648078218291,6.153265542621854,1,5.421119653725926,6.395849582515185,0,6.2308346349981765,9.85646366167672,0
471,5.451807922124862,6.38019229695201,1,5.442120534181596,6.629777569323778,0,6.304722821712494,10.192960166931153,0
472,5.239749658303182,5.216003760939739,0,5.261632278317311,5.374228475523777,0,5.985572205215204,9.446685658126581,0
473,5.492090169121237,6.445212745666504,0,5.4830327482784496,6.708189587032094,0,6.218038138221292,9.943406548219569,0
474,5.408557024869052,6.192863790826364,15,5.429635232145136,6.416348235173659,5,6.233695479956541,9.924323445016688,0
475,5.405564275788672,6.039506125597306,0,5.410538514455159,6.216268221905201,0,6.19749923399937,9.739457518966109,0
476,5.523469460316194,6.954327039229564,0,5.582239114321195,7.224752768492087,0,6.510097833780142,10.366877855398716,0
477,5.332612918902047,5.674981751019441,0,5.354997852180578,5.867399168919913,0,6.136707843104496,9.557463265672515,0
478,5.311806724041323,5.358167636243602,0,5.322211353084709,5.491355176967911,0,5.921754550330247,9.375301771526095,0
479,5.422072086334229,6.050131238301596,0,5.405764427185059,6.24768588701884,0,6.197406196594239,9.779337062835694,0
480,5.366135714966574,5.918378054359812,0,5.356025684027024,6.127236670917935,1,6.1088236702813035,9.6854661423483,0
481,5.459945241065874,6.355699137465594,0,5.454981457697202,6.599387835149895,0,6.382054511814902,10.13270259230104,0
482,5.377623453532179,5.877021560930226,0,5.361292447129341,6.092739283222041,0,6.19247840202018,9.741601192787902,0
483,5.327542635599773,5.63802825609843,0,5.312769425710043,5.849403889973959,0,6.033969815572103,9.630118891398112,0
484,5.351766927374734,5.754973778294192,0,5.3628291653262234,5.962299346095985,0,6.078861110740237,9.680115706390804,0
485,5.447255446993071,6.28055736251261,0,5.470767355513299,6.527061696710257,0,6.319464425931032,10.091037596779309,0
486,5.36998280286789,5.9342316508293145,0,5.351179045438767,6.1691611841321,0,6.117751133441925,9.836325997114182,0
487,5.451102428966099,6.157826398809751,0,5.497614516152275,6.305070640312301,0,6.186980088551838,9.836889545122782,0
488,5.396013885349422,5.946323619260417,0,5.381450176239014,6.1461582508954145,0,6.1845704239684265,9.770898534105969,0
489,5.474138899282975,6.564529749480161,0,5.4847552884708755,6.77628465267745,0,6.300546218048444,10.208943096074192,0
490,5.364836068800938,6.026694187411555,0,5.376192999474796,6.233485011406887,0,6.0694682392073265,9.745468145535316,0
491,5.422653130924001,6.075108558991376,13,5.441571673224954,6.296345651850981,15,6.213137828602509,9.882075562196619,0
492,5.357539155590001,6.0376029566152765,0,5.359764220109627,6.2621059826950525,0,6.116970104957694,9.801454238037564,0
493,5.398938216269016,6.013505406677723,0,5.40396461635828,6.206930465996265,0,6.078974507749081,9.696730367839336,0
494,5.320839056154577,5.65598716677689,0,5.330413556680448,5.856147734130301,0,6.102581471931645,9.667057653752769,0
495,5.3273720400674,5.883603328750246,5,5.354285569418044,6.098969536168234,2,6.128243162518455,9.757103761037191,0
496,5.457778669383428,6.472488538859642,0,5.448747288690854,6.728974951456671,0,6.328368637659778,10.091423713997619,0
497,5.407512031103435,6.064843826388057,0,5.408396394629227,6.233726260693449,0,6.21839427947998,9.836372331569068,0
498,5.497842833053234,6.403403840785803,25,5.476608232010243,6.626135232836702,27,6.388956203017124,10.189287828844648,0
499,5.496531791465227,6.507582448249639,0,5.517404800237611,6.775522427503453,0,6.502730979475864,10.241945998613225,0
500,5.4556337608688175,6.7679830597735,48,5.5034381110092685,7.029126490669689,123,6.523871778071611,10.321189513151673,0
501,5.467218041419983,6.196805116534234,0,5.463283669948578,6.429006332159044,0,6.324544674158097,9.928526943922044,0
502,5.455908792564667,6.317384962575982,0,5.439989032515561,6.548643790813815,0,6.331878791372461,10.053923158760531,0
503,5.426925359628139,6.0844861299563675,0,5.428086555921114,6.273253934505657,0,6.137136263725084,9.896640850947453,0
504,5.380701252583708,6.169989784112137,22,5.371112394868658,6.398674879181252,52,6.138696691963109,9.943888728538255,0
505,5.43369786347015,6.219896227498598,0,5.437945251223407,6.44782672954511,0,6.157809034178529,9.87042984781386,0
506,5.3730110831376985,5.962864806012409,0,5.369658266625754,6.191392918912376,0,6.363801903840972,9.951163181444494,0
507,5.423840920130412,6.163887078945454,0,5.421275053268824,6.411978941697342,0,6.193872904166197,9.801159693644596,0
508,5.295479834919245,5.9231803727821575,0,5.330030092051332,6.142773467050471,0,6.072300937813772,9.815025316157811,0
509,5.5155887668197225,6.273375092325984,0,5.492289523820618,6.522822373622173,0,6.401724473850147,10.097461848645596,0
510,5.399386796686384,5.917820513248444,0,5.399525536431207,6.130426527725325,0,6.205242680178748,9.820263849364387,0
511,5.482671966291454,6.608268790049095,0,5.479606713334174,6.853127518745318,0,6.314427957142868,10.013420470773358,0
512,5.4142522700997295,6.597788191118906,0,5.4247260093688965,6.836650662643965,8,6.263605322948722,10.190770886665167,0
513,5.325118911967558,5.566534924507141,20,5.317187988056856,5.727358034077813,19,6.065667202893426,9.536211961858413,0
514,5.425920605659485,6.26024805694013,0,5.406519316338204,6.548539276864078,0,6.330328709370383,10.090445557156125,0
515,5.435878035665929,6.353396285881941,62,5.397729835291019,6.602554707006476,52,6.318805184857599,10.022877528749664,0
516,5.407051950342515,5.913895270403693,5,5.4063553866218115,6.096343738892498,1,6.17595250746783,9.806486146590288,0
517,5.485350871697451,6.5712813918407145,0,5.488141487806271,6.811317498867328,2,6.29647622964321,10.100803803174925,0
518,5.309289205074311,5.621465162932872,0,5.3211341381073,5.784624338150024,0,6.016773319244384,9.509190046787262,0
519,5.417186880111695,6.105584392944973,70,5.432965024312336,6.360416678587595,64,6.2850730419158936,9.981659216350979,0
520,5.4144301351748005,5.937644555380469,0,5.425729268475582,6.143020739680842,0,6.199876408827932,9.895854015099374,0
521,5.473359955681694,6.612439199730202,21,5.474962316913368,6.838589338608729,19,6.408417684060556,10.126733997721729,0
522,5.32605910563207,5.769386352418543,0,5.321654765160529,5.965007873681875,1,6.166300695021075,9.794930557628255,0
523,5.3761245616968125,5.8180851124335025,0,5.374505464581476,6.02889022792595,0,6.169471643973088,9.756115975587266,0
524,5.35458487579503,6.009503312946595,19,5.381750465668354,6.2196022997197415,13,6.19391589803794,9.876056371275912,0
525,5.353988582705274,6.089817306141795,1,5.351284998434561,6.304823991693096,0,6.082258595360649,9.874573713467445,0
526,5.308786771068834,5.521357579590523,0,5.325313561583219,5.720290479186463,0,6.023002376295116,9.561611214729204,0
527,5.363527019372148,5.751830587226354,9,5.353290681088908,5.979307399706894,4,6.23439383774661,9.792401458440201,0
528,5.340772359267525,5.469355334406314,0,5.316470830336861,5.663740251375281,0,6.003812734631525,9.553512117137078,0
529,5.302756309509278,5.661013091527499,0,5.291595825782189,5.87506292783297,0,6.050340879880465,9.605140832754284,0
530,5.345973135411055,5.904335597465778,0,5.3587310889671596,6.110026773365064,0,6.139281925113722,9.732154528299969,0
531,5.245823635774499,5.189534026033739,0,5.249242291730993,5.379109782331129,0,5.881234680905062,9.219683787401985,0
532,5.397112607955933,6.035175970622471,0,5.399541963849749,6.258999794721603,0,6.219428389413016,9.889210735048568,0
533,5.538955758918416,6.7344034598632305,13,5.53457274762067,7.009779985655438,2,6.550579444928603,10.411194893446837,0
534,5.407773931821188,6.097407084703445,0,5.429840628306071,6.317909575502078,0,6.167665163675944,9.836922550201415,0
535,5.369380929496851,6.086348107691561,5,5.3676703753096335,6.311529861407333,0,6.22876403572854,9.89342842209205,0
536,5.40102705774428,5.987289594698556,0,5.427845532381082,6.223178163359437,0,6.230158009106599,9.921437257452856,0
537,5.370700552656844,5.953560134849033,0,5.354561264450486,6.176959229482188,0,6.10534641549394,9.765643963942658,0
538,5.4059764897381815,6.068769681600877,0,5.395768059624566,6.251335379518109,0,6.335784976865039,9.922383773474046,0
539,5.36699618362799,5.775286264535858,4,5.399649038547422,5.956610753768828,2,6.032554835807987,9.656899498730171,0
540,5.372772414509844,5.924221331026496,0,5.355806914771476,6.126859756504617,0,6.253654293897675,9.820109547638314,0
541,5.3293579786251755,5.709085119076264,0,5.363404338176434,5.902966396166728,0,6.102244612498161,9.552163478655693,0
542,5.2468918401803535,5.290375029862816,0,5.271839995882404,5.442227938281956,0,5.872363745276608,9.38244603285149,0
543,5.483951630311854,6.459135421584634,28,5.500066661834717,6.686174591849832,32,6.4258818065418915,10.19152223923627,0
544,5.363272919051949,5.814663425259207,1,5.395016856577205,5.994086450543897,0,6.067275639238029,9.636932652572105,0
545,5.404249586957567,6.135562687478167,1,5.43213678674495,6.352566081158658,0,6.14949905872345,9.971699892206395,0
546,5.319536949606503,5.790182935490328,0,5.3492826237398035,5.986878567583421,0,5.9817063724293424,9.560869536680332,0
547,5.313450521230697,5.599496369063854,0,5.293561458587647,5.805828706920147,0,6.110289454460144,9.570880031585693,0
548,5.398777351379394,5.949014089902242,0,5.384892807006837,6.160279560089112,1,6.143520050048829,9.778616612752279,0
549,5.4165006311316235,6.283855093152898,2,5.421322364556161,6.558500973801863,0,6.341937504316631,10.138835348581011,0
550,5.411748503295469,6.173172384920255,0,5.422479367591966,6.388105501591321,0,6.140063326123734,9.927396498935325,0
551,5.427977519460243,6.3207030496974985,143,5.464980540889324,6.54904541756847,318,6.192082027397533,9.981702233305072,0
552,5.41345802354224,6.051594743022212,0,5.430222187513186,6.260937946814077,0,6.20962639796881,9.853134437843604,0
553,5.304849086488996,5.501954209804534,0,5.2865513256617955,5.720993329797472,0,5.997911603110177,9.523927198137555,0
554,5.4421473808502885,6.164733283975151,3,5.4483510858557205,6.397528991940316,2,6.212109016568473,9.94820566927449,0
555,5.368462742149056,5.992388804237564,0,5.361856119973319,6.244986730736572,0,6.170407338575884,9.898257373215316,0
556,5.471791386604309,6.524911340545206,0,5.475048927699818,6.7977353562327,0,6.291380959398607,10.104185237604028,0
557,5.50538739081352,6.535058984833379,0,5.493812276471045,6.79821904147825,0,6.317479356642693,10.241608381271362,0
558,5.523963284182859,6.847700719709521,0,5.523739492738402,7.152210288233572,0,6.652191477936585,10.280295502055775,0
559,5.372088598917767,6.066050150308264,4,5.366676043315106,6.299937644636774,0,6.159117020756365,9.956463986132519,0
560,5.400205400857058,6.074972954663364,14,5.406863651492379,6.264680624008179,22,6.114152583208951,9.841343072327701,0
561,5.253596291397558,5.5624767451575305,0,5.24828164505236,5.7515746346025765,0,5.917597655094031,9.288188312992906,0
562,5.392524804961815,6.056746401143878,4,5.409063001696983,6.273542544814978,4,6.198172338892904,9.829732439491185,0
563,5.310528720126433,5.919530731790206,0,5.324642279568841,6.118376893155715,0,6.00318693413454,9.721857561784633,0
564,5.325930044248507,5.668759692798961,0,5.330635578601393,5.869303991268208,0,6.133080897393166,9.628096351375829,0
565,5.411751339310094,6.1062342414730475,0,5.3981305611760995,6.3583524227142325,0,6.306727478378696,9.998364028177763,0
566,5.386112872944322,5.972498289374418,1,5.402520761933438,6.217899552611418,0,6.2010849520217555,9.769704874171765,0
567,5.470547655577302,6.174868136323909,207,5.483947020705029,6.393796413175522,188,6.181992156531222,9.99490208779612,0
568,5.392234096279393,6.1945432687734625,0,5.3989031903155436,6.487216472625732,0,6.313371286763774,10.01999499581077,0
569,5.414345556894938,6.46078898270925,0,5.44011355082194,6.684298672676087,0,6.387924162546794,10.145127671559653,0
570,5.440740954308282,6.231412620771499,6,5.458127339680988,6.49899073725655,14,6.1580877758207775,9.979381623722258,0
571,5.485574498588656,6.363210021713634,0,5.481484177671833,6.614382808591112,0,6.286008463965522,10.049596239019323,0
572,5.394612448556083,6.18063326392855,2,5.4004275772597765,6.417695056278628,0,6.2958349867181465,9.843485166738322,0
573,5.49020624756813,6.378566367924213,0,5.462214291095734,6.661535362899304,0,6.233845877647401,9.950537526607516,0
574,5.388339017892814,5.752952137550751,0,5.396626237150912,5.95891372724013,0,6.153267433116963,9.650898246022017,0
575,5.3220533948195605,5.561231992746654,0,5.299797296524048,5.761296763231879,0,5.9786684952284155,9.531203721698962,0
576,5.49457297267684,6.35179502561868,0,5.5009832726903705,6.635905115001173,0,6.399957312158792,10.112473275288043,0
577,5.589686887017612,6.991679102524944,18,5.55703004749342,7.269987833910976,24,6.5750488960879965,10.682526955659362,1
578,5.327396309053576,5.801842463177604,0,5.350297599225431,6.004391164393038,0,5.984984075700915,9.47772479057312,0
579,5.319673220316569,5.512782009111511,0,5.306661168734232,5.72495449748304,0,6.086934136019813,9.518700758616129,0
580,5.42489377561822,6.105645097881915,2,5.4362803654498375,6.303514250789782,1,6.185440925230463,9.830555145999035,0
581,5.412020011952048,6.3872616181248105,0,5.418578455322667,6.654915425338242,0,6.318448813338028,10.089974905315199,0
582,5.283495769072115,5.439203309209159,0,5.285488466198524,5.608086588677396,0,5.931053477726625,9.477213350574623,0
583,5.446034575161868,5.844024173200946,0,5.452959935959071,6.024230498157135,0,6.218521072439952,9.949156382312513,0
584,5.379031542808779,5.806393079219326,0,5.361889123916626,6.020157644825597,0,6.074710422946561,9.856940546343404,0
585,5.330037091907702,5.709950065926503,0,5.33488424828178,5.973010039643237,0,6.050118264399077,9.638689888151067,0
586,5.3769543563263325,5.886084942878047,0,5.376451498345484,6.092769047881983,1,6.087378302706948,9.624996535385712,0
587,5.410309511423111,6.165780994296075,0,5.408575266599655,6.388256394118071,0,6.2964207410812385,9.904123729467393,0
588,5.36288217817034,5.89631135548864,0,5.363845327922276,6.148191871813365,0,6.24244920185634,9.750687605994088,0
589,5.313407841182889,5.513024616809118,6,5.353303909301758,5.688698294616881,3,6.100321360996791,9.498157171975999,0
590,5.30850233266383,5.5523345838358376,0,5.339732741132194,5.766838847854991,0,5.965202060746558,9.524905640401958,0
591,5.415046608448028,6.071710489690305,0,5.406528294086456,6.331926994025707,0,6.196185743808747,9.832254242897033,0
592,5.4246518151801935,5.960083145844308,0,5.446700204882706,6.135468708841424,0,6.223488899699429,9.80195461239731,0
593,5.676397981065692,7.476498954223864,0,5.677607572439944,7.743107344164993,0,6.758032683170203,10.69452800172748,0
594,5.454649571449526,6.609605599795618,0,5.464621074738041,6.880445387574935,0,6.345279678221671,10.07167044762642,0
595,5.258510273856086,5.391552580369486,0,5.249626514073965,5.580686251859408,0,5.918282070675412,9.316051418716842,0
596,5.3051814286105605,5.581758810813168,0,5.30961480772639,5.795682507825186,0,5.971236102552299,9.265559288392584,0
597,5.481419452914485,6.789946443504757,45,5.470990291348209,7.048908282209325,309,6.36803126335144,10.51663076877594,8
598,5.363926120706507,6.106389111763722,1,5.384198916924967,6.354785560756117,1,6.456044809238332,9.842565620267713,0
599,5.383775659354336,5.870728718229088,0,5.378976333572204,6.036204779004476,0,6.0651713911309315,9.803682637501913,0
600,5.381994946362221,6.0483918402292955,0,5.412159762970389,6.262691029130596,0,6.225266339027717,9.779813315770397,0
601,5.32743838429451,5.681434203684331,0,5.3314534604549415,5.881417332589627,0,6.109730941057206,9.788635015487671,0
602,5.551357312148877,6.896896513660302,16,5.545560654629483,7.24086069926787,4,6.429222615917077,10.454656654529357,0
603,5.4277486260404295,6.4078323091428295,114,5.44070644476979,6.687388901857986,147,6.3676485867844415,10.19380142762489,0
604,5.430725823749196,6.302521967075088,0,5.440679766915062,6.523013738068666,0,6.395348272540352,10.081308115612376,0
605,5.475587858472552,6.596798510210855,0,5.495136288234166,6.85700695684978,0,6.417955800465175,10.189990656716484,0
606,5.35409128025014,5.746510760758513,59,5.329622345585977,5.964440757228482,89,5.981093852750717,9.630327963059951,0
607,5.302968496500059,5.447910511216452,0,5.293669301410055,5.626624878755836,0,5.996574834335681,9.40055593224459,0
608,5.354793684823173,5.631077783448356,15,5.333522833310641,5.866863427581368,2,6.016212793496939,9.587543901506363,0
609,5.263427767035079,5.5988420982883405,0,5.255099472934252,5.786258400303043,0,5.964769781452335,9.391331561624186,0
610,5.376762526375908,6.023221797757335,0,5.372088906052825,6.25503555211154,0,6.192947694233486,9.90467453622199,0
611,5.443722724914551,6.28645783662796,5,5.443477215974227,6.516066644502723,0,6.314298059629357,10.134770901306815,0
612,5.456626696758961,6.105013696544143,0,5.457623912627438,6.324224367199174,0,6.445932273405144,10.038992824324643,0
613,5.376331401776664,5.870829813088043,0,5.3700620615029635,6.09907403927815,0,6.209426221968252,9.790583254415777,0
614,5.443063277232496,6.260857817492908,0,5.464815652823146,6.47004303298419,0,6.306061074703555,10.03048294405394,0
615,5.382535717704079,6.239223890490347,0,5.398062086724616,6.514952865513889,0,6.318572378777839,10.161506138838732,0
616,5.346973315529201,5.7986346103143,0,5.337222327356753,6.011888592139535,0,6.154594469761504,9.663607417673305,0
617,5.46465488532921,6.395691789589919,2,5.473717689514161,6.663647134582719,2,6.2221519111038806,10.040906602686102,0
618,5.408624058420008,6.022429303689437,0,5.420253536917946,6.220668723637408,0,6.1174050840464504,9.787335319952533,0
619,5.496721255473601,6.7835751573244725,0,5.487926966104752,7.074453011537209,0,6.579994544004783,10.35607868585831,0
620,5.385365910726051,5.7215476305517425,0,5.389725809227929,5.898708096105758,0,6.18265616403867,9.760944248878793,0
621,5.4377296447753904,6.124022231382483,0,5.397959366966696,6.362881053195281,0,6.127761756672578,9.876894625495462,0
622,5.404962638328815,6.232552213230353,0,5.422862584563508,6.497142765713834,0,6.263992254761444,9.892364238870554,0
623,5.371450465917587,5.7473545804619794,0,5.3566577434539795,5.9719880148768425,0,6.117819088697433,9.701037245988847,0
624,5.472502689103823,6.304241903730341,1,5.472286327465161,6.552036891112456,0,6.306311633135822,10.071915085251268,0
625,5.306572764418847,5.681255846522575,1,5.321425282677939,5.8566358061723935,5,5.961641344913217,9.5396424337875,0
626,5.388005126606335,5.8066720556129106,0,5.3922367746179765,6.02317996594039,0,6.15087459304116,9.712280647321181,0
627,5.518323686387803,6.500541037983364,0,5.522027366691164,6.746282653676139,0,6.3551764024628525,10.111004842652214,0
628,5.276382645564293,5.705524394761271,0,5.263008936127621,5.940941356900913,0,5.980494776768471,9.530247261275107,0
629,5.36326828709355,5.9842874282672085,0,5.365147661279749,6.167650320647675,0,6.161620357890188,9.722169758361062,0
630,5.433591347236138,6.267134530203683,0,5.421731094261269,6.523311264329141,0,6.309364560362581,10.0206001207426,0
631,5.427124725447761,5.972705534762806,0,5.4496138493220005,6.150395025809606,0,6.135473867257437,9.777484734853108,0
632,5.374330155261151,6.225169303355279,0,5.367218451066451,6.481276995949931,0,6.263867353464102,9.97783526507291,0
633,5.448245853991121,6.487818405434892,0,5.4474444775967985,6.706690846262752,0,6.308957286783167,10.073469542168283,0
634,5.43333118612116,6.394126666056646,3,5.440009600156314,6.635093048021392,5,6.340987217890753,10.066664361334466,0
635,5.478372113458041,6.35568794916416,2,5.468159840024751,6.600320206291373,3,6.300819643612566,10.020602626362066,0
636,5.426347990830739,6.09538109600544,0,5.434254255559709,6.336750186151928,0,6.2792928616205845,9.870328333642746,0
637,5.363474807073903,5.941218481507413,0,5.38842873795088,6.168012698029363,0,6.115712864454402,9.885475053343662,0
638,5.3832689214635785,5.885362494139023,0,5.392505492693112,6.101147117438139,0,6.028256469302707,9.66643907405712,0
639,5.387952967535091,5.804644989061958,0,5.376049542728858,6.013298345517509,0,6.091573938538757,9.779854889157452,0
640,5.371086948447757,5.962347115079561,0,5.381868580977121,6.177898580829303,0,6.148163186179268,9.62501365608639,0
641,5.327879707629864,5.582411288298093,0,5.337699031829834,5.759347832202911,0,6.066149674929105,9.57839138324444,0
642,5.504721094060827,6.405646843674742,0,5.488444387176891,6.6163780394895575,0,6.278542406765031,10.027161468694239,0
