,hebb,hebb,hebb,hebb_smooth_rate,hebb_smooth_rate,hebb_smooth_rate,rate,rate,rate
46,5.419607353210449,7.124553235939571,25,5.377361222675868,7.663934671878815,7,6.044827209200177,11.080294568198068,0
47,5.375359702993322,6.9076267679532375,35,5.394211845633424,7.4771948464122815,1,6.073246361296853,10.766844731790048,0
48,5.238926403863089,6.158524320806776,0,5.236365944998605,6.5502009272575386,0,5.822496754782541,10.205750111171177,0
49,5.385861147695513,6.645702456360432,5,5.3520016527887595,7.112604797776066,0,6.07988353985459,10.484308214329962,0
50,5.4316234687964124,7.879602597405513,249,5.510828817884127,8.581779344628254,145,6.189581856131554,11.828771313031513,97
51,5.35013537571348,6.894923304689342,87,5.371471024107659,7.406462547422826,28,6.130867886817318,10.504180573869025,0
52,5.448254987417934,7.500106089086418,31,5.430683331317212,7.9505718415042015,52,6.247246432017132,11.25638150019818,5
53,5.357237051833759,7.049196640198881,80,5.384996262463656,7.580343541773882,23,6.0758076093413615,10.968654150312595,0
54,5.411014836409996,7.8387228277907965,79,5.462132377186041,8.319271143825574,60,6.332023269828708,11.45842695236206,142
55,5.232399433851242,6.458513617515564,0,5.276441067457199,6.90202821046114,0,5.911867901682854,10.52126368880272,0
56,5.309602831539355,6.576339180532254,0,5.318511856229682,7.066107652689281,0,6.090269910661797,10.595081931666325,0
57,5.402807609944404,7.227840453009063,88,5.435665172866628,7.7619634044321275,21,6.183297392688219,10.849957164329819,0
58,5.514986146291097,8.028836533228557,23,5.530848941802979,8.563690384229025,7,6.3794681739807135,11.55186518351237,0
59,5.30359429207401,6.754671067431353,10,5.316724134528118,7.222259481747946,4,6.028665597888008,10.818481134331744,0
60,5.490967912772267,8.28833632862445,494,5.459108480473154,9.260032245793294,368,6.526516614501009,12.20974641976897,4037
61,5.186435295056693,5.91580869578108,28,5.219695990598654,6.368586585491518,1,5.807516828367982,10.097411560106881,0
62,5.29939811023665,6.699733892340719,109,5.331278730321813,7.152235078958817,118,6.105532516667871,10.558316507457214,0
63,5.384367698431015,6.812567292153836,19,5.416929632425308,7.171821016818286,12,6.220743221044541,10.819158506393434,0
64,5.262872758365813,6.095397469543275,75,5.265243405387515,6.482813863527207,26,5.826958991232372,10.494310958044869,0
65,5.284664511680603,6.6748257627089815,8,5.283428069618013,7.205914962208933,0,6.042956226401859,10.578210824065737,0
66,5.226517670591113,5.94767553033963,0,5.2143329835273855,6.327916091596577,0,5.828265680393702,10.032713614719015,0
67,5.4392456723682905,7.90671767049761,6,5.492577175595867,8.60066614400095,1,6.319219788508629,11.533912430948288,0
68,5.35945994826569,7.2614694960501005,17,5.370975072356476,7.713244047658197,13,6.176763282425101,11.034681840874683,0
69,5.393620919577683,8.089572510387324,66,5.504576176027709,8.72647519202172,107,6.610572362247901,11.498959547356714,235
70,5.341643507416184,6.850364991941968,4,5.353284481409434,7.350597760967307,1,6.04944582887598,10.929956345944792,0
71,5.409542582755865,7.631232414134713,39,5.452011762663376,8.161639183066612,75,6.3017507486565165,11.07587648546973,3
72,5.365047750265703,7.2535536185554825,224,5.422960851503455,7.8196827484213784,302,6.127724232880967,10.974722888158716,196
73,5.311538265412112,6.8381850518376,108,5.322674998317857,7.290675316948489,99,6.080042161137225,10.649454725794046,0
74,5.349076161017785,6.803338144375728,0,5.3491226636446445,7.331501599458548,0,6.05783395767212,10.88003162237314,0
75,5.325182528109164,7.004355611027898,106,5.373365943496292,7.4734395516885295,40,6.029309015016298,10.864845681834867,0
76,5.35162844413366,6.606714248657227,167,5.337373171097193,7.03397090618427,126,5.835047471217619,10.48870098285186,0
77,5.376167731949046,7.72517146566246,228,5.379253049440022,8.448218319989458,227,6.185064677950702,11.317281819597074,482
78,5.485751230576459,7.633744628289167,98,5.523963911393109,8.104003054955427,102,6.237800889856675,11.20358799205107,0
79,5.470495824944484,7.9125988499758995,153,5.465315250501241,8.513895690441132,62,6.2568485769507,11.661706767670095,26
80,5.395035000590536,7.399213589631119,64,5.50579343523298,7.886630680653957,275,6.1834118087570396,10.977044322273949,4
81,5.332305195355657,6.785378505485228,81,5.305870793082498,7.201778440764457,92,6.020798447156194,10.576708706942473,0
82,5.454395989154248,8.203066085247283,178,5.461112570255361,9.005501974136271,171,6.346379224290239,11.602490399746184,543
83,5.423054887027276,7.512211496510156,26,5.450209402456516,8.0487588164283,74,6.189753805718771,11.157627768632842,25
84,5.305514938228733,6.893667598347088,126,5.374595589690156,7.355712337808296,268,6.056494492750902,10.881487542456323,94
85,5.317164185467888,7.323266921323889,40,5.3844956566305715,7.827244767721961,80,6.295127980849322,11.103499188142665,25
86,5.334473860569489,6.97276524702708,0,5.379807820686928,7.45182313827368,0,6.036953913859833,10.82530253361433,0
87,5.202322796771401,5.907763968172826,14,5.1874636537150325,6.330601729844744,2,5.606648526693645,10.158046741234628,0
88,5.266139417499692,6.66351622652698,88,5.208949281023695,7.2331611096084885,87,5.9029534203665595,10.585382028059527,0
89,5.264036425624986,6.90788304231253,82,5.312095889125962,7.370761348540524,64,5.996696087251227,10.632747569716122,0
90,5.487327550912832,7.388670430554972,20,5.504888132021025,7.839589687136861,5,6.275229280645197,11.259287035310425,0
91,5.28526788734528,6.4512171558586955,109,5.302760193146856,6.908824068236064,31,5.866894923060773,10.528545253248101,0
92,5.307895711490086,6.51400814311845,17,5.297530895187741,7.055118641683034,0,5.952254851659139,10.599918144089834,0
93,5.321580152253848,6.694190350738731,1,5.346506363636739,7.1957723796367645,0,5.98420177279292,10.64573588242402,0
94,5.2533953155296444,6.295155516569165,1,5.2873155621514805,6.723821088887643,0,5.79917285753333,10.44257194408472,0
95,5.377357546105443,7.584954929639059,188,5.396513249500689,8.143077178173755,393,6.373517949897123,10.957085264734475,242
96,5.184653810965709,5.720999499926201,11,5.193363018524952,6.055815248153149,5,5.766864140828449,10.286780754725138,0
97,5.2922651868470965,6.956022137487439,44,5.315759450616971,7.596832027737523,2,5.901411133752742,11.094830788357157,0
98,5.277641531932786,6.688751556787146,36,5.302444670573775,7.184156628976386,0,6.068404559629509,10.809851433857379,0
99,5.328199485937754,6.463399259580505,26,5.300595270262823,6.855906900432375,9,6.009448760085636,10.613888204097748,0
100,5.4035650325077835,7.299578069358743,99,5.393776421905846,7.836328578251666,17,6.359981731701923,11.291808461630218,52
101,5.36676636828652,6.851315625106232,117,5.381254606609103,7.397248640845094,52,5.991111670868306,10.83753692651097,0
102,5.2648442257409815,6.544603969858981,122,5.295397758483887,6.989649210853138,66,5.891466376425206,10.56051089297766,0
103,5.336637455740092,6.684196757681576,27,5.299251479867064,7.068317815845395,15,5.952792485555014,10.567486963154355,0
104,5.479380087974744,7.630202311735887,140,5.534552384645512,8.216639899290524,39,6.270512953782693,11.075065900117924,0
105,5.404361491733128,7.243405641449823,410,5.374484872817993,7.9567193163765815,124,6.154852883021038,11.065404060151844,26
106,5.2569252741642485,7.023254522146322,49,5.338878845557188,7.526275845674368,10,6.007192122630583,10.82888874029502,0
107,5.384664015892223,7.06214046325439,124,5.413379076199654,7.593076119056115,33,6.212478008025731,10.991774014937572,0
108,5.358623519856879,7.881988099914916,77,5.376883874548243,8.521113701323245,238,6.3013092913526165,11.251702684037229,3528
109,5.3891748415457235,7.486279049435178,215,5.3788475410358325,8.139856201571387,105,6.157639980316162,11.273278320157852,25
110,5.389097338373011,7.277566731484099,69,5.405108335343274,7.753187201409178,71,6.146999115293677,11.019338445229964,1
111,5.3151477158787745,6.282527677265995,3,5.303355607641748,6.699424765555255,1,5.830487857381982,10.624401092529297,0
112,5.400905900531346,7.867611467838289,100,5.449523072772556,8.569471465216743,180,6.195650959014893,11.182989247639973,5016
113,5.28436776995659,6.804373918473721,96,5.371915674209595,7.2335090965032585,42,6.0706170320510875,10.567071509361266,0
114,5.4066199646439665,7.3277853200601974,119,5.489168061766513,7.843418187873307,59,6.175366950589557,11.142157022343126,0
115,5.409962685902914,7.429238701528973,240,5.388729837205675,8.17189054356681,120,6.106228674782647,11.210111406114368,41
116,5.395662246606289,7.736066457552786,14,5.456523137214856,8.229619243206121,2,6.359686924861029,11.365912736990513,2
117,5.370299189923759,7.228333378412637,247,5.389799026121576,7.7874522582594174,124,6.1259459357663815,10.914630820952267,58
118,5.288239801084841,6.467502871117034,78,5.274682205992859,6.962604651203403,31,5.919938316592923,10.421690098651043,0
119,5.474947696778832,7.819908839900319,186,5.458900969202926,8.464231151633147,181,6.13644922070387,11.497184741787796,105
120,5.353708312090705,7.001920408361098,105,5.395935546650606,7.483413815498352,32,6.187478183297551,10.968229714561911,0
121,5.326133508431283,6.370985029559386,3,5.281346132880763,6.803491797886397,1,5.90368524350618,10.523973195176376,0
122,5.367668469746907,7.036261442634794,77,5.368905074066586,7.503575720720821,40,6.044128470950657,10.829541762669882,0
123,5.207495284458947,6.517267271639808,0,5.275572527022589,6.96659746718785,0,5.925238938558669,10.320442517598469,0
124,5.4164329389246495,7.687011339315554,40,5.411596449410043,8.19550472352563,61,6.18064537862452,11.135045598192914,5
125,5.340020114183426,6.435757300257683,71,5.331455582380295,6.891632890701294,9,5.843171530961991,10.300704342126846,0
126,5.403664702460879,7.179485905738103,16,5.414760521480016,7.66707652523404,3,6.240600472404843,10.982551307905288,0
127,5.3785947046162175,6.954145968696217,111,5.390275961087073,7.503016002384234,8,6.129615147908529,10.884999145696192,1
128,5.352766906342857,6.954452445685137,128,5.387136383754452,7.4536037086168445,39,6.11418977888619,10.831205809988628,0
129,5.3710216323098,7.748296495322344,124,5.433301480261834,8.333959586017736,125,6.227297494699668,11.190381710345928,41
130,5.155693893701258,5.684839960554957,2,5.166963597418557,6.1091123382810135,0,5.683245088013125,10.075291076176605,0
131,5.354763502715737,7.134300840798245,166,5.352484810736872,7.729952112320931,159,6.032530923043528,10.83767391020252,8
132,5.296457030556419,6.702922977410354,3,5.350590575825085,7.104303098344184,2,5.981293907413235,10.678485362560718,0
133,5.423089006212023,7.510465980900659,218,5.455979580349393,8.089756019910178,52,6.204924816555447,11.303064823150635,10
134,5.379162012812603,7.5536730835236705,94,5.360875577811735,8.090892263205657,134,6.21463081061122,11.242616234055484,6
135,5.3497079000240415,7.064074251709915,85,5.3785604209434705,7.5817037631825706,38,6.133100858548793,10.919432831973563,0
136,5.211064608200736,6.225447729229927,125,5.219686363054358,6.637113002979237,90,5.962012721144634,10.29609353127687,0
137,5.338775530094054,7.218888199910886,28,5.343725053275504,7.796409490631848,8,6.033749719945396,10.977440531660871,0
138,5.379986119270326,7.422349137067796,76,5.457897305488587,7.907124550640583,174,6.095072406530381,11.126031404733657,0
139,5.29694572992103,6.637971702010132,193,5.3118642402249705,7.0966615347668185,105,5.954527666402418,10.654174233591833,0
140,5.412068818890772,7.337462636620499,115,5.417291283607482,7.8900926736898205,18,6.11925214390422,11.220429714335951,0
141,5.360584150950114,6.811027057965598,0,5.363610115051269,7.279265090624492,0,6.041357885996502,10.991103986104331,0
142,5.362573233810632,6.9036799588718925,0,5.361618083876533,7.326908594047701,0,6.031222214569917,10.905698183420544,0
143,5.232917141269994,6.128937888789823,0,5.190975137659021,6.620603867479273,0,5.8451663545660075,10.51072677406105,0
144,5.302753466826219,6.916860489203381,5,5.3825704831343435,7.355024926937544,3,6.127425795335037,10.799788570404054,0
145,5.327283811569215,6.582074326939054,147,5.292915466096667,7.0400404532750445,53,5.929132419162327,10.542817566129898,0
146,5.358702816540682,7.255815839465661,1,5.364339538767368,7.829729720007015,0,6.186866066123866,10.963882705833338,0
147,5.30480416409381,6.83940766229258,42,5.308788918829584,7.379804101857272,63,6.008681966112805,10.606305611598028,0
148,5.265834921284725,6.516890456801966,5,5.294644694579275,6.986134452255149,0,5.9045611368982405,10.526674120049726,0
149,5.237021860480309,6.521549819037318,65,5.294036492705346,6.924036371335388,120,5.860557752847672,10.480667346715927,0
150,5.395474122365316,7.4278674189249685,61,5.437781677246094,7.9040122286478685,102,6.097037601470947,11.220244108835857,10
151,5.362349335151383,7.105276300937314,27,5.368113566048537,7.673961832553525,21,6.222274738022044,10.92174745511405,0
152,5.488651436644715,7.6029888143787145,75,5.493167301277062,8.08609563963754,100,6.217332734690084,11.457185961983424,0
153,5.492252458225598,7.450250202959235,116,5.474720077081161,7.949689856984398,45,6.274626211686568,11.219823625954715,0
154,5.457238963672093,7.622741933379855,116,5.535461794762384,8.1822182678041,29,6.325687783105033,11.194579635347637,9
155,5.204742885217435,6.060007975595754,203,5.267018094295409,6.474335413517022,101,5.8258014132336875,10.318659642847573,0
156,5.270706927639314,6.984627718212961,88,5.362617240554985,7.5290868282318115,120,6.054742391082062,10.852195909653586,0
157,5.407255113124847,7.316551363468171,27,5.425856536626816,7.762351134419442,28,6.162754380702973,11.066924834251404,0
158,5.2881808921854985,7.087535177507709,168,5.266356683546497,7.61833260136266,195,5.9925328736664145,10.776855304677,325
159,5.309750669142779,6.721844872131067,2,5.329734094002668,7.125745027380831,0,5.998231095426223,10.745180768125199,0
160,5.302626764452135,7.009688369325691,9,5.381813145972587,7.425926479938869,32,6.031342190665168,10.986153170869159,0
161,5.37832632931796,6.773612940466251,4,5.362928322383336,7.20612472527987,2,6.002608757514458,10.707114467373142,0
162,5.212282996911268,7.015742490306879,35,5.254236676754095,7.527728886558459,19,5.937401918264536,10.635674935120804,0
163,5.339188663326963,7.074418580045505,102,5.378318533605459,7.541685938835144,43,6.029712657539212,10.903159652437482,0
164,5.39382357125754,7.386242862586137,50,5.428216698405508,7.837545726325486,71,6.171579245682602,11.085561228322462,1
165,5.317877864184445,6.654029072147525,42,5.303529563015454,7.072159729591787,57,5.943506224514687,10.77967249857236,0
166,5.404844414356144,7.062041953032793,124,5.400809576345044,7.549401867701564,41,6.096493144368015,11.04694576041643,0
167,5.437064104769603,7.378436174737402,6,5.439840681581613,7.864021939685546,4,6.127797638077334,11.124040839183762,0
168,5.323802046579857,6.864711266674407,0,5.366419419850388,7.387099008037619,0,6.1246226781035125,10.789700070472614,0
169,5.359628110773423,7.305146328140707,138,5.388199200349695,7.92727743176853,145,6.210751466190114,11.037089297350715,2
170,5.2196501676852884,6.2736203112663365,20,5.226726192694444,6.670372220186087,3,5.910289785800836,10.450854191413294,0
171,5.363505655176499,7.367872552310718,78,5.418974113464355,7.897873557315153,43,6.041165694068459,11.201500354093662,0
172,5.381814329520516,7.3864759828733355,240,5.3357357305029165,8.235914116320403,266,5.957367560137873,11.229767306991246,95
173,5.295393027268448,6.604796739367696,9,5.2940332177397496,7.009227304489582,1,5.9883595751477525,10.428172179630826,0
174,5.388636624111848,7.004367339260437,0,5.378290828536539,7.528449305716683,0,6.149091040386873,10.998591226689957,0
175,5.278226198294224,6.3224673592127285,32,5.305316918935531,6.766360382239024,20,5.888660620420406,10.679017996176693,0
176,5.247038925687471,6.938250803699097,96,5.281795481840769,7.439369324594735,229,6.061068231860797,10.78294712305069,4
177,5.463320208692003,7.830925419412811,176,5.459648891427051,8.466815290779904,84,6.3373072722862505,11.586901401651316,64
178,5.418275067972583,7.535891182200853,89,5.481498424396959,7.9949785983839705,123,6.359266203503276,11.252217314964117,2
179,5.293647184000387,6.453453827213931,31,5.267200197492326,6.90316585132054,18,5.999269120104902,10.624467688721497,0
180,5.368464992707034,7.246611381151591,42,5.421921345124762,7.70820247121604,24,6.198714285011751,11.115025106682836,0
181,5.246765863327753,6.327030945391881,12,5.291508271580651,6.709765570504325,2,5.901651257560367,10.674695917538234,0
182,5.428019473427221,7.13052764848659,71,5.391571675476275,7.6197441471250436,6,6.138287180348446,11.089400442023026,0
183,5.338220632528957,6.788353895839256,1,5.333102860028231,7.340806117540673,0,6.129701873924159,10.76294505445263,0
184,5.370394199034747,7.209496801740983,99,5.4058525337892425,7.685610274006339,118,6.096854919545791,11.068192437115837,3
185,5.379191226597074,7.040433923654919,206,5.33932356592975,7.538742964780782,149,6.091431828993786,10.902482823480533,0
186,5.293259976785394,7.019547824618183,117,5.302965882458265,7.547476232806339,166,5.975743124756631,10.790982439548154,0
187,5.226842937015352,6.5865190252661705,46,5.242866785753341,6.942223550308318,17,5.891352170989626,10.56321058386848,0
188,5.426944639775661,7.792873379472015,74,5.426224646630226,8.290567997214081,117,6.38754127551983,11.326058486839393,154
189,5.376969281729167,6.985549488624969,5,5.362073241890251,7.560593428549829,0,6.109453213679326,10.822464664261062,0
190,5.329775180135455,6.536783699833212,236,5.333323382195972,7.053224202068078,66,5.883262424241928,10.564946600369044,0
191,5.494227650877717,7.869297722717384,170,5.572457660328259,8.523040663112294,25,6.289570919879071,11.401085841191279,112
192,5.413139587495386,7.196457586637358,96,5.512516626497595,7.645931732363818,146,6.222588457712313,10.941175989988373,0
193,5.3523238081681095,6.815952446115644,22,5.341079555059734,7.323590048833897,3,6.069993684166356,10.833676262905723,0
194,5.3533446400664575,7.053441965302756,116,5.4195114568222404,7.500269634086032,158,6.067550831062849,10.887687306071436,10
195,5.337317495635062,6.924081495313933,2,5.3695564197771475,7.439231673876444,0,5.967586762977369,11.083186120697945,0
196,5.418470027970105,7.336998113771764,43,5.411408639535671,7.795096648175543,97,6.154067219757453,10.989934781702555,0
197,5.41359674013578,7.318635777785229,65,5.412443041801453,7.787433730868194,81,6.026017184440907,11.158363864972042,0
198,5.331584727510492,7.023124263641682,399,5.336362620617481,7.773254215717315,198,6.0879967212677,10.82277620599625,69
199,5.398318382630865,7.034440385289939,60,5.43282387630049,7.452256612030857,27,6.1428016582167295,10.798633190522711,0
200,5.368741744273418,7.138783654651126,1,5.424670451396221,7.661162695369205,0,6.192594972816673,11.029498222711924,0
201,5.293794684293793,6.942105504070841,5,5.331971046401233,7.434278220665163,0,6.10233125454042,10.785832038739834,0
202,5.323541676296907,6.807792572414174,14,5.370333959074581,7.236475667532752,2,5.95354639081394,10.59291416757247,0
203,5.36083464737398,7.244161492370698,240,5.3860629581543344,7.809650963329407,146,6.146158005817827,11.045646862811353,0
204,5.2624288215193635,6.226539208445438,196,5.200672121935112,6.72950082047041,91,5.77767757482307,10.369528276975764,0
205,5.337634039513858,7.192294295923209,224,5.299382345176038,7.797944010039906,202,6.1466214745133,11.035478126855544,13
206,5.326072573661804,6.539408751224217,0,5.335645186273674,6.975626879616787,0,5.8585739386709115,10.470028701581452,0
207,5.48539991089792,7.835465722011797,3,5.459271322597156,8.433911740779877,1,6.34242877815709,11.477803880518131,0
208,5.465723498483722,7.233591638254316,50,5.453771516178431,7.745626177680627,10,6.151079311799467,11.086039039526092,0
209,5.1884007771809895,6.24082062403361,80,5.1744548543294275,6.805481607119243,4,5.853895816802979,10.413701960245769,0
210,5.291578982815597,7.152178347562299,3,5.311993443604672,7.872075833605997,0,6.194595228541981,10.98889220122135,0
211,5.370728241500036,7.114977050853033,388,5.367209126872401,7.770805312741187,278,6.101211891379408,11.086727537134642,320
212,5.238149491945903,6.324357417225837,0,5.254391686121622,6.840908539295196,0,5.981813192367554,10.37014148235321,0
213,5.201200938806302,6.11165703069873,216,5.185193061828613,6.668822109699248,75,5.855739860999876,10.24365515825225,0
214,5.059153627466273,5.494458594807872,0,5.096214656476621,5.8601818636611664,0,5.602015954476815,9.851340037805063,0
215,5.466840128355388,7.610888828205157,74,5.467766731600219,8.170428541642199,27,6.383938445320611,11.399712924715837,1
216,5.452030692781721,7.30496130500521,0,5.463660580771309,7.914336784396853,0,6.206493527548654,11.116767249788559,0
217,5.458620667457581,8.142145801674237,229,5.501867061311549,8.88006579605016,200,6.288858722556721,11.78585008057681,277
218,5.211884356093133,6.255126718131975,177,5.208013107036722,6.85530448096922,82,5.8672119228319195,10.208136711997547,1
219,5.322405637578761,7.296037701850242,100,5.334042883933859,7.7596236974635024,305,6.079433897708325,10.877612479189608,52
220,5.30230578509244,6.9230871539224275,28,5.347724638201974,7.36228143220598,110,6.0033173886212445,10.867532388730481,0
221,5.310010153314342,7.045538821298144,332,5.311290518097255,7.750877230063729,276,6.011251485866049,10.725545193838036,38
222,5.428170103185316,7.716683349889868,139,5.525992786183076,8.221593462719635,177,6.228963868758258,11.266621909422032,70
223,5.389811416951622,7.41999360700933,32,5.469661363741247,7.880090364595739,52,6.191898764633551,11.013878659504215,1
224,5.336828260194688,6.920172445830845,92,5.376423818724495,7.373379031817117,169,5.94040096373785,10.701332790510994,0
225,5.401296779916094,7.42686351247736,1,5.460651607126803,7.958781862581099,1,6.190869357134845,11.313990573625308,0
226,5.283121159582427,6.722008419759346,11,5.317741762508046,7.185033172369004,1,5.951993747190996,10.589929204998594,0
227,5.5395048713684085,8.787955125570296,163,5.548910341262818,9.539785441160202,117,6.570662603378295,12.422132258415221,401
228,5.37767499249156,7.079057868660951,19,5.420992496536999,7.505843371152878,3,6.110646724700928,10.999508671644257,0
229,5.385091150508208,7.0788006957839515,1,5.4474895421196425,7.513863018330406,0,6.121681143255795,10.777350425720215,0
230,5.411845324469395,7.636660767383264,0,5.479520164552282,8.141523701245667,0,6.2692387924819695,11.194651400456664,0
231,5.354476456946515,6.9138177468421596,100,5.396523719138288,7.39136528968811,34,6.111452336006977,10.923619660925358,0
232,5.227003918452697,6.635983590713956,143,5.297167813236063,7.066118733449416,249,5.962647795677185,10.733729541301727,0
233,5.406820383938877,6.8783315176313575,202,5.354390133510936,7.400828217918223,110,6.094996029680425,10.745031801137056,0
234,5.42988293170929,7.432230280174149,250,5.407329599062602,8.078363857335514,131,6.155832793977526,11.127652390797934,47
235,5.318963125960467,6.737158268996297,5,5.367705773000847,7.181520291897532,3,5.91994274479069,10.548454585140698,0
236,5.3826641571231,7.241046190261841,20,5.3718676334474145,7.8373295795626765,2,6.177382416841461,10.890806180674856,0
237,5.265351445586592,6.9007944656007085,26,5.320228582547035,7.358615352783673,54,6.025955747675011,10.712994969921347,0
238,5.313515042605465,6.708739190885465,4,5.327492981740873,7.213244795799255,0,6.144720397583425,10.671392734736612,0
239,5.295883062558296,6.5756160112527695,24,5.361681033403445,7.022340517777662,12,5.9297745533478565,10.332883358001709,0
240,5.317869858308272,6.8071777427738365,130,5.3245540694756945,7.371524753895674,155,6.106453624638644,10.723068264397707,22
241,5.367685861365739,6.89394679041796,186,5.382384704989056,7.416598198025726,32,5.992794391720794,10.797669560410256,0
242,5.356315504146528,7.309881444218792,338,5.360983287231831,7.909609106522572,242,6.125962293600734,11.049210862268376,382
243,5.3560621583616586,7.026220447057255,35,5.397258969096395,7.475359308255183,69,6.080517824594077,10.92311799681032,0
