,hebb,hebb,hebb,hebb_smooth_rate,hebb_smooth_rate,hebb_smooth_rate,rate,rate,rate
83,5.472292399987942,5.902064220934379,0,5.4960638546362155,6.097626669377815,0,6.308241506902183,9.507370297501726,0
84,5.4217304083017215,5.778747801597303,0,5.453222667777933,5.959967628940122,0,6.17116719025832,9.526293859377013,0
85,5.469340711481431,6.076631921880384,0,5.506831242056455,6.245906357905444,0,6.35727679308723,9.59873577005723,0
86,5.3515525842324285,5.348422637352576,0,5.389797730323596,5.50210350446212,0,6.006164165643545,9.133477058166113,0
87,5.414764423119394,5.6980659577407335,0,5.436146880451002,5.880781263113022,0,6.120815001035991,9.346156076381082,0
88,5.4540161281437065,5.953896963751162,0,5.4803184781755725,6.129747644647376,0,6.19310577194412,9.586789025888816,0
89,5.407488087573684,5.633538454411978,0,5.429763230932764,5.792756976851498,0,6.076139720089465,9.322738883007005,0
90,5.559202652472955,6.178898754057946,0,5.595422069747727,6.375024520731592,0,6.343846271564434,9.609955304628844,0
91,5.391408971993321,5.560869594654405,0,5.403380462922246,5.7472600276211665,0,6.053965758128339,9.3440044586917,0
92,5.413451359385535,5.884621667010443,0,5.454850798561458,6.077069124295598,0,6.276542328652882,9.363326242991855,0
93,5.488406020241815,6.101679252611625,0,5.535853617900127,6.284547193630321,0,6.352317120577839,9.738487391858488,0
94,5.288062192391658,5.177700165389241,0,5.317626890928849,5.324792248615321,0,5.888947866965031,9.040408010068147,0
95,5.5219383699348175,6.458471122276353,0,5.540140473698996,6.718161427112948,0,6.34515916870301,9.809834497520724,0
96,5.312464194420057,5.04142618484986,0,5.336450234437599,5.194015339398995,0,5.9985327414977245,8.928809092595026,0
97,5.3892941676395045,5.383311535271121,0,5.414854016102536,5.562272469762346,0,5.989166837343028,9.211938824452146,0
98,5.422235695712537,5.5982821476028635,0,5.43919353600008,5.782361728599273,0,6.069418849715268,9.256420537649868,0
99,5.380417009194692,5.644613494475682,0,5.406707459025912,5.845480551322302,0,6.1450348893801365,9.345685554875267,0
100,5.460987890920332,6.322745492381435,0,5.469341216548798,6.5716592880987355,0,6.351974784687003,9.889948050181072,0
101,5.419661026966723,5.766803650916378,0,5.440820603431026,5.972701627242414,0,6.084796863266185,9.405097074146513,0
102,5.3881479186573245,5.58725901444753,0,5.421526689639037,5.731393653770972,0,6.1361391571746475,9.463671497914984,0
103,5.3641086919808085,5.642697911203643,0,5.379673663480782,5.800896379682753,0,6.103478755479978,9.367215633392334,0
104,5.571955503561558,6.414125086405338,0,5.614640333713629,6.571340278173104,0,6.390983557089781,9.927985833241388,0
105,5.403698555628459,5.747351487477621,0,5.424877617094252,5.939217837651571,0,6.086317263709175,9.426466083526611,0
106,5.401013955091818,5.938013469561552,0,5.449937178538396,6.071116227370042,0,6.19108482507559,9.607511716011242,0
107,5.503344321862245,6.0780473962808275,0,5.528245595785288,6.279150978112832,0,6.272370509612255,9.546173376914783,0
108,5.531002871533658,6.65427256518222,0,5.589991990556109,6.874919018212785,0,6.534048851500166,9.897628109505835,0
109,5.539659384134653,6.306082868898237,0,5.57744616431159,6.51721648106704,0,6.365182013125033,9.80499866202071,0
110,5.346544964746996,5.417366179552946,0,5.381680949167771,5.591874201189388,0,6.058975707400928,9.266644494100053,0
111,5.4367995262146,5.785057498748044,0,5.483484572674855,5.9296856917530665,0,6.18824262504118,9.35886241729001,0
112,5.527476872338189,6.448940275775062,7,5.5557866679297545,6.678893558184305,6,6.424187718497382,9.64304354985555,0
113,5.323903268575669,5.094504515826703,0,5.352842909097672,5.260134679079056,0,5.8883073925971985,9.075618398189546,0
114,5.5129019271495725,6.178418339684952,0,5.521210531855738,6.388963445674541,0,6.284588092981383,9.660495807958203,0
115,5.452957752015856,5.718592854340872,0,5.4704850143856465,5.894065512551201,0,6.228344270918106,9.33236641354031,0
116,5.5075962360088635,6.180508508132054,0,5.5496317728971825,6.340213364515549,0,6.36112247980558,9.630073149998982,0
117,5.406874610717038,5.767640824777534,0,5.416900491139975,5.949330995599908,0,6.158473876585443,9.379028676504113,0
118,5.306754576695431,5.220088305411402,0,5.332902604883368,5.382266372829289,0,5.954990671826648,9.01932802448025,0
119,5.42381647156506,5.847105866525232,0,5.465861471687875,5.9986300802812345,0,6.063498787763642,9.369535574098913,0
120,5.415060862372904,5.49620896507712,0,5.448496257557588,5.669407133495105,0,6.1826731906217685,9.300515640483184,0
121,5.366135277246174,5.4989710967791705,0,5.38059838194596,5.697448509304147,0,6.06677086102335,9.11249061634666,0
122,5.486129197809431,5.9797808892197075,0,5.490902105967203,6.167282531658808,0,6.232706586519877,9.636189579963684,0
123,5.355495445312015,5.690766072462475,0,5.3949083070906365,5.8501220629328765,0,6.1764293625241224,9.268551417759486,0
124,5.429323929112132,5.614346086978912,0,5.463404277475869,5.781326497473368,0,6.158930737797807,9.289236516487309,0
125,5.370426672697068,5.488044115900994,0,5.379385286569596,5.67249031662941,0,6.123269873857499,9.292964750528336,0
126,5.4396860883349465,5.75791155298551,0,5.4845194305692395,5.955568625813439,0,6.139333952040898,9.402980157307216,0
127,5.459238022933771,5.8830659448364635,0,5.475105627083484,6.1058921306221565,0,6.307420824780876,9.580123283244944,0
128,5.479294753656156,6.220879436993018,0,5.512529844191016,6.367494434845158,0,6.25914699856828,9.675154587117637,0
129,5.52705862233927,6.294809237941282,0,5.54815559072809,6.529095234451714,0,6.387396262242244,9.859561658167578,0
130,5.3327311865040965,5.388894962592865,0,5.3499348130024655,5.583111076287821,0,6.018913799608257,9.141946651566197,0
131,5.447042967683526,5.6788083090577075,0,5.459944914746028,5.8617029952746575,0,6.1630329162843775,9.396504089396487,0
132,5.388733616122952,5.507434392130221,0,5.399110614479363,5.656638824320459,0,6.079012164821872,9.21140278779067,0
133,5.474818314446344,6.037074873182509,1,5.493516418668959,6.221026833852132,0,6.379904450310601,9.561007441414727,0
134,5.388084480561406,5.717640631170158,0,5.43774543325585,5.882293523076069,0,6.175514508442707,9.301250871405545,0
135,5.544192622347577,6.447813557415474,0,5.57041554334687,6.679624441193372,0,6.459556044601813,9.819194328494188,0
136,5.334991729777792,5.2854336059611775,0,5.343662816545237,5.443206357567206,0,5.9592775417410815,9.096000381138014,0
137,5.556974166777076,6.378208680850705,0,5.558200626838499,6.618368259290369,0,6.349996369059493,9.750885335410514,0
138,5.522821664810181,5.992620360851288,0,5.553249037265778,6.169847740978003,0,6.380244934558869,9.579802161455156,0
139,5.347953846288282,5.6180675362431725,0,5.36022256695947,5.8031729265700935,0,6.192540462626967,9.319774084312971,0
140,5.446097429408584,6.07021120537159,0,5.4980946862420375,6.212855004987051,0,6.279829668444258,9.551419152769931,0
141,5.428585789998373,5.764368712107341,0,5.459330234527588,5.942014889717102,0,6.200903759002686,9.503640104929607,0
142,5.4109681425867855,5.8301328162889225,0,5.435988980370599,6.020945052037368,0,6.179500057890609,9.415741069896802,0
143,5.409037667351799,5.6448311789615735,0,5.440001610163096,5.817814561966304,0,6.202966960700783,9.359636519406292,0
144,5.43300459935115,5.756012543348166,0,5.4563163977402915,5.888877350550432,0,6.217903489332933,9.331604378040021,0
145,5.375113577312893,5.521269983715483,0,5.410728073120118,5.678131281005012,0,6.107391913731893,9.327950811386108,0
146,5.483796174013162,6.128221434882924,0,5.5071034008943585,6.305619751350788,0,6.3064315349240845,9.564272965056986,0
147,5.368035991470536,5.849030813613496,0,5.395258804420372,5.9890090738024035,0,6.1002758323372195,9.236061987938818,0
148,5.3652839786127995,5.610011765831395,0,5.390957223741632,5.7474071320734526,0,6.0681595614081925,9.12575490223734,0
149,5.432073473930359,5.96590556204319,0,5.458704459667206,6.127971684932709,0,6.339053720235825,9.583468151092529,0
150,5.599570846557618,6.45115845600764,0,5.630738633473715,6.6873987881342565,0,6.4572687848409025,9.94819465637207,0
151,5.49080303650868,6.09512232677846,0,5.505581517762776,6.2917076469976685,0,6.2005526747884625,9.608638540098937,0
152,5.4734738832944405,6.02764142798139,0,5.494702023345155,6.215971647918998,0,6.272434853888178,9.491842616688123,0
153,5.432476390491833,5.8281466988,0,5.4775992306795995,6.008605681359768,0,6.281701678579504,9.414982519366525,0
154,5.4587013607933415,5.909427082254773,0,5.486331224441528,6.07363451378686,0,6.222857129006158,9.522306675002689,0
155,5.3458112914387765,5.470308085767234,0,5.379601612323668,5.623602473154301,0,6.083401342717614,9.255695226715833,0
156,5.427420380471767,5.65205558552139,0,5.465865442122536,5.839468738128399,0,6.115985629202306,9.312215574856463,0
157,5.421771782636643,5.871023218333722,0,5.466303539276123,6.030565832555294,0,6.183497500419617,9.410181784629822,0
158,5.401876418821273,5.606399447687211,0,5.405102396524081,5.806088532170943,0,6.15786781105944,9.393526938653762,0
159,5.434321669971242,5.915933274170932,0,5.477390198146596,6.1323089126278365,0,6.211601930506089,9.389691268696502,0
160,5.375158245499071,5.647951174426724,0,5.384205289789149,5.834971241048865,0,6.024541848414654,9.372248997559419,0
161,5.562669221456948,6.195143575018103,0,5.583333566591337,6.397016631318377,0,6.379528027076226,9.709580898284912,0
162,5.330848363729623,5.511222331951826,0,5.360635843032445,5.699324221183092,0,6.103329395636534,9.218860717920156,0
163,5.418698559002,5.648656461920057,0,5.444695847375052,5.831431246533685,0,6.154608293455474,9.378231802765203,0
164,5.4093360900878915,5.6159660167746495,0,5.415306929703598,5.808753747861465,0,6.194901508289379,9.37542174936651,0
165,5.336829067909554,5.341854469416893,0,5.379853712369317,5.491266231014304,0,6.048137436174366,9.347812371711207,0
166,5.4098659532014715,5.632114012227502,0,5.430696473565212,5.826376237495,0,6.162334663923396,9.379413493843964,0
167,5.463757526443665,5.91505847207035,0,5.492482351969524,6.12759684080101,0,6.192997478577027,9.58157595094428,0
168,5.454706374913046,5.863874326013539,0,5.489385689774605,6.05506894849751,0,6.2560663811148025,9.394044059596649,0
169,5.433466737410601,5.780072292159585,0,5.470803580564612,5.9816222190856925,0,6.215027764264275,9.452526002771714,0
170,5.3711494237948685,5.533729527241144,0,5.404275991977789,5.70478900655722,0,6.12327825717437,9.356797670706724,0
171,5.509970934250775,6.040230773476994,0,5.526005116631003,6.2350036347613615,0,6.326978520786061,9.60468911002664,0
172,5.4321246250816015,5.711653992533684,0,5.465814497159875,5.87417175653188,0,6.221643002136894,9.389291747756626,0
173,5.404849591193262,5.607302624683876,0,5.432063146071002,5.757841611837413,0,6.120531540412408,9.2011282289183,0
174,5.535370609339546,6.358419056324397,0,5.56154813485987,6.590419089092929,0,6.215285651824054,9.667129018727472,0
175,5.366554131874671,5.66819510093102,0,5.39086034359076,5.85506159831316,0,6.08497578669817,9.407495034046661,0
176,5.442809368173281,5.870104801530639,0,5.48635817070802,6.055152462174495,0,6.262415011723835,9.489549413323402,0
177,5.54638415917583,6.2045735504435395,0,5.580834772394991,6.40922523504016,0,6.368042490948206,9.73775516159233,0
178,5.4624813102012455,6.27096380605254,0,5.497596563294876,6.47154254275699,0,6.2702030082081635,9.697376007257507,0
179,5.465913704463414,5.978611608604332,0,5.4999268395560135,6.169587875341441,0,6.219585270076603,9.48150212424142,0
180,5.462513642138746,5.869625776647085,0,5.482880712991737,6.042645431426634,0,6.2103607855647445,9.428752347647425,0
181,5.407090391431535,5.720920789809455,0,5.413319417408534,5.918676160630725,0,6.058142048971993,9.303566631816683,0
182,5.4686082036871655,6.149027697349849,0,5.485116707651239,6.3586761041691435,0,6.273481513324537,9.709933971103869,0
183,5.441632850260675,5.83864802197565,0,5.462384761134281,6.018132341058948,0,6.146029671536216,9.438561964638627,0
184,5.476672812069164,5.784861070969525,0,5.513731546962964,5.964566124186796,0,6.15154437457814,9.309450755399816,0
185,5.535031095335755,6.259595395643499,0,5.53654571122761,6.500652832320974,0,6.27026656911343,9.629535331001764,0
186,5.490945562531676,6.1780271997934655,0,5.5153061166594295,6.388567337506934,0,6.3299209981025015,9.666429761089855,0
187,5.4126765841529485,5.64275297380629,0,5.426667287236168,5.798284598759242,0,6.166521980648948,9.460284119560605,0
188,5.57396107834655,6.602437716025811,0,5.581873311624899,6.836493538571642,0,6.410487236914697,9.850959257646043,0
189,5.446434274896399,5.758658370414338,0,5.454080786023821,5.956668624630223,0,6.230521728466084,9.411508702612544,0
190,5.452756978216626,5.95019306313424,0,5.47056149868738,6.139632750125158,0,6.278135759489876,9.565867106119791,0
191,5.6558960010479025,6.911264750864599,0,5.684367142714464,7.132579225998421,0,6.558374219126516,10.09444638041707,0
192,5.4118390722972585,5.8492274022683866,0,5.424928484893427,5.994348367539848,0,6.190818112070968,9.408957010362206,0
193,5.4773057448236555,6.1034109278729085,0,5.501599832584984,6.30869922041893,0,6.275134720300374,9.565325624064394,0
194,5.567707167115323,6.640046884847242,0,5.598312233769616,6.883953363396401,0,6.528885503147923,10.034878381462985,0
195,5.574373122417565,6.38863054098505,0,5.607254606304746,6.61922144077041,0,6.42131291736256,9.84683771566911,0
196,5.485552334203953,5.785677706323019,0,5.50618274037431,5.988272520827085,0,6.260891803881017,9.44566213793871,0
197,5.468405022070958,5.924173477750558,0,5.493422577014337,6.1350165376296415,0,6.192832492865049,9.496220684968508,0
198,5.5411635662647,6.280848409901273,3,5.555306368685782,6.516036655040498,3,6.289232441719542,9.710978381177213,0
199,5.555096373500595,6.101347357393749,0,5.594478905919086,6.286856387034957,0,6.346125102904907,9.805238074566946,0
200,5.569109510731053,6.293058944715037,0,5.587093617465045,6.504826080154729,0,6.456547208734461,9.821279280894512,0
201,5.510460161581273,6.180193331183457,0,5.537351521050058,6.370426084937119,0,6.3937523772076865,9.69425325277375,0
202,5.404171915615306,5.551060375045327,0,5.436244382577784,5.711328949998407,0,6.036745681482202,9.206556614707496,0
203,5.448939202779748,5.92022258545979,0,5.471226060246847,6.11147490754185,0,6.173917781875795,9.432310219270638,0
204,5.3762629919273905,5.442443754783897,0,5.397106348082077,5.614006182482076,0,6.0727328866027115,9.273072858189426,0
205,5.397719971927595,5.659726365112964,0,5.416853374905056,5.825987742270952,0,6.139167962250886,9.380748660476119,0
206,5.499978385473552,6.1669628792687465,0,5.531205007904454,6.370955501732072,0,6.220517221250033,9.696691895786085,0
207,5.572281765215325,6.288604924173066,0,5.5656438018336445,6.519987668051865,0,6.375964482625326,9.752365480769766,0
208,5.614325619815441,6.568518031848951,0,5.635240726256638,6.806610588277324,0,6.461432028352544,9.969814600569478,0
209,5.413785552978516,5.720424860318502,0,5.445031267801921,5.903840177853902,0,6.176151250203451,9.425892550150555,0
210,5.504635384588531,6.445420937104659,0,5.53908523646268,6.634790204691164,0,6.325635902809375,9.743768049008919,0
211,5.455106796756867,5.7576383877826,0,5.481866241783225,5.9671390312974175,0,6.1904055892780265,9.277931454361127,0
212,5.2585307041804,4.918545858065287,0,5.288729580243428,5.050454141696294,0,5.919742878278097,9.055113061269124,0
213,5.344340254620809,5.222178856047188,0,5.37346320035981,5.40152396370725,0,6.000841338460038,9.211969259308606,0
214,5.314566241370306,5.252575463718837,0,5.3431534413938175,5.414588142324377,0,5.973649757879751,9.17776698536343,0
215,5.4526478489743,5.809140941764735,0,5.466407365436796,6.025380529934846,0,6.195181086093564,9.503225525723227,0
216,5.4478164264134,5.728345739841461,0,5.484232200895037,5.88766171506473,0,6.210666247776576,9.311977311543055,0
217,5.56421315128153,6.471763835711913,0,5.594524681568146,6.639192091470415,0,6.593740826303309,9.965504971417513,0
218,5.430156806419635,5.830108127374759,0,5.450893407580496,6.022373240569542,0,6.1121421079526,9.291711938792261,0
219,5.5167320839902185,5.982597092364697,0,5.5408354008451415,6.139456823785254,0,6.296690646638261,9.567785044933887,0
220,5.425687302242626,5.783093774860555,0,5.453273962844502,5.966027855873108,0,6.153049393133684,9.395839593627237,0
221,5.329605802245762,5.473650721104249,0,5.359228310377701,5.673010267641233,0,6.032553548398225,9.137974433276964,0
222,5.501545945335838,6.200008128671086,0,5.5218299697427184,6.4303190034978535,0,6.315801295112161,9.656335970934698,0
223,5.59597302064663,6.481881586516776,0,5.62757833411054,6.680750114161794,0,6.508285092144478,9.837773939458335,0
224,5.448877737635657,5.842598868267878,0,5.488029383477711,6.008254563524609,0,6.274347532363164,9.515084720793224,0
225,5.454161669756916,6.003619753025673,0,5.5112815934258546,6.1943239215258,0,6.195119716025689,9.500916448799341,0
226,5.403935837023186,5.4327173576210495,0,5.43446236668211,5.580256467515772,0,6.089580506989449,9.225718534354007,0
227,5.562196354866028,6.441884191036224,25,5.582196354866028,6.660657384395599,60,6.285440850257873,9.743040618896485,0
228,5.396836844886222,5.516930701529107,0,5.415750317457245,5.660501076680858,0,6.135075819201585,9.136329441535764,0
229,5.484169328913969,5.8855355715050415,0,5.517983829273897,6.043283427462859,0,6.317473523757037,9.483582896344801,0
230,5.483742143287034,6.021393623508391,0,5.52317123725766,6.238873411397465,0,6.280075065425185,9.480190480341676,0
231,5.350410314316445,5.425796591221018,0,5.370729923248291,5.6034463732800575,0,5.976247995457751,9.163644161630184,0
232,5.433789025653493,5.852352578531612,0,5.443446630781347,6.049943911758336,0,6.215731664137406,9.606010534546591,0
233,5.482751326127486,6.024640461260622,0,5.533392651514574,6.21900974214077,0,6.4337382750077685,9.53236644376408,0
234,5.494455337524414,6.025054166052077,0,5.520914867189196,6.282360572285123,0,6.290928316116333,9.579267904493545,0
235,5.407586280613728,5.75119091223364,0,5.435690932077904,5.913411151872922,0,6.094917637028106,9.40843813386682,0
236,5.404975600358916,5.797856470433677,0,5.420464190041147,5.96368303676931,0,6.084222747058404,9.265605275223894,0
237,5.5164277170911244,6.202437024057646,0,5.551385591059556,6.404436732515877,0,6.403924847826545,9.783554889537669,0
238,5.368061784195573,5.49967045979957,0,5.386079944976387,5.683697248158389,0,6.12473748481437,9.208958201212425,0
239,5.500424757981911,6.010080620264396,0,5.536342688095875,6.206563237385872,0,6.231178155312171,9.515587659982534,0
240,5.450416971336711,5.863761997358366,0,5.4867447506297715,6.058284628120337,0,6.194936069575224,9.57294170964848,0
241,5.461576716844425,5.8774556878001185,0,5.482552647590637,6.062676269994226,0,6.217840544013091,9.5499857580939,0
242,5.413007766385622,5.96795775769632,0,5.462037406390227,6.139074365549449,0,6.199242338349547,9.696853251396856,0
